rep,loglik,nu_true,nu_est,T1_true,T1_est,T2_true,T2_est,dij_true,dij_est,theta
1,-786.8367102166352,1.0,0.49772390138798017,1.0,0.40234209973756146,0.5,0.5064129496366133,5e-07,0.000101,4084.8010086865143
2,-1700.466838352223,1.0,0.3922254002041914,1.0,0.3944471022051916,0.5,0.4727228069420374,5e-07,0.000101,4699.240505505403
3,-574.3803441470434,1.0,0.8174690818275443,1.0,1.4290824841792409,0.5,0.23501933614008086,5e-07,0.000101,2751.8970576597453
4,-213.32071921376433,1.0,1.3602311081295684,1.0,1.4857887520987088,0.5,0.6611034903580142,5e-07,0.00010099999472423782,1923.009971720373
5,-2481.0816911135294,1.0,0.9359918238115514,1.0,0.3423371619133957,0.5,0.1613973849105365,5e-07,0.000101,3165.7389826634653
6,-1285.5041100745898,1.0,0.8173209516064639,1.0,1.0334485047913133,0.5,1.03278174081612,5e-07,0.00010099999999999999,2606.0544338083914
7,-622.571777740923,1.0,2.874728141168326,1.0,3.8607003869123657,0.5,1.359436133586581,5e-07,0.0001009999793990685,943.8990031119223
8,-171.4363741930976,1.0,0.93312124436848,1.0,0.7989765799089685,0.5,0.6000215571129653,5e-07,0.000101,2648.7755286066154
9,-466.517049597697,1.0,0.6156247408365214,1.0,0.6379921279027098,0.5,0.4271392094977903,5e-07,0.000101,3536.063458374307
10,-863.982612156384,1.0,0.5986249786269722,1.0,0.0001,0.5,0.5675193315668581,5e-07,0.00010100038224226928,3871.6105953851124
11,-437.7830052818187,1.0,0.5483497510361455,1.0,0.0001,0.5,0.7855675227965199,5e-07,0.00010099840637272243,3934.0906440135027
12,-1381.5055860441362,1.0,0.4291099337498945,1.0,0.5096835763979317,0.5,0.39691925083685076,5e-07,0.000101,4443.341225149724
13,-619.3479457879232,1.0,0.9299962859570248,1.0,1.5135367564958824,0.5,0.45806475266668706,5e-07,0.000101,2451.313471356951
14,-183.39713396205508,1.0,1.163185675034907,1.0,1.2914777346321444,0.5,0.4306897380917228,5e-07,0.00010099998800666182,2226.488472428496
15,-260.3292440465732,1.0,1.5560966667650713,1.0,1.1930196267161242,0.5,1.2996513123003268,5e-07,0.00010099999167952216,1706.7900680517967
16,-341.3462607482417,1.0,0.6669516661072902,1.0,0.41613513457303386,0.5,0.42900381166444723,5e-07,0.00010099999695958493,3495.047230036971
17,-349.24659523990033,1.0,1.8758904621313128,1.0,2.7178928586179083,0.5,0.41852800184512684,5e-07,0.000101,1430.4139825370655
18,-263.18312862101567,1.0,1.196259097326213,1.0,0.3089268436726842,0.5,1.2801912400694793,5e-07,0.000101,2233.4685909033
19,-533.3866059060209,1.0,0.6543236300929962,1.0,0.00010000000000000002,0.5,0.7170907440756153,5e-07,0.00010100077642185068,3605.5466757261756
20,-673.4773983617306,1.0,0.4832716278545164,1.0,0.45434591321573126,0.5,0.3457956786633724,5e-07,0.000101,4216.638651251518
21,-466.60880214682965,1.0,2.1478599983704054,1.0,2.2116446219907857,0.5,0.9892073481246901,5e-07,0.000101,1313.3918585440176
22,-1282.7881675350282,1.0,0.5691946358532259,1.0,0.6534369450556579,0.5,0.6668580224727608,5e-07,0.000101,3556.5369199810207
23,-1476.2221106010784,1.0,0.5480475294062415,1.0,0.9284490618943104,0.5,0.391588314466694,5e-07,0.000101,3632.703735673249
24,-184.94044454672414,1.0,1.2101853632194295,1.0,1.3234373371068657,0.5,0.5313544630652778,5e-07,0.00010099999671717864,2136.917755786986
25,-328.50526057244673,1.0,1.8031760636476954,1.0,2.646065643242968,0.5,0.22482912376834532,5e-07,0.000101,1503.3215790929414
26,-169.00965207573444,1.0,1.014620666584571,1.0,0.2936809438153411,0.5,1.2087512182945692,5e-07,0.000101,2485.8938045173554
27,-1040.198631124339,1.0,0.7430714369551987,1.0,1.4596126212529084,0.5,0.27280943936812024,5e-07,0.00010099999999999999,2878.38248547383
28,-706.0040195108304,1.0,0.441342388020348,1.0,0.42367135513672133,0.5,0.23306767859723618,5e-07,0.00010100000000000002,4515.944516091731
29,-540.8261825212742,1.0,2.5198280344508133,1.0,3.7525316480026065,0.5,0.20527418920590546,5e-07,0.00010100000194277076,1118.3639100961946
30,-207.40597164086233,1.0,0.8985303097010093,1.0,0.7478897541214015,0.5,0.47083261397120896,5e-07,0.00010099999635602617,2783.0705281576475
31,-1181.0676714568067,1.0,0.35586382143166767,1.0,0.46389433658729606,0.5,0.12975026412859675,5e-07,0.000101,5124.35746805759
32,-664.8407164883728,1.0,0.5404567324618921,1.0,0.7746781964058544,0.5,0.20113398524497536,5e-07,0.000101,3859.932511841824
33,-864.3004721805933,1.0,0.4559201319854282,1.0,0.20969675646782504,0.5,0.27574727625369916,5e-07,0.00010100001555208272,4508.247744258619
34,-980.8903201146212,1.0,0.47141476423819456,1.0,0.27349343971799606,0.5,0.18788287258450087,5e-07,0.00010100000871655908,4439.399724436945
