rep,loglik,nu_true,nu_est,T1_true,T1_est,T2_true,T2_est,dij_true,dij_est,theta
1,-264.8266338926369,1.0,1.021547414203667,1.0,0.983191021690382,0.5,0.5610916720451455,0.1,0.09110173897780695,244999.65994416832
2,-264.82662777210135,1.0,1.0215350262773064,1.0,0.9832428084404433,0.5,0.5610091132611196,0.1,0.09110768639709522,245002.4136305968
3,-264.82673643358794,1.0,1.0215074278121066,1.0,0.9834041765997308,0.5,0.5607343051352491,0.1,0.09111906574810488,245010.05691652859
4,-264.82676733121116,1.0,1.021503922148265,1.0,0.9834176630735698,0.5,0.5607090518962946,0.1,0.0911181100653003,245010.9342098215
5,-264.826796073743,1.0,1.0215427678731397,1.0,0.9830251512132899,0.5,0.5612586862763543,0.1,0.09108963612516713,245000.372260974
6,-264.82662592703855,1.0,1.0215426030533563,1.0,0.9832081225005026,0.5,0.5610652350029443,0.1,0.09110474756891261,245000.64377156395
7,-264.8266255780363,1.0,1.0215412442553717,1.0,0.9832197109423484,0.5,0.561048461219162,0.1,0.09110542375138916,245001.0033400862
8,-264.82901768260126,1.0,1.0213612464628592,1.0,0.9840895827699584,0.5,0.5594818877891805,0.1,0.09116574940013014,245049.48226541316
9,-264.8266303948294,1.0,1.0215467905091926,1.0,0.9832473134269935,0.5,0.561032061838952,0.1,0.09110668460819199,244999.8267028006
10,-264.82662694815735,1.0,1.021539139691175,1.0,0.983238799824526,0.5,0.5610220043772727,0.1,0.091107379776042,245001.53925775917
11,-264.82666493372744,1.0,1.0215729180907036,1.0,0.9831703685158765,0.5,0.5611753015517603,0.1,0.09109836483362549,244993.95526745328
12,-373.0140230533907,1.0,1.0816212307652053,1.0,0.00025628785012398874,0.5,1.7954966245909147,0.1,0.07712101172600162,229647.52587016014
13,-264.82670913525,1.0,1.0214984910788647,1.0,0.9831943735670128,0.5,0.5609978464229566,0.1,0.09111107992342068,245009.59301274669
14,-264.8266255802446,1.0,1.0215413667834394,1.0,0.9832215353159156,0.5,0.5610481803484559,0.1,0.09110568787984291,245000.93203560694
15,-264.82663141751254,1.0,1.0215307048113476,1.0,0.9832590644507182,0.5,0.5609752591419297,0.1,0.09110887754198033,245003.61115939502
16,-264.8266319645227,1.0,1.0215356247024687,1.0,0.9832079321149293,0.5,0.5610393436874408,0.1,0.09110443192804371,245002.51312686718
17,-264.82674610400863,1.0,1.0215695013052035,1.0,0.9830175473298707,0.5,0.5613555371936009,0.1,0.09109029255086687,244993.58655079574
18,-264.8266346521923,1.0,1.0215396982348193,1.0,0.9832211340588258,0.5,0.5610309635421635,0.1,0.09110655920720076,245001.7777886038
19,-372.989648292114,1.0,1.0816962640925665,1.0,0.01774239381208491,0.5,1.7782900114637448,0.1,0.07712746570839424,229629.71678645385
20,-372.989443263672,1.0,1.0816055529517659,1.0,0.017537546114482494,0.5,1.7781632104103324,0.1,0.07711992973219413,229650.76129843714
21,-373.0149009509223,1.0,1.0816960499447912,1.0,0.0001,0.5,1.7958673437767676,0.1,0.07711845016168459,229631.8280582023
22,-264.8266255836097,1.0,1.0215398797654922,1.0,0.9832240378321704,0.5,0.5610416766694084,0.1,0.09110612476498302,245001.27571125713
23,-373.0069912252402,1.0,1.081642868819422,1.0,0.009007852733735819,0.5,1.7868734814343157,0.1,0.07711959390772115,229640.9540444676
24,-264.8266260543387,1.0,1.0215424482241706,1.0,0.9832272800944493,0.5,0.5610412672703995,0.1,0.0911056368294389,245000.81768445563
25,-264.82662612113563,1.0,1.02153975730498,1.0,0.9832077845933532,0.5,0.561062024676624,0.1,0.09110546446349325,245001.16308670404
26,-264.82686133441894,1.0,1.0215244289404481,1.0,0.9834972567746649,0.5,0.5606531750389507,0.1,0.09111978490043537,245007.20768402546
27,-264.8266257747673,1.0,1.0215377375500105,1.0,0.9832160884422863,0.5,0.5610456392979067,0.1,0.0911057958224435,245001.71641790605
28,-264.82663739063355,1.0,1.0215354277126512,1.0,0.983220172646843,0.5,0.5610447381797452,0.1,0.09110856158859516,245001.930858288
29,-264.8266262875295,1.0,1.021536713376938,1.0,0.983213500490559,0.5,0.5610456485435639,0.1,0.09110613203209737,245001.95104756384
30,-264.82663001819674,1.0,1.0215310296819722,1.0,0.9832170256454781,0.5,0.5610325325450792,0.1,0.09110742298988828,245003.07088849135
31,-264.826878923217,1.0,1.021567833991898,1.0,0.9829228779530733,0.5,0.5614685335615146,0.1,0.09108348065053602,244993.2424537932
32,-373.0142787067307,1.0,1.081544483708481,1.0,0.0001366010396729795,0.5,1.7954093783110265,0.1,0.07711976678636352,229663.2185501965
33,-373.01406789251996,1.0,1.0816436385847463,1.0,0.00034632853688726785,0.5,1.7955256839543585,0.1,0.07712106832386056,229641.2020336378
34,-264.8266281368051,1.0,1.0215377157586056,1.0,0.9832170002878544,0.5,0.561039162192116,0.1,0.09110482423662691,245001.90853052755
35,-264.8266338972244,1.0,1.0215269997008938,1.0,0.9832211435434117,0.5,0.5610067290101557,0.1,0.09110636890041952,245004.3735819612
36,-264.8266265541497,1.0,1.02154185725813,1.0,0.9832062115506087,0.5,0.5610656374565695,0.1,0.09110423840928505,245000.79925099836
37,-264.82662577071824,1.0,1.0215417011610728,1.0,0.9832253508234002,0.5,0.561041756160574,0.1,0.09110580423267775,245000.9733026552
38,-264.8266269207561,1.0,1.0215417759964394,1.0,0.9832383728978233,0.5,0.5610280376314253,0.1,0.09110633410675892,245000.9770084997
39,-264.826629877105,1.0,1.0215350913282808,1.0,0.983253057093718,0.5,0.5609981630184814,0.1,0.09110872877775006,245002.42314794622
40,-264.8269319209976,1.0,1.0214903509338957,1.0,0.9834767485872914,0.5,0.5605767437122763,0.1,0.09112818301201596,245015.33122511266
41,-264.82758555933833,1.0,1.0214332086576456,1.0,0.983746545504012,0.5,0.5601331982462219,0.1,0.09114888860977284,245029.07670473895
42,-264.8279117032762,1.0,1.0215588520778054,1.0,0.9825373218069456,0.5,0.5619355005615021,0.1,0.09106625642058443,244991.93898196716
43,-264.8266559100339,1.0,1.021546239741645,1.0,0.9832079225398864,0.5,0.5610573017589857,0.1,0.09110638239380696,245000.42929568197
44,-264.8266279654963,1.0,1.0215352587000566,1.0,0.9832444449646919,0.5,0.5610048037446967,0.1,0.09110810345371993,245002.4742412406
45,-264.8281723009277,1.0,1.0213680433030512,1.0,0.9837539573980426,0.5,0.5599287975926767,0.1,0.09115130904251074,245044.9230026648
46,-264.8266268499683,1.0,1.0215359294651742,1.0,0.9832378340838982,0.5,0.5610147216050111,0.1,0.09110747208004223,245002.2706084531
47,-264.82663046002926,1.0,1.021532853716975,1.0,0.9832503030952849,0.5,0.560988060451447,0.1,0.09110877081708625,245003.18153481098
48,-264.82662617351525,1.0,1.021539558556939,1.0,0.9832063819397714,0.5,0.5610618158687883,0.1,0.09110537420631933,245001.24749344442
49,-264.8266254850532,1.0,1.0215407665526917,1.0,0.9832166229466567,0.5,0.5610517370266792,0.1,0.09110551921442536,245001.06600245502
50,-264.8266267041108,1.0,1.0215401414419505,1.0,0.9832339976812865,0.5,0.5610286086414847,0.1,0.09110703609507598,245001.341448603
