rep,loglik,nu_true,nu_est,T1_true,T1_est,T2_true,T2_est,dij_true,dij_est,theta
1,-25409.87669299331,1.0,0.5617835809224845,1.0,0.7651496158174648,0.5,0.04181834588713578,5e-07,0.000101,386229.59115465404
2,-7021.281557806109,1.0,0.8545483991013003,1.0,0.8043884188939392,0.5,0.30541969823707177,5e-07,0.00010099999999999999,290874.26685697824
3,-291703.0081281729,1.0,0.5126480229152934,1.0,0.00010000000000000002,0.5,0.13450199625513762,5e-07,0.00010100068587764438,440327.0623079807
4,-30933.69881987413,1.0,0.9747474109891381,1.0,0.8621318260280109,0.5,1.074622232609799,5e-07,0.000101,239221.5966868672
5,-41096.7361536999,1.0,0.7319137888172488,1.0,0.6844667161491438,0.5,0.7508722385152977,5e-07,0.000101,302452.3470033503
6,-24539.05262112409,1.0,0.6056205652054132,1.0,0.746039653531851,0.5,0.2278404716502249,5e-07,0.000101,361189.8657797337
7,-12238.564369644006,1.0,1.4806827068007022,1.0,2.1351225362143067,0.5,0.4386816006764469,5e-07,0.00010100000000000002,173796.02919776808
8,-426.0038794831089,1.0,1.0633032980057315,1.0,0.07150195703990277,0.5,1.5380911182167143,5e-07,0.000101,237808.09952600926
9,-137041.58786824113,1.0,0.9654492565646153,1.0,2.4618611914779924,0.5,0.14225652347154175,5e-07,0.000101,221625.25445208358
10,-30950.516616284123,1.0,0.6441888101554422,1.0,0.0001,0.5,1.1393452422753703,5e-07,0.00010099990543970287,340103.07949380623
11,-29291.718416785734,1.0,0.5599897151707647,1.0,0.43188116542947547,0.5,0.27443231092443204,5e-07,0.00010099999631404517,392466.0151850359
12,-801.5478763283281,1.0,0.9641556679716132,1.0,1.1222450819692984,0.5,0.26319662124369364,5e-07,0.000101,260025.35640585748
13,-12671.933682067433,1.0,1.605230848249025,1.0,0.33604498628275137,0.5,2.3570648712995492,5e-07,0.00010099998924506679,163648.15670238508
14,-7922.552631861639,1.0,1.4581319393825813,1.0,2.2442697613503038,0.5,0.11241422378894698,5e-07,0.00010100000164068367,179744.24009866713
15,-63672.84298391713,1.0,0.6057087146688388,1.0,0.544468965480534,0.5,0.6766779471721314,5e-07,0.00010100020555996883,347985.97436583013
16,-4699.834812986406,1.0,0.7838648864103799,1.0,0.32249083185711375,0.5,0.8435453456669303,5e-07,0.00010099999999999999,302739.5127012626
17,-45935.2782776822,1.0,0.4702149230274539,1.0,0.0001,0.5,0.6083972554690756,5e-07,0.00010100153352508325,437440.6817586263
18,-6699.155003616575,1.0,0.7498269366171503,1.0,0.6305959336651776,0.5,0.4131250141472538,5e-07,0.000101,316499.7141462526
19,-1527.705246565787,1.0,0.9564910933051868,1.0,0.9186516857242317,0.5,0.5837748049163142,5e-07,0.000101,256706.5362266907
20,-28049.39178142558,1.0,0.7421692816208291,1.0,0.8139455310479932,0.5,0.5563155186843537,5e-07,0.000101,302920.9113445491
21,-28881.819368808225,1.0,2.035122619128459,1.0,2.1743977591622374,0.5,1.5376854408530403,5e-07,0.00010175,129179.1737801946
22,-48556.91667880055,1.0,0.7805982619995482,1.0,0.6093000257555897,0.5,0.16804600076080836,5e-07,0.000101,323976.4643751865
23,-25002.077148660715,1.0,1.9748306661125872,1.0,3.1765814679632918,0.5,0.31640676809362217,5e-07,0.00010100000244709873,134021.98369210554
24,-39191.10160890089,1.0,2.4228923316696913,1.0,3.4305277722231176,0.5,0.16455223425172114,5e-07,0.000101,117819.21560058845
25,-104629.71438861493,1.0,0.4443723449309964,1.0,0.6133912890528481,0.5,0.28311795683029206,5e-07,0.000101,435548.63790489663
26,-47020.55695090359,1.0,0.5484254697543262,1.0,0.28658245666889637,0.5,0.31248686516830876,5e-07,0.00010100001494318809,402858.2987904897
27,-63572.019827377284,1.0,0.9249548623090229,1.0,1.9128431544462445,0.5,0.1500430347969807,5e-07,0.000101,242584.8980303534
28,-5056.321604607045,1.0,1.3571028269071799,1.0,0.8749385774853676,0.5,1.2134102361960655,5e-07,0.000101,193627.13714705684
29,-8559.18863217568,1.0,1.4893686058759437,1.0,0.5167250536239809,0.5,1.8851090221778446,5e-07,0.000101,176608.2284259323
30,-5188.286448750445,1.0,1.334647719318134,1.0,2.10103112863462,0.5,0.048454246811394,5e-07,0.000101,194021.16446845012
31,-30386.295929181542,1.0,0.678962951553197,1.0,1.0508342150223682,0.5,0.17638317758691524,5e-07,0.000101,325675.6065425633
32,-24634.606002797293,1.0,1.9186616329777568,1.0,2.5981343736780307,0.5,0.18399199177113945,5e-07,0.000101,146092.1859922342
33,-30306.66639194198,1.0,1.3974428570056352,1.0,0.8789641730518902,0.5,0.7896655128587298,5e-07,0.000101,201719.74264538276
34,-53497.1980714869,1.0,0.8289557486394483,1.0,1.4661916344629649,0.5,0.29154963945098594,5e-07,0.000101,268991.0823181437
35,-45143.577728331315,1.0,0.6511599272569641,1.0,0.5262573702112066,0.5,0.14867434249402356,5e-07,0.000101,363369.8462654301
36,-9634.242254880806,1.0,0.6984282411245823,1.0,0.7115683325558424,0.5,0.3044098113037474,5e-07,0.000101,330930.72233887046
37,-19715.81877449939,1.0,1.8758847600532347,1.0,2.9477893489422375,0.5,0.2012350929327846,5e-07,0.000101,142610.03720619046
38,-297.654895458003,1.0,1.0146490252194682,1.0,1.1786172615660997,0.5,0.3554868163111618,5e-07,0.00010174999999999999,246986.58653282715
