rep,loglik,nu_true,nu_est,T1_true,T1_est,T2_true,T2_est,dij_true,dij_est,theta
1,-158.22147026244443,1.0,0.9931556789949477,1.0,1.0468104389131625,0.25,0.1628750077350099,0.1,0.10212477618364689,2541.5549068256582
2,-158.221469151334,1.0,0.9931992583003929,1.0,1.0468433564528774,0.25,0.16288702293726492,0.1,0.10209880906355763,2541.473299746849
3,-158.22149083259364,1.0,0.9932378866193347,1.0,1.046966424570514,0.25,0.16285108544846258,0.1,0.10207723371440584,2541.380690999528
4,-158.22146942385478,1.0,0.9932124186762206,1.0,1.0468665485856017,0.25,0.16287038072206,0.1,0.1021153811474813,2541.4516985901873
5,-158.22146957562921,1.0,0.9932054108905145,1.0,1.0468673916568336,0.25,0.16286948261602313,0.1,0.10210833200535578,2541.4617111623365
6,-158.221749767932,1.0,0.9931294640493036,1.0,1.0478748140069452,0.25,0.16131969230868753,0.1,0.10255309352047629,2541.796482182453
7,-158.22177237247377,1.0,0.993024169623985,1.0,1.047944977441568,0.25,0.1613451368253197,0.1,0.10257439542131289,2541.9070155035943
8,-158.22148976286272,1.0,0.9930961563431765,1.0,1.0466183595941478,0.25,0.16292927619191436,0.1,0.10206204591085537,2541.6986370152886
9,-158.22241570545447,1.0,0.9935225472603051,1.0,1.0446869396930312,0.25,0.16610384679855764,0.1,0.10102197628967347,2540.5700996538817
10,-158.22148035794098,1.0,0.9931696206772725,1.0,1.0469487026378477,0.25,0.16278151747504582,0.1,0.10215920771609117,2541.5157369637386
11,-158.2220398249995,1.0,0.9934622837044516,1.0,1.0456075953455646,0.25,0.1648542038048646,0.1,0.10133837421507796,2540.791982661167
12,-158.22330544135076,1.0,0.9928723205786044,1.0,1.0441203670439105,0.25,0.16539376607917614,0.1,0.10087297102512678,2542.0389979375836
13,-158.2215176327989,1.0,0.9932539400086546,1.0,1.046648416355556,0.25,0.16324305066752529,0.1,0.10198835423593862,2541.327944379251
14,-158.22147082178248,1.0,0.9931633883361272,1.0,1.0467809716129142,0.25,0.1628676348333098,0.1,0.10210603087141235,2541.5593527088154
15,-158.22146972894222,1.0,0.9932152535000801,1.0,1.0468713380720291,0.25,0.16289882941301137,0.1,0.10210648900958581,2541.4336140814635
16,-158.22147666467555,1.0,0.9931910153769967,1.0,1.0468917646550109,0.25,0.16278402111950685,0.1,0.10212831936505697,2541.508014835247
17,-158.2244836617046,1.0,0.9923967049779263,1.0,1.050565143218833,0.25,0.1567287154230546,0.1,0.10424414502639037,2543.6419958425527
18,-158.2217204884053,1.0,0.9931052098717262,1.0,1.0479188717493415,0.25,0.16141146451309046,0.1,0.10262264453513914,2541.77443347535
19,-158.22146886356072,1.0,0.9932054470554901,1.0,1.0468514621082876,0.25,0.16287642271445335,0.1,0.1021096413768496,2541.4655139618353
20,-158.22146825613902,1.0,0.9932068539863187,1.0,1.046858702350392,0.25,0.16288377176853944,0.1,0.10210875578118432,2541.4573321173507
21,-158.22147089389335,1.0,0.9932448449009125,1.0,1.046940403679606,0.25,0.16289522407922682,0.1,0.10211366459193069,2541.363459766309
22,-158.22146918077848,1.0,0.9932103042815623,1.0,1.046862007584711,0.25,0.16287267523304036,0.1,0.10211254234162563,2541.455672888891
23,-158.2214685165518,1.0,0.9932122610712201,1.0,1.046853739556243,0.25,0.16288846604497098,0.1,0.10210365293816387,2541.4496911087003
24,-158.22160641058994,1.0,0.9930034206455511,1.0,1.0460940726890053,0.25,0.16341715546400762,0.1,0.10189172182280065,2541.8486445025833
25,-158.22146853041568,1.0,0.9932029668423857,1.0,1.0468424669965002,0.25,0.16288820896061634,0.1,0.10210535125117742,2541.4679089588276
26,-158.2214686063703,1.0,0.9932297784698354,1.0,1.0468783120355816,0.25,0.16288974566609604,0.1,0.10211024839607709,2541.413672483993
27,-158.22147178829783,1.0,0.9931992003762726,1.0,1.0468053659737275,0.25,0.16290835198003642,0.1,0.10209296029740184,2541.4805517657087
