rep,loglik,nu_true,nu_est,T1_true,T1_est,T2_true,T2_est,dij_true,dij_est,theta
1,-256.73036756716465,1.0,0.9900857961416611,1.0,1.0421393829234948,0.5,0.43650023355790285,0.1,0.10567329498875154,251802.96207715088
2,-256.7303685061852,1.0,0.9900787991753085,1.0,1.0421289896792567,0.5,0.4364852366200994,0.1,0.10567088367074227,251804.91144743073
3,-256.73101366464834,1.0,0.9901398089103882,1.0,1.041929601255855,0.5,0.4369118860373012,0.1,0.10563500578885074,251787.84469360134
4,-453.8654974843994,1.0,1.066763850094743,1.0,0.01275477869640386,0.5,1.787126480973048,0.1,0.08252383031138917,231482.04178537295
5,-453.8761075528564,1.0,1.0667993695728313,1.0,9.999999999999999e-05,0.5,1.7998506967993275,0.1,0.08251900585645121,231475.51632691803
6,-256.7326846045544,1.0,0.9899205233660651,1.0,1.0428399895050813,0.5,0.4351430520180594,0.1,0.10577562439276561,251850.57570463012
7,-453.8760926198338,1.0,1.0668135418656592,1.0,0.0001,0.5,1.7999044385440768,0.1,0.08252020254111811,231472.12846583195
8,-256.7303826478674,1.0,0.9900588346457835,1.0,1.0421385600268307,0.5,0.43642761066018393,0.1,0.1056759285605296,251809.5783611856
9,-256.7303663631101,1.0,0.9900794077803245,1.0,1.0421295430825661,0.5,0.43648900434308113,0.1,0.10567104032708784,251804.66539510366
10,-256.73041105033917,1.0,0.9900574338967765,1.0,1.0420807154997007,0.5,0.43651245879557643,0.1,0.10567528258715689,251808.8579605474
11,-256.73266808519475,1.0,0.9899139321514298,1.0,1.0428127417676465,0.5,0.43516571903243745,0.1,0.10577712753701533,251851.73281076484
12,-256.73036749729,1.0,0.9900845987072702,1.0,1.0421191683345612,0.5,0.4365134569906222,0.1,0.10567082407959756,251803.40486894612
13,-256.7303623608059,1.0,0.9900798068032998,1.0,1.0421268971415678,0.5,0.4364958523653105,0.1,0.10567242324917142,251804.46041471878
14,-256.7303784538926,1.0,0.990078607597352,1.0,1.0421292835898253,0.5,0.43647147654483265,0.1,0.10567272505383928,251805.43256095605
15,-256.7303642883089,1.0,0.9900728468663267,1.0,1.0421454842889155,0.5,0.4364540284412138,0.1,0.10567566748465555,251806.31138921782
16,-256.7326762724406,1.0,0.9899127216891327,1.0,1.0428169551904807,0.5,0.4351520640874731,0.1,0.10577563744170547,251852.24699504682
17,-256.7303613471304,1.0,0.9900767075288535,1.0,1.0421330543519152,0.5,0.4364825898483745,0.1,0.10567344979862069,251805.16801917477
18,-256.732682430742,1.0,0.9899244739081093,1.0,1.0428248386229524,0.5,0.43516490199033137,0.1,0.1057773652182249,251849.7706574705
