rep,loglik,nu_true,nu_est,T1_true,T1_est,T2_true,T2_est,dij_true,dij_est,theta
1,-156.0059174369468,1.0,1.0844721723300208,1.0,1.2314479251382642,0.5,0.4791785288886003,0.001,0.004256841579450684,2320.011819860961
2,-155.94858842996666,1.0,1.089279925580031,1.0,0.47181527230744275,0.5,1.2570234656149473,0.001,0.0038660590109561603,2308.577323537232
3,-156.28372295535686,1.0,1.082015451947691,1.0,0.014807496416778745,0.5,1.6840406460787483,0.001,0.002242642723754992,2327.0571285489
4,-157.1712500210346,1.0,1.0763856095752118,1.0,0.7855034724470003,0.5,0.8892371330740395,0.001,0.0008409520816983931,2341.7112141535454
5,-156.0500854575655,1.0,1.0834020139680853,1.0,1.3452323030308349,0.5,0.36183336346915873,0.001,0.004650970211821738,2322.452796237592
6,-157.29765549431085,1.0,1.0748154165320514,1.0,0.3226772726678575,0.5,1.346748722643814,0.001,0.0006698464931718918,2345.457518493063
7,-156.08620674399427,1.0,1.0804549041645088,1.0,1.344203568272749,0.5,0.35222166085938883,0.001,0.0038085932559668453,2329.541753279599
8,-158.53256997374257,1.0,1.0358177652668579,1.0,0.0001,0.5,1.581831149644057,0.001,0.0004624648814484866,2425.9674093039725
9,-157.565950435457,1.0,1.0702180767078935,1.0,0.2899117300801248,0.5,1.3681807953125515,0.001,0.000366290468540678,2354.9864463954755
10,-155.94032303911993,1.0,1.0898892202310597,1.0,0.00010000000000000002,0.5,1.731202882227146,0.001,0.0038523217235839364,2307.15445700031
11,-157.92674956116466,1.0,1.067107479851107,1.0,1.6479176238032158,0.5,0.0024981058619329296,0.001,0.00010058818057446779,2361.458619235028
12,-157.21729832525483,1.0,1.0572385961230844,1.0,1.383198256508451,0.5,0.2530493355764507,0.001,0.0012153689093423383,2378.9295835064468
13,-156.60658214264384,1.0,1.0825858767815673,1.0,0.7023944627485845,0.5,0.9912782343221592,0.001,0.0016603776574195565,2327.8567541742636
14,-155.9737926569966,1.0,1.086459409622193,1.0,1.0100617850340874,0.5,0.7077227332046534,0.001,0.003972770652222182,2315.337545283619
15,-157.9246236973138,1.0,1.0671087576510498,1.0,1.6452592509460262,0.5,0.0043358095457871355,0.001,0.0001,2361.7309947781864
16,-156.07296745161798,1.0,1.0824955787524584,1.0,1.3928397210817196,0.5,0.3103460458001636,0.001,0.004679657517850039,2324.8147949600707
17,-157.5721312903827,1.0,1.0541607497524428,1.0,1.3685615046042638,0.5,0.26102457960516223,0.001,0.0006504270410263383,2385.181725872579
18,-155.98454053183536,1.0,1.0848928255544938,1.0,1.1102648468928706,0.5,0.6033105110287171,0.001,0.004108363310601084,2318.5848973302577
19,-156.4747316957695,1.0,1.0540188193391649,1.0,1.2824472326120933,0.5,0.36073038051306694,0.001,0.0034902212170732096,2380.830729958629
20,-155.96945446003602,1.0,1.0869531796390106,1.0,0.9472962028059672,0.5,0.7721595517637455,0.001,0.003928871700842423,2314.219269858433
21,-156.79078038560652,1.0,1.075313356419955,1.0,0.004679755253235433,0.5,1.6736357422940475,0.001,0.001321540603651672,2342.0046786976814
22,-155.94624129949185,1.0,1.0887830019941669,1.0,0.054132251082771636,0.5,1.6730375739140606,0.001,0.0036403217708721896,2309.7942113003414
23,-157.7565060924478,1.0,1.0673965826432181,1.0,1.5141575780612389,0.5,0.138052287882022,0.001,0.00030029087276341784,2360.492459808762
