rep,loglik,nu_true,nu_est,T1_true,T1_est,T2_true,T2_est,dij_true,dij_est,theta
1,-260.2324171578366,1.0,1.00582134018766,1.0,1.0052861247595497,0.5,0.5191898775154715,0.1,0.1120524916605345,249043.61720221944
2,-428.85966366524735,1.0,1.0847844912058422,1.0,0.03545888052545221,0.5,1.8181051706468094,0.1,0.09063687387897015,228769.69428202862
3,-260.232446006612,1.0,1.0058032233414023,1.0,1.0052570049831018,0.5,0.5191849008692371,0.1,0.11205038595495724,249047.4308621419
4,-260.23242848404334,1.0,1.005853262308501,1.0,1.0052027235701715,0.5,0.5193769281138138,0.1,0.11203872879020632,249035.46555613278
5,-260.2324209654216,1.0,1.005844093426285,1.0,1.005206465705747,0.5,0.5193499908326742,0.1,0.1120400034137245,249037.59056667454
6,-428.96463649801444,1.0,1.0846366491349462,1.0,0.0007509513346564456,0.5,1.852566172477584,0.1,0.09064441521895071,228796.64388187605
7,-260.23241496600167,1.0,1.0058446501525946,1.0,1.0052300736798627,0.5,0.5193179141624524,0.1,0.11204293294625463,249037.79114674553
8,-260.23242557308913,1.0,1.005849203555297,1.0,1.0052138053216688,0.5,0.5193563331710911,0.1,0.11203918883111497,249036.3684781581
9,-260.23241020640125,1.0,1.0058328323883108,1.0,1.0052498725063168,0.5,0.5192701221688804,0.1,0.11204688970343521,249040.45279109044
10,-260.2324166226572,1.0,1.0058184527329883,1.0,1.0052489439704941,0.5,0.5192256199593077,0.1,0.11204914214009372,249044.11283574085
11,-260.23251895715293,1.0,1.0058796832878572,1.0,1.0051323344995469,0.5,0.5195430404796179,0.1,0.11202844372237605,249028.37258292295
12,-260.23245764587045,1.0,1.005804875424637,1.0,1.0053504826711248,0.5,0.5190594300045925,0.1,0.11206013730918989,249048.2412882497
13,-260.2324152354522,1.0,1.005825579263006,1.0,1.0052868350145812,0.5,0.5191978864070416,0.1,0.11205053130780653,249042.69834714962
14,-260.2324969620604,1.0,1.0058229449454958,1.0,1.005131662023334,0.5,0.5193910938828645,0.1,0.112034721643854,249041.86551833933
15,-260.23249283053883,1.0,1.005787327889686,1.0,1.0053413472955857,0.5,0.5190312855792217,0.1,0.11206536549215146,249052.08422126665
16,-260.54731648526285,1.0,1.0080589322343827,1.0,0.9981431347317467,0.5,0.5343595222384163,0.1,0.11106240616022943,248446.91841496597
17,-260.2324302112538,1.0,1.0058200991825144,1.0,1.0053041637039581,0.5,0.5191708701734086,0.1,0.11205173558807731,249043.8051045564
18,-260.2324167992265,1.0,1.0058320317948988,1.0,1.0052899653218896,0.5,0.5192099890462668,0.1,0.1120491258393855,249041.2331297954
19,-260.2324241374772,1.0,1.0058273830913544,1.0,1.0053144665265752,0.5,0.5191694173273945,0.1,0.11205315159363523,249042.44628273568
20,-260.232410100376,1.0,1.0058340153659346,1.0,1.0052433463288122,0.5,0.5192751159054273,0.1,0.11204525921963684,249040.34046758962
21,-260.2324094365358,1.0,1.0058305476860254,1.0,1.005252348310544,0.5,0.5192561731929253,0.1,0.11204731170361222,249041.1813117271
22,-428.94721190435666,1.0,1.0845184617712755,1.0,0.013730328406498437,0.5,1.8393430529927088,0.1,0.09065428187476172,228818.33296399302
23,-260.232410500852,1.0,1.0058379716239814,1.0,1.0052406114686734,0.5,0.519290619458849,0.1,0.11204483150190583,249039.32804041097
24,-260.23241235002934,1.0,1.005835790015767,1.0,1.005233660266601,0.5,0.5192967085420955,0.1,0.11204393116194834,249039.6750126215
25,-260.23241585692085,1.0,1.0058337975208742,1.0,1.0052113278602683,0.5,0.5193137388016017,0.1,0.11204312607712708,249040.16940916484
26,-260.2324312051969,1.0,1.0058503058345694,1.0,1.0051926934116862,0.5,0.519381656079673,0.1,0.11203737100173689,249036.08157911638
27,-260.23240956997324,1.0,1.005832931520373,1.0,1.00525823560356,0.5,0.5192529120326587,0.1,0.11204731284970379,249040.7418076982
28,-260.23240992288993,1.0,1.0058282300923074,1.0,1.0052553829939477,0.5,0.5192466227503633,0.1,0.112048050974415,249041.7402757257
