rep,loglik,nu_true,nu_est,T1_true,T1_est,T2_true,T2_est,dij_true,dij_est,theta
1,-168.74400312567633,1.0,0.9684070860961062,1.0,1.3561782967359084,0.5,0.12416155011812723,5e-05,0.00010099998512526141,2559.428786228094
2,-413.92336300010516,1.0,0.5583402191389317,1.0,0.7329828469795949,0.5,0.0666256293106558,5e-05,0.000101,3883.2702316819536
3,-166.45510406582935,1.0,1.0001901447543597,1.0,0.6583221480898849,0.5,0.8442664164376114,5e-05,0.0001973815010918375,2504.1513255813866
4,-878.9262724363845,1.0,0.4323156227212309,1.0,0.3726221569292771,0.5,0.36881830881251126,5e-05,0.000101,4520.778499448377
5,-1757.88628315952,1.0,0.39531912118132817,1.0,0.49356951606044386,0.5,0.396928884501887,5e-05,0.000101,4658.253781101993
6,-307.15885340241266,1.0,0.9845269860495063,1.0,0.9751401405808994,0.5,0.22763913919462214,5e-05,0.000101,2647.8840982361735
7,-166.47242983715245,1.0,1.0013283641181892,1.0,0.4249575669638206,0.5,1.079835439735624,5e-05,0.00013448567624932964,2501.7031635020767
8,-566.443517091333,1.0,0.8818678418854744,1.0,1.088830979166189,0.5,0.7189527568781451,5e-05,0.000101,2580.6163885124215
9,-166.64862025452302,1.0,0.9836381112674177,1.0,0.7536593302672677,0.5,0.7238131610143808,5e-05,0.00013763047627873823,2537.6556358192543
10,-201.19406140108268,1.0,0.9022014652763696,1.0,1.2238154160162713,0.5,0.23958247077007142,5e-05,0.000101,2672.5765795420975
11,-192.7715797391087,1.0,0.8906267167669957,1.0,1.21255004371246,0.5,0.20427733141394427,5e-05,0.000101,2711.035490566091
12,-770.914372407739,1.0,1.1298052997091539,1.0,0.8556058215569337,0.5,1.699103778116701,5e-05,0.000101,2040.1644048337096
13,-306.77574910678743,1.0,0.6991049929632234,1.0,0.8087956655204989,0.5,0.3317618050044524,5e-05,0.00010100000000000002,3247.706343290478
14,-647.0348723618968,1.0,0.45532336836898124,1.0,0.32171152223424554,0.5,0.3400651426311306,5e-05,0.00010099999999999999,4431.463118967498
15,-508.3165860678223,1.0,2.3953517186692634,1.0,3.5195764836154764,0.5,0.3684875824761714,5e-05,0.00011632142329450259,1157.7033266125075
16,-1401.9964324888479,1.0,3.3233602048078814,1.0,3.596786633095006,0.5,0.236083921869411,5e-05,0.000101,961.8752017914478
17,-284.34172764138987,1.0,0.7681022712016982,1.0,0.6402641815692846,0.5,0.3257006431758187,5e-05,0.0001009999976622001,3164.988217554469
