rep,loglik,nu_true,nu_est,T1_true,T1_est,T2_true,T2_est,dij_true,dij_est,theta
1,-288.25592832393886,1.0,0.9995687592883525,1.0,0.9492810997713089,0.25,0.2969449769250966,0.1,0.09090600776879387,250878.3975788571
2,-288.2559356865604,1.0,0.9995733964520012,1.0,0.9493168815278161,0.25,0.2969112523821569,0.1,0.09091053638697787,250877.64291126246
3,-288.2559348611612,1.0,0.9995832030867663,1.0,0.9492405279433436,0.25,0.2970141304403538,0.1,0.09089501335282263,250875.21050358476
4,-288.2559214175417,1.0,0.9995786676765724,1.0,0.9492676423627109,0.25,0.29698189733309877,0.1,0.09090268309050442,250876.05132635252
5,-288.25593559334084,1.0,0.9995842012060645,1.0,0.9492155263350824,0.25,0.2970561013935566,0.1,0.09089418140690765,250874.3958385336
6,-288.2559280448186,1.0,0.999579103988442,1.0,0.949253048731524,0.25,0.2969979652596678,0.1,0.090897872133338,250875.93268352473
7,-288.25702806479967,1.0,0.999523667088983,1.0,0.9497024436756895,0.25,0.29634665677440114,0.1,0.09097611095653817,250891.7620025411
8,-288.2559217006565,1.0,0.9995809253661706,1.0,0.9492654354846788,0.25,0.29698894450090746,0.1,0.09090169585194587,250875.5363803432
9,-288.2559217094822,1.0,0.9995773993122241,1.0,0.949259410796095,0.25,0.29698901959271373,0.1,0.09090184286273142,250876.27945569943
10,-288.2559232427084,1.0,0.9995790740678657,1.0,0.9492771743434423,0.25,0.2969727867734464,0.1,0.09090487296547788,250875.97376244963
11,-288.25592688709,1.0,0.9995758719992515,1.0,0.9492974700616456,0.25,0.2969391821820909,0.1,0.09090715854663396,250876.9557790914
12,-448.2397495625555,1.0,1.0334558791386845,1.0,0.04438340706498026,0.25,1.3558864790172804,0.1,0.06829769968603265,240751.4737881626
13,-288.25656506657833,1.0,0.9994972517622513,1.0,0.9494178956925435,0.25,0.2966909246485063,0.1,0.09095188556147786,250893.2211959193
14,-288.255921542157,1.0,0.9995797205819432,1.0,0.949263669944188,0.25,0.29698849525726456,0.1,0.09090160554645413,250875.797274986
15,-288.25592279976263,1.0,0.9995822467131329,1.0,0.9492574347397286,0.25,0.2970024544424992,0.1,0.09090012780949819,250875.1293282605
16,-288.2559225488367,1.0,0.9995777280057893,1.0,0.9492685237402615,0.25,0.29697570582011984,0.1,0.09090202776269198,250876.39795814283
17,-288.25592474630685,1.0,0.9995840519533412,1.0,0.9492488977373424,0.25,0.2970119055504919,0.1,0.0908986629842698,250874.8409828799
18,-288.25592175250495,1.0,0.9995789148031621,1.0,0.9492729827078976,0.25,0.2969751688777971,0.1,0.09090301236828907,250876.06980925926
19,-288.25592369366495,1.0,0.9995728957612536,1.0,0.9492588440113078,0.25,0.29697887058605477,0.1,0.09090237752602795,250877.3509237031
