rep,loglik,nu_true,nu_est,T1_true,T1_est,T2_true,T2_est,dij_true,dij_est,theta
1,-85482.33076832099,1.0,4.045704833385935,1.0,5.152676718480394,0.25,0.934613707882588,5e-07,0.00010099999092985153,70160.53531662507
2,-1124.557790729741,1.0,1.0985254167641216,1.0,1.2166711141176632,0.25,0.14298131065935216,5e-07,0.000101,232851.52870768835
3,-71001.12907495158,1.0,0.43916244539204263,1.0,0.00010000000000000002,0.25,0.3883363989457632,5e-07,0.00010100047410728846,443394.63505220873
4,-16400.690237434086,1.0,1.4787372241234058,1.0,0.7280736427850181,0.25,0.9495655832839752,5e-07,0.00010099999999999999,187425.5607566644
5,-92169.173658265,1.0,0.4105918202170952,1.0,0.0001,0.25,0.6426100379608409,5e-07,0.00010099944401057515,451492.72889798955
6,-9665.269461983466,1.0,0.7232802174987865,1.0,0.6070820569544356,0.25,0.19099124988381633,5e-07,0.00010099999782470249,322983.6718478385
7,-40815.09545535749,1.0,0.604053293061305,1.0,0.4619565217722587,0.25,0.4787936811233011,5e-07,0.000101,349140.16810378956
8,-123252.15898156031,1.0,0.6950954318596151,1.0,0.6915968757590848,0.25,0.821021752570117,5e-07,0.000101,295836.9977549136
9,-125387.27375798594,1.0,0.38684784153229373,1.0,0.33174332111131094,0.25,0.3371057744709094,5e-07,0.000101,465655.7885191932
10,-8529.312131036968,1.0,1.3757648351635416,1.0,0.9418785889379543,0.25,0.723078348545265,5e-07,0.00010025000000000001,195567.16899609801
11,-108236.4534808303,1.0,0.40734649814511337,1.0,0.4301909548342214,0.25,0.2525969720384451,5e-07,0.000101,451647.4863394981
12,-15977.184889566597,1.0,0.8473578389491592,1.0,0.3545825300305722,0.25,0.4697581021658399,5e-07,0.000101,295222.2244052928
13,-30861.091565681374,1.0,0.5776439131652112,1.0,0.41787818254036585,0.25,0.15317680280740104,5e-07,0.000101,377940.7745018147
14,-162062.64687037954,1.0,0.3007849554717435,1.0,0.3514276639665959,0.25,0.1346824559082048,5e-07,0.000101,542002.420816374
15,-62570.6222503273,1.0,0.4414167578252042,1.0,0.307276690769743,0.25,0.30411841727854283,5e-07,0.00010100003821225103,434938.1203133443
16,-4216.9321710464865,1.0,0.8443037316717833,1.0,0.7538723698639412,0.25,0.19371598215186708,5e-07,0.000101,289131.1172316919
17,-4666.968309115859,1.0,0.9815815954409375,1.0,0.4939975827341983,0.25,0.5861010326239248,5e-07,0.00010099999664352098,259957.87545857107
18,-14237.41113274399,1.0,1.0988924186473228,1.0,1.0493565580274173,0.25,0.6578402527307532,5e-07,0.000101,221037.61250220114
19,-14364.445009685187,1.0,1.2344840078958446,1.0,1.828434409853425,0.25,0.07789333733012405,5e-07,0.00010099999987094545,201140.20388421003
20,-12757.14543779249,1.0,0.678961019901266,1.0,0.8181020204835432,0.25,0.0664958834579347,5e-07,0.000101,329688.446868831
21,-1279.0100618363213,1.0,0.9744453017099672,1.0,0.9154900965902099,0.25,0.372606534558078,5e-07,0.000101,252031.21907807764
22,-4670.834724852459,1.0,1.266203298436215,1.0,1.3488984196843166,0.25,0.21174908934922723,5e-07,0.00010099999999999999,208227.53623435085
23,-44741.54294520289,1.0,2.531052982575128,1.0,3.334452717993637,0.25,0.12872895325552397,5e-07,0.00010099992942320389,111647.0506256223
24,-187695.3506626209,1.0,0.4428335296932436,1.0,9.999999999999999e-05,0.25,0.11083248777006575,5e-07,0.00010100067402109327,441475.2905664472
25,-21447.829858330115,1.0,0.5991044450906917,1.0,0.5268103097396841,0.25,0.12683821714508955,5e-07,0.000101,366139.09659330547
26,-91218.8657972504,1.0,0.35252919843224256,1.0,0.26329527836224664,0.25,0.1693163146877306,5e-07,0.000101,496587.8149776598
27,-37298.48947130773,1.0,0.5219760335805352,1.0,0.2668651351468162,0.25,0.2674239986134559,5e-07,0.00010100000880786338,400534.4925991849
28,-96321.84728794749,1.0,0.3759462157594104,1.0,0.00010000000000000002,0.25,0.32393088461166625,5e-07,0.00010100042841372525,478775.8787832068
29,-21103.657321346378,1.0,1.594838102834093,1.0,2.346343435824242,0.25,0.10816359544158408,5e-07,0.000101,162013.07642499244
30,-80248.96912331783,1.0,0.467449489276083,1.0,0.3021562491675342,0.25,0.06390393067308921,5e-07,0.000101,430614.96878697624
31,-263.5389296789508,1.0,0.9866650315797942,1.0,0.8729318666865672,0.25,0.3568039988938948,5e-07,0.000101,252643.94488143187
32,-21752.005052694327,1.0,1.840629526039254,1.0,1.5975590857518778,0.25,0.9006895223368958,5e-07,0.000101,148352.72610848703
33,-2966.135962378663,1.0,0.9413162715269225,1.0,0.4971253117984881,0.25,0.5656588677335872,5e-07,0.00010099999581138955,266840.82565148815
34,-1985.3009446115975,1.0,1.1550784348550667,1.0,0.9110666889230421,0.25,0.5248017330437293,5e-07,0.00010099999272593542,223619.0047319798
35,-152831.7369478183,1.0,0.47112645313497903,1.0,0.0001,0.25,0.23003941220050783,5e-07,0.00010099841280055203,432515.1453872331
36,-27452.7088739974,1.0,1.960107804961794,1.0,0.8232674178703081,0.25,2.038927905261492,5e-07,0.0001009999981409709,137413.03534320692
37,-52359.91553567685,1.0,0.7745258527928844,1.0,0.735917111990613,0.25,0.6562804197429504,5e-07,0.00010099999999999999,282966.9002709382
38,-3058.8988273349023,1.0,1.1775079440985519,1.0,1.3366039889776027,0.25,0.0874104675559237,5e-07,0.000101,221627.5579979606
39,-18285.778538701466,1.0,0.6745205998667823,1.0,0.2992442642159,0.25,0.6463523126593235,5e-07,0.000101,327744.6254632205
40,-56697.42728451197,1.0,0.43719861019704637,1.0,0.0001,0.25,0.46095060757203926,5e-07,0.00010099687821228594,442622.15318458644
41,-28702.27969884896,1.0,0.5437953109960314,1.0,0.4377735577428411,0.25,0.22641301782880494,5e-07,0.000101,385302.0199776305
42,-170781.20848258084,1.0,0.6455320425080767,1.0,0.0001,0.25,0.1272869204571319,5e-07,0.00010100022265494091,397473.4919662298
43,-95141.0822967449,1.0,0.3776720211104741,1.0,0.0001,0.25,0.32668141201643575,5e-07,0.00010099754132683843,477770.42804721923
44,-675.8759363672871,1.0,0.9394167088483905,1.0,0.7017951535231604,0.25,0.49821012988797053,5e-07,0.000101,260984.3909967235
45,-15819.43373525657,1.0,1.2475473753946447,1.0,1.7963782534279065,0.25,0.15053680267926903,5e-07,0.00010099999973671914,198851.90713614612
46,-2198.775504169993,1.0,1.1251241672383612,1.0,1.2815865122089662,0.25,0.07050652242783012,5e-07,0.000101,230024.1660576983
47,-90168.77459220446,1.0,0.6211963093548682,1.0,1.0151397027434128,0.25,0.18418158882055408,5e-07,0.000101,330527.2539840757
48,-23856.40028395623,1.0,1.8989941234200804,1.0,2.348031683161551,0.25,0.1783696266691721,5e-07,0.000101,145232.03782309152
49,-5411.709839914176,1.0,1.1834184973540516,1.0,1.1461155694681255,0.25,0.21655792265778723,5e-07,0.000101,223227.52541189635
50,-109534.20232995052,1.0,0.9973981965771572,1.0,0.37319538905677274,0.25,0.20890863119869915,5e-07,0.000101,288091.67045347847
