rep,loglik,nu_true,nu_est,T1_true,T1_est,T2_true,T2_est,dij_true,dij_est,theta
20,-165.37851072230546,1.0,1.1054584751491465,1.0,0.05548225675630761,0.5,1.8687200775810677,0.1,0.08615198095036355,2242.973982661756
21,-165.3774657924354,1.0,1.1054465857156004,1.0,0.00746764565297356,0.5,1.9169872063451694,0.1,0.08614040404888795,2242.947972551602
22,-165.5397620553736,1.0,1.0811079266636596,1.0,0.6497455192739394,0.5,1.1672534205516407,0.1,0.08926314118773826,2299.714023406935
23,-165.64669321497763,1.0,1.0582410888923892,1.0,0.808583559683939,0.5,0.9204334150752534,0.1,0.09289086871450311,2353.8852786651387
24,-165.37749659468918,1.0,1.1056060771297087,1.0,0.00010000000000000002,0.5,1.925006951731647,0.1,0.08614839214745633,2242.578051738312
25,-165.38468013240976,1.0,1.1045472567398351,1.0,0.14512117637874797,0.5,1.7749340139337682,0.1,0.08622145117858164,2245.0337277589065
26,-165.38468314279154,1.0,1.1046130525779778,1.0,0.14543092825312498,0.5,1.7748936697645246,0.1,0.08622365521930918,2244.8796014960253
27,-165.37750399418343,1.0,1.1057092158704491,1.0,0.0022709531779284975,0.5,1.9227103704633848,0.1,0.08613428699454005,2242.4870477774643
28,-165.3794981510228,1.0,1.1052766084288108,1.0,0.0763652332060359,0.5,1.8469521556647945,0.1,0.08615109440136456,2243.4070741464366
29,-165.40360655955118,1.0,1.1025947237851244,1.0,0.27435133196117983,0.5,1.635601353371219,0.1,0.08646955304894725,2249.661658877639
30,-165.39832535256167,1.0,1.1030644948402266,1.0,0.24560885472613744,0.5,1.6668598770610348,0.1,0.08639028266375588,2248.537306735771
31,-165.39006374724175,1.0,1.1042204225259555,1.0,0.19159924906263767,0.5,1.7261937159300076,0.1,0.08627415108784739,2245.8966379670483
32,-165.39425062087173,1.0,1.103583586964496,1.0,0.22023825388433824,0.5,1.6947299158228457,0.1,0.08634070232671046,2247.3326181139414
33,-165.38471278008743,1.0,1.1047054515957868,1.0,0.14592341608452686,0.5,1.774696228726143,0.1,0.0862079452701341,2244.6833749593425
34,-165.41349229383303,1.0,1.1003303802571416,1.0,0.3185546368348432,0.5,1.583162373624001,0.1,0.08673042335016352,2254.4630525187467
35,-165.58172777369776,1.0,1.0721753944750219,1.0,0.7209887624445019,0.5,1.0616783024519632,0.1,0.0906325085763312,2320.4757990069274
36,-165.5201907101253,1.0,1.0837395147518225,1.0,0.6115525734552568,0.5,1.218250102358375,0.1,0.0888738367494005,2293.0546101947825
37,-165.46689176654297,1.0,1.09266221238437,1.0,0.49267600742016926,0.5,1.3750414302018077,0.1,0.0876978628439984,2272.15782555526
38,-165.3895531780061,1.0,1.1038758882250108,1.0,0.18781550291592483,0.5,1.7292095517512254,0.1,0.08629923976367379,2246.5421935436484
39,-165.66016008916023,1.0,1.0575106603916515,1.0,0.829349665026731,0.5,0.8941651295213953,0.1,0.09343983070393601,2356.347406920688
40,-165.4340443818045,1.0,1.0980705185100836,1.0,0.39695401916878104,0.5,1.492699840468672,0.1,0.08696336339642159,2260.0652115001635
41,-165.41037984238508,1.0,1.101570382874983,1.0,0.30694255609733223,0.5,1.5986228378174197,0.1,0.08658560509063207,2251.9442414186233
42,-165.37744841001168,1.0,1.1055726310249268,1.0,0.0034215084384794513,0.5,1.9213822547738046,0.1,0.08613593539512086,2242.700186581723
43,-165.37973337864503,1.0,1.105004558360354,1.0,0.0816404672636499,0.5,1.8409929610001035,0.1,0.08617102289834691,2243.916731407863
44,-165.57743102958608,1.0,1.0730072836667315,1.0,0.7139163354610913,0.5,1.0721021256731458,0.1,0.09050182977864944,2318.4859143209555
45,-165.39119458331467,1.0,1.1039329126004505,1.0,0.19980658349177652,0.5,1.7169379583457967,0.1,0.08630092958742112,2246.5031444451333
46,-165.40049465339956,1.0,1.102812448561737,1.0,0.2573390984008254,0.5,1.6540443270748038,0.1,0.0864341795049305,2249.0878657024955
47,-165.402265736408,1.0,1.1013088347626923,1.0,0.2451786040155695,0.5,1.6594195220524728,0.1,0.08632665655827512,2252.839188439817
48,-165.38076810295746,1.0,1.105094865745615,1.0,0.09841007055068221,0.5,1.8241095765900295,0.1,0.08616614538159462,2243.8070403260094
49,-165.57411869585354,1.0,1.07316122132667,1.0,0.7072845695929428,0.5,1.0800551481206784,0.1,0.09039911769598416,2317.960274357016
50,-165.4010183128504,1.0,1.1035903829472575,1.0,0.26096513012145806,0.5,1.6524615957654514,0.1,0.08638540745689735,2247.559342734505
