rep,loglik,nu_true,nu_est,T1_true,T1_est,T2_true,T2_est,dij_true,dij_est,theta
1,-1842.2080543370212,1.0,0.8578813786977912,1.0,0.18137263639313175,0.5,1.0948394635056247,5e-05,0.00011313531879416733,281518.56300619844
2,-11601.930519568814,1.0,0.9326867397677343,1.0,0.27035631244310177,0.5,0.8910659648597274,5e-05,0.000101,273451.33718508243
3,-3618.4971099268696,1.0,1.0796132515194472,1.0,0.8348690987392923,0.5,0.9619633769263587,5e-05,0.00010499278886733753,228729.8467902306
4,-5736.036121964509,1.0,1.3772214948122663,1.0,1.7059562399482242,0.5,0.43871042286104306,5e-05,0.000101,189849.5379663338
5,-29611.536208850917,1.0,0.5362407434518671,1.0,0.6819168383550982,0.5,0.03456425417768924,5e-05,0.000101,399791.78283430886
6,-302.42590208552065,1.0,0.9849787632047018,1.0,0.688466190874621,0.5,0.7933762189686077,5e-05,0.00013798298849550066,252136.892016733
7,-33987.89847501079,1.0,2.088864177232807,1.0,2.677631917151763,0.5,0.27870394343783794,5e-05,0.000101,135978.62991615233
8,-2453.9926880071544,1.0,0.8442256952748912,1.0,0.7149489475507657,0.5,0.49563288099090613,5e-05,0.000101,287015.4543496093
9,-4448.5631697931385,1.0,0.7791648979641133,1.0,0.2867265432293008,0.5,0.851732471208749,5e-05,0.00010619310880374549,303839.70756038674
10,-48532.85453025299,1.0,0.4679766294963834,1.0,0.5429992499673172,0.5,0.187524017079995,5e-05,0.000101,430704.8996404383
11,-9793.11157365009,1.0,0.7562908608604915,1.0,0.8543285160904583,0.5,0.1300204898927282,5e-05,0.000101,316698.15693235473
12,-3009.512981471111,1.0,0.9443006403786718,1.0,1.216208168597731,0.5,0.3190890316657748,5e-05,0.000101,256330.39931778004
13,-292.88695443806864,1.0,0.99022670598112,1.0,0.21054789034239138,0.5,1.276060045971005,5e-05,0.0001261071381868195,251192.03081750713
14,-372.491285052125,1.0,1.0409933009963304,1.0,9.999999999999999e-05,0.5,1.5815928150099992,5e-05,0.00010089910573149479,240708.54502982477
15,-15806.343463368907,1.0,1.422414146394356,1.0,2.3982957873281685,0.5,0.20391780133216447,5e-05,0.000101,176638.44466010574
16,-1520.4530845661684,1.0,1.1395127047371423,1.0,0.5622688494130592,0.5,1.2307067346002867,5e-05,0.00010099999768948196,221805.02429549544
17,-29688.55931727066,1.0,0.5345458972386312,1.0,0.7272129156355258,0.5,0.05816775974731938,5e-05,0.000101,396756.7137230375
18,-6442.594710005877,1.0,1.3815876675170702,1.0,2.2108618910460347,0.5,0.038214225812241355,5e-05,0.00011509317111094326,187093.87651892088
19,-88155.66376030771,1.0,0.4686675164875268,1.0,0.3042032376695752,0.5,0.13900115624132683,5e-05,0.000101,443335.8914334541
20,-48090.21005505142,1.0,0.45356375673607824,1.0,0.0001,0.5,0.6103374808529001,5e-05,0.00010099797011441348,444308.87934815505
21,-1836.2455726833105,1.0,0.9666851600897028,1.0,0.884475592105194,0.5,0.47298892810439236,5e-05,0.000101,259686.2884913282
22,-128667.05398900405,1.0,0.9222483376696125,1.0,0.2559056757728799,0.5,0.44209843931267206,5e-05,0.000101,300986.9269376367
23,-54383.76888802354,1.0,0.545300157542151,1.0,0.33176110430283906,0.5,0.23994175862576556,5e-05,0.000101,403917.44025656744
24,-2378.2097616113024,1.0,1.178742320564223,1.0,0.4673527143546419,0.5,1.2695129777254848,5e-05,0.00010025,219201.47182482813
25,-945.3921354479608,1.0,1.0839369293705592,1.0,0.693570066969703,0.5,1.0028360103835505,5e-05,0.000101,231366.7530188071
26,-352.6932602169618,1.0,0.9693510065609465,1.0,0.48609995724076954,0.5,0.9679425737031105,5e-05,0.00012517319932433307,255514.52103473936
27,-8381.152776005812,1.0,0.7188685577502811,1.0,0.8206671493897217,0.5,0.1757280209658477,5e-05,0.00010099999905415947,325239.2716172564
28,-18643.592366698664,1.0,0.682619145346601,1.0,0.8420870905046921,0.5,0.3062063133323986,5e-05,0.000101,327211.31733823643
29,-180436.10920112775,1.0,0.5044221416113535,1.0,0.0001,0.5,0.32781554159843046,5e-05,0.00010100149969456421,432328.79836242483
30,-1098.6241778435324,1.0,0.8945724088135751,1.0,0.6539428974460166,0.5,0.6751188521663671,5e-05,0.00010100008122184676,272636.0484994665
31,-17776.760566560504,1.0,1.7213317467324323,1.0,2.2153487690271363,0.5,0.8004271030917951,5e-05,0.00010174999999999999,151324.06561757057
32,-67071.87182264272,1.0,0.4813409681354841,1.0,0.6114841603499134,0.5,0.271109951620086,5e-05,0.000101,415412.14651240484
33,-108750.07988462297,1.0,0.6072804535835568,1.0,1.2717273397369964,0.5,0.1527371022531053,5e-05,0.000101,335504.92630200513
34,-25577.69597607852,1.0,0.5543983549295859,1.0,0.3929692557627019,0.5,0.3878684934996208,5e-05,0.00010100004323251638,388957.2601084413
35,-53407.60807934115,1.0,0.4382660299461014,1.0,0.413916332391885,0.5,0.15851263571428656,5e-05,0.000101,454444.3981065242
36,-16091.421808412106,1.0,0.6435286457106443,1.0,0.6129814610424233,0.5,0.38593614297251116,5e-05,0.00010175,346180.2871276792
37,-300.8751565518796,1.0,0.9920561459335481,1.0,1.3888338670604368,0.5,0.09375342600984589,5e-05,0.00013983832875890946,251073.53890267047
38,-4767.751922498213,1.0,0.9004997364789676,1.0,0.9219451038860234,0.5,0.282828916531345,5e-05,0.00010100000000000002,276944.62826323655
39,-5427.507141279337,1.0,0.8049724093155481,1.0,0.8017968356078237,0.5,0.4732688112557012,5e-05,0.000101,292025.795883166
40,-35377.07559469553,1.0,0.515749784361967,1.0,0.4442888901546265,0.5,0.21620584504933713,5e-05,0.00010099999999999999,411514.82262717263
41,-49685.919166226115,1.0,0.7483309059473469,1.0,0.2846427507489502,0.5,0.4632485427583974,5e-05,0.000101,331786.1180740833
42,-6132.3122992343815,1.0,1.3047185050942542,1.0,0.20805132730112488,0.5,1.6734517648247043,5e-05,0.000101,202679.32174960722
43,-6446.8625669589965,1.0,0.9614563800634275,1.0,0.7031417344518139,0.5,0.5571473463243126,5e-05,0.000101,264501.9311146456
44,-1208.2326284884512,1.0,0.9466178833772146,1.0,0.9190544712557633,0.5,0.5620787096391324,5e-05,0.000101,257990.57150421254
45,-16464.96528416735,1.0,1.1007605383951287,1.0,0.410438626122525,0.5,1.6486509816744066,5e-05,0.000101,218582.73963801388
