rep,loglik,nu_true,nu_est,T1_true,T1_est,T2_true,T2_est,dij_true,dij_est,theta
1,-169.91318882795883,1.0,1.031362077171586,1.0,1.0972549221365868,0.25,0.18224344513478558,0.001,0.00314059396351308,2462.8659109031064
2,-169.89756788407354,1.0,1.0292058360876528,1.0,1.1367218451431627,0.25,0.13937642213403933,0.001,0.0038829863884241944,2467.1353398883443
3,-170.16533549400265,1.0,1.027600282327563,1.0,1.0946736729931177,0.25,0.1728079116794746,0.001,0.00011070837802727508,2472.775557901474
4,-170.02375166517862,1.0,1.0337839174675236,1.0,0.8357984310617343,0.25,0.4525991648802786,0.001,0.003250673218017137,2456.1063461118915
5,-170.6727587105602,1.0,1.0386207004227448,1.0,0.3448975779214425,0.25,0.9689903084298548,0.001,0.0060071776245580865,2439.9018434982204
6,-169.97806241672006,1.0,1.0308663979535075,1.0,0.9736456988292481,0.25,0.30404508587144263,0.001,0.0019801233847893764,2464.266560471353
7,-170.16763524792165,1.0,1.028186970940298,1.0,1.1620101114226746,0.25,0.105739054222468,0.001,0.00011071603046283046,2471.873954528276
8,-170.16767159026531,1.0,1.0280524657503007,1.0,1.2358332787790984,0.25,0.03183774044179946,0.001,0.0002852919637005247,2472.0872248552523
9,-170.15202892686807,1.0,1.0308611201249969,1.0,1.2144798986387626,0.25,0.05806726042539298,0.001,0.00045382482306535396,2466.3258927340494
10,-170.20827766208987,1.0,1.0211018206392355,1.0,1.0423374259843285,0.25,0.21183135249257654,0.001,0.0002885401244547295,2487.048465350442
11,-170.1270409120491,1.0,1.0278615779622464,1.0,0.938078301892285,0.25,0.3300707493460428,0.001,0.0003663903235220819,2472.1563866145125
12,-176.54643021331572,1.0,1.0468790693526189,1.0,0.014996970566646053,0.25,1.3591826066639143,0.001,0.015080753382068806,2406.7739696122603
13,-170.08351823873193,1.0,1.0298880089918225,1.0,1.125622163940047,0.25,0.14600641121598548,0.001,0.0007873106077710311,2468.0101309966085
14,-170.0433949402676,1.0,1.0326944414621788,1.0,0.2843878164817375,0.25,1.0011867215122472,0.001,0.002197947131269401,2458.77642135641
15,-170.11860778135235,1.0,1.0288263196524656,1.0,0.45798976133289493,0.25,0.8128334875762141,0.001,0.00047062784215449967,2469.7902835234277
16,-170.17660388412384,1.0,1.0366449928502868,1.0,1.1061141627538171,0.25,0.17463758274904645,0.001,0.00034445465369412927,2455.2804741277214
17,-170.22405139240067,1.0,1.0359961469063412,1.0,0.8498292928487269,0.25,0.42536341870224925,0.001,0.00010234922568860568,2458.3863110697066
18,-169.94794866355727,1.0,1.0313888747018198,1.0,1.237025398629198,0.25,0.04302567786254718,0.001,0.010008934953167471,2462.599363797206
19,-170.02412488343018,1.0,1.0296940165486577,1.0,1.1157504505658644,0.25,0.15710937242251585,0.001,0.0013341131263544157,2467.776149137944
20,-170.13374672281597,1.0,1.0297394678146319,1.0,0.6957990972722132,0.25,0.5754737380248642,0.001,0.00033462008390863123,2468.3623134052386
21,-170.03490218609187,1.0,1.0318928023147083,1.0,0.4369981326112689,0.25,0.8453061392754698,0.001,0.0018771323689408459,2461.116968312647
22,-170.04683040540365,1.0,1.0325861393217461,1.0,0.05650009989745895,0.25,1.2289253327960459,0.001,0.0021502700362619224,2459.000765940042
23,-170.53885264464208,1.0,1.0370330971022506,1.0,0.3889978941853973,0.25,0.9192910097563768,0.001,0.005569832624312925,2444.1607177207434
24,-170.04415152498274,1.0,1.032499184254897,1.0,0.1426366588179727,0.25,1.141997341119207,0.001,0.0018958086693095812,2459.408329580377
25,-169.91352799843665,1.0,1.0320333690568033,1.0,1.0822788063298296,0.25,0.1996225397693585,0.001,0.003518908420698439,2461.0032714508247
26,-170.1796750258157,1.0,1.0277409961179451,1.0,1.2659202803383198,0.25,0.001003263942881093,0.001,0.0006158626135265853,2472.8117150381995
27,-170.1154955090604,1.0,1.0298276690166956,1.0,0.8167524067138928,0.25,0.45534372422937225,0.001,0.0004687695754004864,2467.9096679095464
28,-170.03795007770856,1.0,1.0283231799837886,1.0,1.1759971342488131,0.25,0.09401321903101502,0.001,0.0015208962785304859,2470.7763178484925
29,-169.9508797905668,1.0,1.0275365778836887,1.0,1.029631290196889,0.25,0.24386729150499725,0.001,0.002856576748058125,2470.4492959553245
30,-170.14982413719542,1.0,1.0299368880835855,1.0,1.2226763338658015,0.25,0.04869388937188586,0.001,0.0005259360420704302,2468.04572251611
31,-170.12211049068907,1.0,1.0237869207835704,1.0,1.0004722718108892,0.25,0.2642337590857435,0.001,0.0005553412715007495,2479.080462181805
32,-170.16549141409124,1.0,1.0287141084436102,1.0,0.6508320315295218,0.25,0.618304023273903,0.001,0.0001036931073164192,2470.603013450554
33,-170.11606374143247,1.0,1.028025105147931,1.0,0.7206195807706863,0.25,0.548805098859737,0.001,0.00047288123945647405,2471.4274269536313
34,-169.94588694250973,1.0,1.0311045455345227,1.0,1.1348014936227977,0.25,0.14197261282035556,0.001,0.0024307819455672763,2464.301072155908
35,-170.18778576185935,1.0,1.022589252835132,1.0,0.8784025119952245,0.25,0.38032113299259923,0.001,0.00011461558467986412,2483.150628886954
36,-170.14971166029565,1.0,1.028651384709733,1.0,0.8148131172502066,0.25,0.45430050675421146,0.001,0.00020646880754030528,2470.6979061253646
37,-170.16539669713993,1.0,1.027445115888211,1.0,0.56008279492524,0.25,0.7067727946377298,0.001,0.0001056370066930287,2473.2443200305206
38,-170.10654423798564,1.0,1.027015063757834,1.0,1.2178721855665091,0.25,0.04851454574278447,0.001,0.0012409691810884602,2474.013378154892
39,-170.06251033398945,1.0,1.0290653576221005,1.0,0.791056675534365,0.25,0.48151284918011056,0.001,0.0009646373159316129,2468.7597533132425
40,-170.14760856759705,1.0,1.0298146777562147,1.0,1.1385546159244642,0.25,0.12896190675514713,0.001,0.00040676513712025364,2469.775764375773
41,-170.1661603229254,1.0,1.0280617214071601,1.0,1.0966538747841543,0.25,0.1709026503376575,0.001,0.00010072985420471559,2472.121618565157
42,-169.88764091166814,1.0,1.0316043614736023,1.0,1.153403962091175,0.25,0.12735668839844724,0.001,0.004451342528066819,2462.0300345699325
43,-169.88620564492146,1.0,1.031629910823948,1.0,1.167989175124533,0.25,0.11275777906927853,0.001,0.004835264307511226,2462.000199805661
44,-170.15638131796325,1.0,1.0268234223650932,1.0,1.26014839458838,0.25,0.005936727008175788,0.001,0.003042077072257805,2474.394020733483
45,-170.00284765620677,1.0,1.0309783267145394,1.0,0.8538212302822324,0.25,0.42481232578349526,0.001,0.0018290934726916239,2463.750124510732
46,-170.15233643027244,1.0,1.0273238932069204,1.0,1.0325561304027167,0.25,0.233226794475388,0.001,0.00020839753281811415,2473.841576167648
47,-170.04628835255252,1.0,1.0349363219182945,1.0,1.0795415459783622,0.25,0.2001821848412676,0.001,0.0012344191207268266,2457.9788989781364
