rep,loglik,nu_true,nu_est,T1_true,T1_est,T2_true,T2_est,dij_true,dij_est,theta
1,-259.5995239574986,1.0,1.002811536477936,1.0,0.961869440345182,0.25,0.29257683267976897,0.1,0.07484472779935687,249948.51971586695
2,-259.5993989241979,1.0,1.0028150307899342,1.0,0.9616832914605857,0.25,0.2928081871182365,0.1,0.07482223488161154,249946.24863543044
3,-259.601023876643,1.0,1.0027261720020122,1.0,0.9625537889940946,0.25,0.29160209475952886,0.1,0.07493244105012062,249972.0630853572
4,-259.6025470339955,1.0,1.002692339836466,1.0,0.9628567393266858,0.25,0.2911693322303919,0.1,0.0749720845075989,249981.96932991093
5,-259.6011550243966,1.0,1.0027508269922378,1.0,0.9626114676032326,0.25,0.29156420678541384,0.1,0.0749294086856974,249967.7740973473
6,-259.5994217974621,1.0,1.0028091881596,1.0,0.9617278564863645,0.25,0.292746334621232,0.1,0.0748289326304318,249947.7579440088
7,-259.59956194986444,1.0,1.0027892537347738,1.0,0.9618760145249889,0.25,0.2925298211977819,0.1,0.07485019769721284,249953.28633349744
8,-259.5994013657146,1.0,1.0028186803326664,1.0,0.9616959108182564,0.25,0.2928004396011931,0.1,0.07482270476038132,249945.53482111284
9,-259.59939796423714,1.0,1.002817019118249,1.0,0.9616829883674294,0.25,0.29281075111285393,0.1,0.0748214323181227,249945.87734312486
10,-259.5993991299656,1.0,1.0028200967290166,1.0,0.96167574572974,0.25,0.292822436625004,0.1,0.07481846695693746,249945.26500793218
11,-259.5994023614803,1.0,1.0028168115173652,1.0,0.9616856458216487,0.25,0.2928055840604276,0.1,0.0748202475012534,249946.00537960287
12,-259.59949517391215,1.0,1.0028132729818375,1.0,0.9618437998019063,0.25,0.2926114435742835,0.1,0.07483882889072563,249947.91604786974
13,-259.6150587292359,1.0,1.0025286307906194,1.0,0.9644016960634912,0.25,0.28901007107849863,0.1,0.0751683518371998,250029.2436300967
14,-259.5994278059079,1.0,1.00281497098184,1.0,0.9617482716268866,0.25,0.29272766811604883,0.1,0.0748287125986486,249946.86729775282
15,-259.59940044226823,1.0,1.0028166153607099,1.0,0.9616874936128698,0.25,0.2928088688623483,0.1,0.07482332947771476,249945.82828316718
16,-259.59946282730743,1.0,1.0028046646977402,1.0,0.9617944787963054,0.25,0.29265373708791637,0.1,0.07483525417253233,249949.42416686323
17,-259.59949467847036,1.0,1.002798924097735,1.0,0.9618146397747449,0.25,0.2926162080134719,0.1,0.07484096746991063,249950.9315800341
18,-259.5994113605193,1.0,1.002816398796686,1.0,0.9617188407356916,0.25,0.29277114992175274,0.1,0.07482577797720803,249946.10659018042
19,-259.59974332179627,1.0,1.0027620404740987,1.0,0.9619698608024096,0.25,0.2923844883633731,0.1,0.07485996265961632,249959.1594235058
20,-259.59940257309427,1.0,1.0028216176806346,1.0,0.9616968066238348,0.25,0.2928102737932011,0.1,0.07482273047634233,249944.68793718732
21,-259.6052569208805,1.0,1.0026285076414496,1.0,0.963227826811979,0.25,0.2905850491243357,0.1,0.07501945304778959,249999.42794211645
22,-259.59939807276896,1.0,1.0028164936556396,1.0,0.9616831066107037,0.25,0.29281016064479926,0.1,0.07482161670055905,249945.97033578734
23,-391.0852202782735,1.0,1.0320864366471345,1.0,0.0001,0.25,1.3870005092270763,0.1,0.05685883738639981,241204.01893076344
24,-259.5995890474114,1.0,1.0027919319621643,1.0,0.9619223714338098,0.25,0.29247606795960995,0.1,0.07485149845332897,249953.19197409152
25,-259.59940804259895,1.0,1.0028216871247742,1.0,0.9617103460685641,0.25,0.2927885907025123,0.1,0.07482301732142406,249945.00271751493
26,-259.5994033802308,1.0,1.0028253528468158,1.0,0.9616966785678596,0.25,0.29281124105073664,0.1,0.07482255907571317,249944.13016812186
27,-259.60115679905357,1.0,1.0026982686634112,1.0,0.9624777773602428,0.25,0.2916060393280708,0.1,0.07492459908476636,249978.91858108825
28,-259.5994370697299,1.0,1.0028092698108535,1.0,0.961758302270951,0.25,0.2927104213466812,0.1,0.0748324421874182,249947.9595862301
29,-259.6001164416339,1.0,1.002790163403989,1.0,0.9622276013178399,0.25,0.2920890763286484,0.1,0.074885773944625,249956.66319938703
30,-259.59940815814844,1.0,1.0028119579172468,1.0,0.9617023613821951,0.25,0.29277814509490074,0.1,0.07482432093680255,249947.11856648934
31,-259.5994084115373,1.0,1.0028128932966174,1.0,0.9617022833413664,0.25,0.2927785375068515,0.1,0.07482361112282523,249946.9737775313
32,-259.5994109839412,1.0,1.0028077201071874,1.0,0.9616976009168466,0.25,0.2927815312714045,0.1,0.07482515458915696,249947.7715051709
33,-259.599404157776,1.0,1.002815284841287,1.0,0.9616990100348008,0.25,0.29278916335568317,0.1,0.07482357784051205,249946.34197652058
34,-259.5993960490923,1.0,1.0028188886901508,1.0,0.9616801325673331,0.25,0.2928222939873477,0.1,0.074821485380782,249945.26457085798
35,-259.59980885732875,1.0,1.0027800878166155,1.0,0.9620793904531139,0.25,0.29226707898853044,0.1,0.07487009099920401,249956.91374876804
36,-259.59940688343704,1.0,1.002818302628004,1.0,0.961675709869944,0.25,0.2928140592218726,0.1,0.07481796683625701,249945.85674876283
37,-259.59943466382174,1.0,1.0028410206824767,1.0,0.9617179027159266,0.25,0.2928163907740199,0.1,0.07482250086732509,249940.85602054678
38,-259.5994378768555,1.0,1.0028072803006585,1.0,0.9617551589655908,0.25,0.2927040326896911,0.1,0.07483062327745181,249948.6236024656
39,-259.59955453445946,1.0,1.0027985759183002,1.0,0.9619012518866189,0.25,0.2925186756951527,0.1,0.07484794090185945,249951.39442565557
40,-259.59946434563244,1.0,1.002832047694173,1.0,0.9617889940915872,0.25,0.29271877870524954,0.1,0.07483110411900636,249943.16926691803
41,-259.599774142167,1.0,1.0028074848148056,1.0,0.9620097769660221,0.25,0.29243544006537275,0.1,0.07486734764805006,249949.0996000912
42,-259.5994333551462,1.0,1.0028148848554999,1.0,0.9617602267025576,0.25,0.29271615250222527,0.1,0.07483067624128587,249946.85903982446
43,-259.59940799611286,1.0,1.0028166282526545,1.0,0.9617102334669565,0.25,0.29277826259803036,0.1,0.07482452507893138,249946.13701212674
44,-259.5994083470141,1.0,1.0028199735420458,1.0,0.9616867509288647,0.25,0.2928022705465372,0.1,0.07481999456598691,249945.65079390342
45,-259.5993980286112,1.0,1.0028170326144008,1.0,0.9616821753184098,0.25,0.2928146405112797,0.1,0.07482242849218149,249945.75249807085
46,-391.08521678819307,1.0,1.032092265092599,1.0,0.0001,0.25,1.3870078110028488,0.1,0.05685916118628145,241202.9753228759
47,-259.5995456565215,1.0,1.0027993986065429,1.0,0.9618865288675573,0.25,0.29254699830166886,0.1,0.07484903923106942,249950.73604068698
48,-259.5993992110198,1.0,1.0028224223416158,1.0,0.9616872886036798,0.25,0.2928228972578693,0.1,0.0748219601893754,249944.45237504598
49,-259.5994418266091,1.0,1.0028055986505806,1.0,0.961745342187617,0.25,0.2927240689940525,0.1,0.07483311982749155,249948.4529039052
50,-259.599400006784,1.0,1.0028206132113937,1.0,0.961681190191854,0.25,0.2928197321347452,0.1,0.07481899061883962,249945.0799429088
