rep,loglik,nu_true,nu_est,T1_true,T1_est,T2_true,T2_est,dij_true,dij_est,theta
1,-407.7699266586533,1.0,0.5780672057514358,1.0,0.35635919460066817,0.25,0.3459284383653504,5e-07,0.000101,3706.794423411466
2,-2044.2120410059351,1.0,0.42466818258484285,1.0,0.0001,0.25,0.1571940609230432,5e-07,0.00010100103136176791,4492.638393200057
3,-459.17581575818735,1.0,0.5556714549510224,1.0,0.35274988647249245,0.25,0.35405099163801473,5e-07,0.000101,3785.830699859204
4,-726.7892250812973,1.0,2.617862365991896,1.0,2.8102888194879876,0.25,0.2296578957916854,5e-07,0.000101,1141.8300153766475
5,-664.5220079007001,1.0,2.4584467565440073,1.0,2.7397913041088957,0.25,0.12153206156392711,5e-07,0.000101,1206.3836839884823
6,-1639.2535389735121,1.0,0.6145501306869061,1.0,0.0001,0.25,0.2716705704746638,5e-07,0.00010100116054301887,3870.3157840510476
7,-307.4887971389029,1.0,1.526370916350691,1.0,1.614730248908238,0.25,0.15104084499132556,5e-07,0.00010099999106351226,1817.135176832482
8,-516.2349463658668,1.0,2.1749972088228486,1.0,2.2257019120681214,0.25,0.41417202197379854,5e-07,0.000101,1326.2689167498856
9,-164.32678771065423,1.0,1.0777155655206359,1.0,1.3698113822715734,0.25,0.02729365112925002,5e-07,0.000101,2340.1256972657693
10,-678.5927242702871,1.0,0.4879287129763802,1.0,0.5156502786618293,0.25,0.1646784909620526,5e-07,0.000101,4083.034139612305
11,-997.0050973578075,1.0,0.37465058597268197,1.0,0.0001,0.25,0.4053237228091948,5e-07,0.0001009994923869974,4807.708235130593
12,-378.75232530326053,1.0,1.9035617771594484,1.0,1.5918340723891855,0.25,0.9271117590159373,5e-07,0.00010099999450112236,1451.7654233171831
13,-331.0866633202935,1.0,0.8751245807038912,1.0,0.7573848152900474,0.25,0.08575648629872738,5e-07,0.000101,2891.8679164858286
14,-225.747715900665,1.0,1.3949478676912186,1.0,1.428616512169319,0.25,0.45594478367240604,5e-07,0.00010100000000000002,1880.4044096093091
15,-167.77960052631943,1.0,1.1347189860688425,1.0,1.113053512320202,0.25,0.3371485559905367,5e-07,0.000101,2253.9965631817163
16,-408.9941239885661,1.0,1.0814593507443635,1.0,1.2594635287463538,0.25,0.5425672106004067,5e-07,0.000101,2202.4255187827735
17,-1816.6585455807076,1.0,0.6767598932243467,1.0,0.0001,0.25,0.20507774457716607,5e-07,0.00010100029415818654,3807.6910509602376
18,-190.17269194733927,1.0,0.8628014874389596,1.0,0.8827080959242066,0.25,0.11159976373491681,5e-07,0.00010099999655467468,2834.0047367933043
19,-306.46981755236607,1.0,0.8364741704615919,1.0,0.51296551898554,0.25,0.3144798946887023,5e-07,0.000101,2971.229489578083
20,-256.48844312144877,1.0,1.2522996918729308,1.0,0.8964568075420387,0.25,0.4788976468577956,5e-07,0.000101,2158.8591930687826
21,-376.65697231450224,1.0,1.8527246668141093,1.0,2.6048747474331035,0.25,0.06226095593587151,5e-07,0.00010100000051954487,1450.1100441873393
22,-194.53114577211693,1.0,0.9530299142947469,1.0,0.9318967396508908,0.25,0.13173683621695928,5e-07,0.00010100000080890355,2650.240444247079
23,-430.27667328045237,1.0,0.6202520120292422,1.0,0.4839660255582336,0.25,0.13283165627488816,5e-07,0.00010099999976731222,3615.7734796608515
24,-886.2151147955612,1.0,0.44330244079960585,1.0,0.0001,0.25,0.395171666790644,5e-07,0.00010100043816298622,4412.334992829758
