rep,loglik,nu_true,nu_est,T1_true,T1_est,T2_true,T2_est,dij_true,dij_est,theta
1,-162.0481243298026,1.0,0.9611463432235382,1.0,1.015282401134362,0.25,0.1328929431723701,0.1,0.11085466273085805,2585.026292594947
2,-162.0481244309255,1.0,0.9611904330529117,1.0,1.015275625244597,0.25,0.13296450462749063,0.1,0.11081985311440087,2584.9319125868
3,-162.04856778449135,1.0,0.9609854591391382,1.0,1.0161818044360469,0.25,0.13141042473395262,0.1,0.11149039713770682,2585.5192185997894
4,-162.04878847743288,1.0,0.9614810462240091,1.0,1.013895297225745,0.25,0.13528630122022695,0.1,0.10978139684571393,2584.088964866725
5,-162.04811581945134,1.0,0.9612179324995963,1.0,1.0154027463331836,0.25,0.132848583967378,0.1,0.11087463190492744,2584.8854584386463
6,-162.04876976240797,1.0,0.9614311889642505,1.0,1.013986293708973,0.25,0.1350681003458831,0.1,0.10988013220938617,2584.218845803756
7,-162.04876916919608,1.0,0.9614055073662567,1.0,1.013982871680379,0.25,0.1350157169799044,0.1,0.10990445372325275,2584.281674687896
8,-162.05436775712326,1.0,0.9617335700469761,1.0,1.009570160923088,0.25,0.14037611444838766,0.1,0.10715699301109397,2583.38715421792
9,-162.04876933556613,1.0,0.9614412672875601,1.0,1.0140262443411592,0.25,0.13504978412759694,0.1,0.10989285154176384,2584.1942060529013
10,-162.04811459886537,1.0,0.9612617627832837,1.0,1.0155100538263604,0.25,0.13283145184282666,0.1,0.11089313916224561,2584.7801323509125
11,-162.0487883020905,1.0,0.9613984568376427,1.0,1.0141646997681868,0.25,0.1349209907798621,0.1,0.10994790715073152,2584.2536786794526
12,-162.04811495321587,1.0,0.9612017639985272,1.0,1.015486320497038,0.25,0.13274570757784457,0.1,0.11091125832630237,2584.917834571674
13,-162.0487695468085,1.0,0.961449105780591,1.0,1.0140493335916907,0.25,0.13503737678781347,0.1,0.10991089037776698,2584.1777931713855
14,-162.14525982652788,1.0,0.9580166503776167,1.0,1.0323705667484584,0.25,0.10529499533659653,0.1,0.1267065074643914,2594.2956715541336
15,-162.04945959490064,1.0,0.9615970104768863,1.0,1.0129025687019222,0.25,0.13655213880977526,0.1,0.10904957262156491,2583.798183677766
16,-162.04830232863907,1.0,0.9608380749921095,1.0,1.0153600445490358,0.25,0.13213502110476014,0.1,0.11119416478455726,2585.7854320638744
17,-162.0481136051884,1.0,0.9612465725889772,1.0,1.0155151616677929,0.25,0.13278191246295837,0.1,0.11089505122966417,2584.822186172397
18,-162.04811383742793,1.0,0.9612589228045086,1.0,1.015542463424829,0.25,0.1327876018982765,0.1,0.11090236484379244,2584.7892397441246
19,-162.04876887174623,1.0,0.9614091244831275,1.0,1.0139953914736035,0.25,0.13501771654602993,0.1,0.1099072770935197,2584.269902552895
20,-162.04876895074392,1.0,0.9614095598609335,1.0,1.0139921124446198,0.25,0.1350271851292208,0.1,0.10990283830102694,2584.266561191571
21,-162.04811351458227,1.0,0.9612273557556648,1.0,1.0154841571294602,0.25,0.1327919010089544,0.1,0.11089620864156943,2584.8602826056144
22,-162.04812151973204,1.0,0.9612223927206248,1.0,1.0155059164312426,0.25,0.13284894729946314,0.1,0.11090272057083282,2584.8334003158475
23,-165.47097211039494,1.0,0.9937314365458058,1.0,0.09396453994244523,0.25,1.2054026604470487,0.1,0.059545722490499484,2479.3903359128053
24,-162.04824335181058,1.0,0.9613640752515008,1.0,1.0150495402905146,0.25,0.13344506137863169,0.1,0.11050546209944347,2584.560608872377
25,-162.04876890580917,1.0,0.9614282819788584,1.0,1.0140292140283182,0.25,0.13501833883370778,0.1,0.10990296124410047,2584.2260480836635
26,-162.04811425288005,1.0,0.9612079923101076,1.0,1.015472142912472,0.25,0.13276971589156125,0.1,0.11090194751074381,2584.9042540542073
27,-162.0487717678775,1.0,0.961429179047328,1.0,1.014021542926762,0.25,0.13500885220306302,0.1,0.10988482095355256,2584.2320945383985
28,-162.0487716260621,1.0,0.9614353153226377,1.0,1.0140083009724925,0.25,0.134992874452634,0.1,0.10990783046762302,2584.235763517553
29,-162.04811364494645,1.0,0.9612305831461323,1.0,1.01551147616228,0.25,0.1327711247106028,0.1,0.11090614555629376,2584.8525127084404
