rep,loglik,nu_true,nu_est,T1_true,T1_est,T2_true,T2_est,dij_true,dij_est,theta
1,-734.2925345797194,1.0,0.9214000016032473,1.0,0.9374188346009747,0.5,0.45089956039625023,5e-05,0.000101,266943.1796784462
2,-30910.480119323074,1.0,0.8021270893158126,1.0,0.7264420562150588,0.5,0.15087584040671423,5e-05,0.000101,313707.84232702845
3,-89374.10555782144,1.0,0.5515441208887071,1.0,1.181040127279486,0.5,0.0001,5e-05,0.00010099656147219008,369512.2059484464
4,-7459.455421039784,1.0,0.7859904209683128,1.0,0.15558137056623708,0.5,1.1119267163669335,5e-05,0.000101,297822.2993888482
5,-252.66014024427932,1.0,1.0053415653860587,1.0,1.3873144003412825,0.5,0.12657972091335482,5e-05,0.00018297311661648452,249211.48833052404
6,-16447.11834867018,1.0,1.5043811493194412,1.0,0.9538320546752913,0.5,1.7745507852024411,5e-05,0.000100999996001987,169454.0284366637
7,-129313.57291792946,1.0,0.2886104131342472,1.0,0.2812735417802894,0.5,0.12625179086477314,5e-05,0.000101,576086.0164889595
8,-12952.467537795794,1.0,0.6628585560158264,1.0,0.5381908882180777,0.5,0.3657201438582408,5e-05,0.00010100000000000002,347100.88889883365
9,-138181.08487191956,1.0,0.6532321275280921,1.0,0.9500332043365189,0.5,0.7236846775495128,5e-05,0.000101,311720.68384906836
10,-3790.6400599986882,1.0,0.7984628372380281,1.0,1.0378290727667558,0.5,0.10508397654180093,5e-05,0.00010100000081660637,300873.4165777059
11,-263.6471853920557,1.0,0.9936163902275821,1.0,0.4591902065257054,0.5,1.0411167892770428,5e-05,0.00013554050920205129,251400.1828784316
12,-59005.74419083678,1.0,2.9994814886151144,1.0,4.011235419807531,0.5,0.39386154966181103,5e-05,0.000101,97379.18654128686
13,-308.17249070464095,1.0,1.0202210827937026,1.0,0.9844008770891345,0.5,0.5683588962327978,5e-05,0.00011795946446666385,245717.49001050188
14,-36993.919798907584,1.0,2.37086379539919,1.0,3.3030587602426227,0.5,0.29302000783240856,5e-05,0.000101,119396.90399381908
15,-1565.067150786068,1.0,0.8863737160570049,1.0,0.5096568785247848,0.5,0.8476768630369064,5e-05,0.00010099999879461573,274222.7223187887
16,-4570.011811869361,1.0,1.2846685618410407,1.0,1.3737131373548443,0.5,0.7132406434295807,5e-05,0.00010885343501271293,200067.4282490468
