rep,loglik,nu_true,nu_est,T1_true,T1_est,T2_true,T2_est,dij_true,dij_est,theta
1,-315.73143213598814,1.0,0.9893952353491797,1.0,0.9412057320937036,0.25,0.30014320863871247,0.001,0.00019829303013436228,251461.72279431878
2,-315.4164125764546,1.0,0.9862802791518132,1.0,1.2345197841397468,0.25,0.00014317005860536514,0.001,0.007515808656659524,252184.3431741116
3,-312.2137523395904,1.0,0.9876623574940063,1.0,0.876493113189135,0.25,0.3635855496723825,0.001,0.0010606368048924934,251763.95618646007
4,-315.6440115609803,1.0,0.9851869050156041,1.0,1.2152511344372943,0.25,0.01921936262471744,0.001,0.0003565137960335667,252349.60539201426
5,-315.70341672617724,1.0,0.9888553651510149,1.0,1.171685400471471,0.25,0.0677488583225978,0.001,0.00021148039445525402,251617.70811722512
6,-313.50797541163047,1.0,0.9867017429141857,1.0,1.0193728636551118,0.25,0.21695950328618382,0.001,0.0004798622698986901,252055.06769927818
7,-316.7573334349763,1.0,0.9918694669460812,1.0,1.084529662921389,0.25,0.15815709245360146,0.001,0.00020730075177649598,251053.5521987318
8,-321.2677701990433,1.0,0.9911391374530045,1.0,0.6111161034106105,0.25,0.6420096849044474,0.001,0.00266129096752535,250740.69471076498
9,-313.19540147980297,1.0,0.988633725732757,1.0,0.9046642564848568,0.25,0.3391525372194103,0.001,0.0016124158242762834,251471.4362496966
10,-321.9801136013775,1.0,0.9900230043954629,1.0,0.9100455245036444,0.25,0.3392945763144154,0.001,0.0029253614903670855,251048.161464795
11,-338.1181397522305,1.0,0.988842354459735,1.0,0.3177173554516946,0.25,0.9362258302832674,0.001,0.0036321240793628145,251049.66222535644
12,-313.4901451908336,1.0,0.986676019766013,1.0,1.1557695602709066,0.25,0.08063414577876823,0.001,0.001075738144686922,252055.6579927127
13,-315.28849813513443,1.0,0.9863546320123401,1.0,1.2185008909621813,0.25,0.01648021221485758,0.001,0.00028854128790462756,252160.46819622294
14,-352.95969091410734,1.0,1.0095928832368795,1.0,1.2656752839220924,0.25,0.0001,0.001,0.0002654143888586002,247627.10556872108
15,-314.0969796204445,1.0,0.9868181738682403,1.0,1.2120203173998252,0.25,0.024937489230840174,0.001,0.003580359249470803,252012.33211358194
16,-314.785417369505,1.0,0.9858526493894673,1.0,0.0001,0.25,1.2338610066631617,0.001,0.0001,252275.7782587173
17,-314.8951738803007,1.0,0.9857092053297353,1.0,1.2157598678266153,0.25,0.018172945168679865,0.001,0.0009111955086704368,252296.762097745
18,-312.1340647190591,1.0,0.986561069371301,1.0,0.6220357650395122,0.25,0.6162335039338539,0.001,0.0008303304224321772,251998.18480186936
19,-313.4181042317796,1.0,0.9858894132418098,1.0,1.1358145644430857,0.25,0.09918907711963955,0.001,0.001000905423452267,252226.75938248014
20,-313.82368241446966,1.0,0.9837065173266433,1.0,1.089888234897055,0.25,0.14229466484202827,0.001,0.0008403339706087214,252658.42089444993
21,-312.1228383366288,1.0,0.9891162619818715,1.0,0.6750458907008506,0.25,0.5679592447145241,0.001,0.0011424632814987423,251437.30097400467
22,-316.0845429265937,1.0,0.9938129892603316,1.0,0.12497541507806745,0.25,1.1221622368448152,0.001,0.0004382922972934731,250597.93369075411
23,-338.7810950635285,1.0,0.992550281259265,1.0,0.8123532147301762,0.25,0.4461962087358711,0.001,0.003955646808185417,250316.9150590887
24,-330.49221324443715,1.0,0.9900176712508024,1.0,0.7403738777842656,0.25,0.5127543618994195,0.001,0.0033915648206441214,250899.4982431912
25,-321.36501948208024,1.0,0.990856984832607,1.0,0.3189966535557948,0.25,0.9353432101952546,0.001,0.0026536260472761705,250738.6711521555
26,-312.9489534419554,1.0,0.9857733117580393,1.0,1.073020307307224,0.25,0.1630068680725452,0.001,0.0009686172126086428,252201.30830822716
27,-311.8813886898861,1.0,0.9878397556587141,1.0,0.12601750673685916,0.25,1.117125840527739,0.001,0.0012112666226810156,251620.25684063975
28,-314.61900025411524,1.0,0.9862234764226211,1.0,1.1455492934751088,0.25,0.08923001374648451,0.001,0.0003062224981526331,252187.750529352
29,-311.71300302587406,1.0,0.9880840490989684,1.0,0.19153865776595902,0.25,1.0506854294853811,0.001,0.0010217408693287205,251621.198698919
30,-312.387544642952,1.0,0.9878853483808802,1.0,0.27517180938661234,0.25,0.9648373371198206,0.001,0.0006002843239151483,251737.29656486702
31,-318.42539311779547,1.0,0.9890447615336214,1.0,0.9728411707662499,0.25,0.27322407440641344,0.001,0.0026541510780617628,251320.7084126291
32,-313.04851125390996,1.0,0.9882767446436208,1.0,0.9514202526208005,0.25,0.2910292763132807,0.001,0.0016062020414936993,251578.2995475783
33,-316.2086156214136,1.0,0.9930838957627988,1.0,0.0001,0.25,1.245348378688218,0.001,0.00031836572313454853,250769.8882202979
34,-312.3781876015637,1.0,0.987201168139011,1.0,0.34811509206140234,0.25,0.8903940656027773,0.001,0.0006019803361824248,251897.0153464202
35,-312.63099504019556,1.0,0.9881109107378533,1.0,0.7340341469183791,0.25,0.505996729780251,0.001,0.0006293927591532943,251701.5813055172
36,-311.8208107548526,1.0,0.9879583569518863,1.0,0.45277225139004385,0.25,0.7887075899245545,0.001,0.000964517364242423,251667.35688990678
37,-313.0437578151759,1.0,0.9870722086532884,1.0,0.9058377316825547,0.25,0.3315074814931171,0.001,0.0005365415236594649,251960.42569927996
38,-315.57543131939747,1.0,0.9843977188987731,1.0,1.2291743535617878,0.25,0.0023498404700646614,0.001,0.0010606528039072778,252585.59797620622
39,-312.2016803092083,1.0,0.9875861719083276,1.0,0.8677627884614307,0.25,0.37208339887019537,0.001,0.0010277307559235591,251784.47222355576
40,-312.24176494915446,1.0,0.9875866608553189,1.0,0.8927723942285185,0.25,0.3469946656453768,0.001,0.0010222738955901667,251787.4722269643
41,-312.34064533147466,1.0,0.985617067033418,1.0,0.5800461026234435,0.25,0.6585519633350331,0.001,0.0009879185108434506,252121.38185679517
42,-317.2433495566074,1.0,0.9817688843705402,1.0,1.14448611028581,0.25,0.08630653638721289,0.001,0.0027479673633220517,252996.78109895444
43,-315.14766223069455,1.0,0.986275760574448,1.0,1.1369189030930686,0.25,0.09738699951635263,0.001,0.0001,252199.80443316582
