rep,loglik,nu_true,nu_est,T1_true,T1_est,T2_true,T2_est,dij_true,dij_est,theta
1,-155.70008688466757,1.0,0.9701990728231621,1.0,0.717881473914309,0.5,0.7691783958548727,0.001,0.0012213181598067346,2552.1217988755725
2,-155.79234315896838,1.0,0.9699487125657995,1.0,1.3603288569890701,0.5,0.11802289807654182,0.001,0.0005314479548109751,2555.6981467221444
3,-155.73754988635665,1.0,0.9719637739148578,1.0,0.09303829105201167,0.5,1.4021983704954137,0.001,0.0016749525161613979,2546.5382915941127
4,-155.78445916772753,1.0,0.9720863246497482,1.0,1.0023185487831747,0.5,0.49265340387397893,0.001,0.0022702139639994693,2546.3043770062845
5,-155.72683012207594,1.0,0.967605445719134,1.0,0.9513707954675157,0.5,0.5266016622583498,0.001,0.0006977679588410517,2559.420571462377
6,-155.76238315437598,1.0,0.9675902197227357,1.0,1.4455013817889801,0.5,0.032265974561823486,0.001,0.004415163199154651,2559.501372960639
7,-155.94771124265782,1.0,0.9774175473820792,1.0,0.5038574433408928,0.5,1.0086867145097071,0.001,0.0027012756841718034,2531.9715617367274
8,-155.7617822050156,1.0,0.9659529869538875,1.0,1.2213432325913054,0.5,0.251739161657625,0.001,0.0005281207208352118,2563.766602089374
9,-155.83861667407876,1.0,0.9592306276078378,1.0,1.0720072796108313,0.5,0.38526786412250186,0.001,0.0005089648426320211,2580.1070567255324
10,-155.74415959665643,1.0,0.9649177092101034,1.0,0.2876284495715137,0.5,1.1855496925855282,0.001,0.0006665557575406788,2565.382719105198
11,-155.77048831592484,1.0,0.9682211042630658,1.0,0.003090446202715281,0.5,1.4752005152839613,0.001,0.00038772389984168996,2558.3906749639764
12,-155.72535817549908,1.0,0.9681337200770027,1.0,1.3871433133939657,0.5,0.09241170891344437,0.001,0.0021706636722453195,2558.0033304492144
13,-155.77746533112474,1.0,0.9621518476813782,1.0,1.3455785195764052,0.5,0.12063591115181706,0.001,0.0007701654214382022,2572.1892014294267
14,-155.84875990650124,1.0,0.9656584505830368,1.0,1.470373066768592,0.5,0.0004803167573042955,0.001,0.0004096768445964305,2565.053806311154
15,-156.53971959982445,1.0,0.9373666961435224,1.0,1.2119209218228544,0.5,0.20246108545008984,0.001,0.0003478170122791157,2631.2463222730553
16,-155.70120318683942,1.0,0.9701650075580511,1.0,0.6631815519681308,0.5,0.8238396224422783,0.001,0.001180165404016579,2552.193665676736
17,-155.70757483443793,1.0,0.9685275856352628,1.0,1.252677315781961,0.5,0.22751630813639767,0.001,0.0012263858035198442,2557.1697293068655
18,-155.69589400939458,1.0,0.9694473660911316,1.0,1.0867263546911399,0.5,0.39741724924648786,0.001,0.0013327750823368468,2554.3067054865983
19,-155.7696780942315,1.0,0.9672207008492071,1.0,1.1746043477006616,0.5,0.30064239849242935,0.001,0.00043487288626834544,2561.016591093402
20,-155.75375749647438,1.0,0.9653316645215134,1.0,0.670624995196816,0.5,0.8014740293510254,0.001,0.000547791666395103,2565.118945577153
21,-155.80573357023843,1.0,0.9673128177945957,1.0,0.9381100932041849,0.5,0.5360068629256223,0.001,0.000193321149193969,2561.3037154600743
22,-155.8493623081472,1.0,0.9664252193381929,1.0,1.4708221952658629,0.5,0.0001,0.001,0.00025727259305765877,2563.857667537195
23,-155.71528264586257,1.0,0.9693810192503547,1.0,0.4131672145801816,0.5,1.0705543555521129,0.001,0.0008613607183117154,2554.624481628057
24,-155.71350612892036,1.0,0.971924358447788,1.0,0.14184112612663455,0.5,1.350248572035557,0.001,0.0013568491655863767,2547.7279983271264
25,-158.44670728088354,1.0,0.9137590660188621,1.0,0.687225471203794,0.5,0.6832693036297742,0.001,0.0008644664365754031,2687.7604318165386
26,-155.7221520522299,1.0,0.9688018894038009,1.0,0.3213109174677812,0.5,1.1604066638738468,0.001,0.0007794607263950065,2556.2556854068334
27,-155.8471282991148,1.0,0.9656880002505435,1.0,1.464887397320245,0.5,0.005497972766898039,0.001,0.0001614168356661712,2565.185981081122
28,-155.99286631722453,1.0,0.9663632881995976,1.0,1.3781785088881149,0.5,0.10383185431349655,0.001,0.004851626661086418,2559.783184441041
29,-155.76987778221886,1.0,0.9670264292803783,1.0,1.3668076381988905,0.5,0.10771672028344804,0.001,0.0007290130406051218,2561.5816566577346
30,-155.74001642848785,1.0,0.9677624455800268,1.0,0.0001,0.5,1.4793343220704165,0.001,0.000608725801391052,2558.685995071083
31,-155.91857259561533,1.0,0.9760553024526906,1.0,1.487134415768633,0.5,0.0029825442768517557,0.001,0.0008732302312835777,2542.082646483683
32,-155.77155663956788,1.0,0.9675810040401313,1.0,0.9646757558940436,0.5,0.510533470112503,0.001,0.0003816241173114463,2560.4888025318373
