rep,loglik,nu_true,nu_est,T1_true,T1_est,T2_true,T2_est,dij_true,dij_est,theta
1,-270.94919808091436,1.0,1.006679416829792,1.0,0.9817028703298158,0.25,0.27962772244452005,0.1,0.09403120627322943,249076.1508849198
2,-270.94919523399585,1.0,1.0066877720859375,1.0,0.9817068011863709,0.25,0.279640324737182,0.1,0.09403056383588936,249074.3208995742
3,-270.94919575678796,1.0,1.0066849477166715,1.0,0.9816966732256511,0.25,0.2796434921123634,0.1,0.09402884997319302,249074.99740408766
4,-270.9491976195495,1.0,1.0066927982763605,1.0,0.9816971448882778,0.25,0.2796638049298272,0.1,0.09402744152675677,249073.06818596442
5,-270.9491973948752,1.0,1.006688823844215,1.0,0.9816847711927872,0.25,0.2796662094475052,0.1,0.09402541187861653,249074.02649721474
6,-270.949194898687,1.0,1.00668743962724,1.0,0.9817021584784941,0.25,0.279644426846133,0.1,0.09402929287845162,249074.39007102078
7,-270.94935336824346,1.0,1.0066539810238075,1.0,0.9818395385214076,0.25,0.2794151960935663,0.1,0.09406353841287998,249082.69473036856
8,-270.9492006098262,1.0,1.0066864840381604,1.0,0.9816696104850549,0.25,0.27968084200961335,0.1,0.09402418606802579,249074.38099554644
9,-455.1563692831951,1.0,1.0445768368238388,1.0,0.0001,0.25,1.4304069182022519,0.1,0.06838145623417788,238027.2251240373
10,-455.1563686865593,1.0,1.0445777040376047,1.0,0.0001,0.25,1.4304190375219132,0.1,0.0683825213590908,238026.69169244968
11,-270.9491949307594,1.0,1.0066868492479675,1.0,0.9817064581547285,0.25,0.2796374347106047,0.1,0.09402995051556487,249074.5785724866
12,-270.94919585095704,1.0,1.0066842038843329,1.0,0.9817067928495187,0.25,0.2796327562039414,0.1,0.09403015819161518,249075.12127349587
13,-270.9491955311605,1.0,1.0066849483825817,1.0,0.9816960152961027,0.25,0.27964633750091916,0.1,0.09402865412471258,249074.9096703473
14,-270.9491953099787,1.0,1.0066894090641643,1.0,0.981702289922942,0.25,0.2796469816011594,0.1,0.09402921696896165,249074.00789096864
15,-270.94919517920425,1.0,1.0066888480944918,1.0,0.9816986646550904,0.25,0.27965120991641756,0.1,0.09402834963463796,249074.0628753943
16,-270.9491953371362,1.0,1.0066859127077947,1.0,0.9817057966892259,0.25,0.27963824397251114,0.1,0.09403089630912995,249074.7046176885
17,-270.9491957698883,1.0,1.0066863181720638,1.0,0.9817133371877966,0.25,0.27962698796197716,0.1,0.09403197715961714,249074.7941126848
18,-455.1524424557829,1.0,1.0445660936774024,1.0,0.0015384893025621122,0.25,1.4289676865884977,0.1,0.06838218709293378,238028.59515511364
19,-270.9492313517585,1.0,1.0066865237388773,1.0,0.981753208515125,0.25,0.2795932154944996,0.1,0.09403386186491025,249074.49915028043
20,-270.9492063314319,1.0,1.006676799325765,1.0,0.9817367407155247,0.25,0.27957955017704383,0.1,0.09403723840964971,249077.07651074303
21,-270.9491953655779,1.0,1.006687207570428,1.0,0.981704290363911,0.25,0.27963829191709233,0.1,0.09402947621678279,249074.58198731544
22,-270.94919524805664,1.0,1.006687626768859,1.0,0.981695361233288,0.25,0.279652771273676,0.1,0.09402819588372525,249074.30461959343
23,-270.9491950652118,1.0,1.0066860159573396,1.0,0.9817050028951106,0.25,0.27963762183908497,0.1,0.09402978579505529,249074.74615048483
24,-270.94928468397484,1.0,1.0066884662449609,1.0,0.9818398324314178,0.25,0.2794778235605433,0.1,0.09405302336889745,249075.3549357881
25,-270.94986298161166,1.0,1.0066447166667547,1.0,0.9820381397786756,0.25,0.27913964975195044,0.1,0.09409207773442621,249086.98633399504
26,-270.9492010540307,1.0,1.0066823554748103,1.0,0.9816734090789302,0.25,0.27966565048154535,0.1,0.09402574385735032,249075.41273922703
27,-270.9492160571572,1.0,1.006672055694576,1.0,0.9817057784402797,0.25,0.27961882747881667,0.1,0.0940363073939579,249077.42070993892
28,-270.94919493273846,1.0,1.0066873408022903,1.0,0.9817017156392998,0.25,0.279644082407315,0.1,0.09402907006789682,249074.4354125602
29,-270.949195928868,1.0,1.0066910478937792,1.0,0.9817009755741145,0.25,0.2796542484433256,0.1,0.09402826797514421,249073.54042531393
30,-270.94919743755963,1.0,1.0066858146668145,1.0,0.9817250856359215,0.25,0.27961391855344725,0.1,0.09403419475179252,249074.9129582566
31,-270.94920130293394,1.0,1.0066805871143372,1.0,0.9817115396354187,0.25,0.2796240724464584,0.1,0.09403442562138464,249075.78534286565
32,-270.9491952124554,1.0,1.0066874833219397,1.0,0.9816976764531242,0.25,0.27965090997957764,0.1,0.09402878017628433,249074.30571988804
33,-270.9500971578782,1.0,1.0067033218606167,1.0,0.981297455864941,0.25,0.28015816816356975,0.1,0.09397010958070938,249067.96691194255
34,-270.9491966297537,1.0,1.006686946820815,1.0,0.9817212028207234,0.25,0.27961780878544756,0.1,0.09403260575582077,249074.75536980346
35,-270.9501055408873,1.0,1.006745642574838,1.0,0.9813226645599928,0.25,0.2802284647661821,0.1,0.09395240301064445,249058.20403109738
36,-270.94919704938,1.0,1.0066917032100784,1.0,0.9816895239806351,0.25,0.2796675378760121,0.1,0.0940262974124848,249073.37981461454
37,-270.94920416811146,1.0,1.0066952015622301,1.0,0.981674347224428,0.25,0.27969670274594627,0.1,0.09402331184387663,249072.33668507167
38,-270.94919567912075,1.0,1.0066894109418387,1.0,0.981703796113106,0.25,0.27964868042311397,0.1,0.09402882978176011,249073.87761365273
39,-270.9491950731317,1.0,1.0066874993012302,1.0,0.981710064177037,0.25,0.27963440786899296,0.1,0.09403083642919108,249074.46377123936
40,-270.94919587189725,1.0,1.006684897444389,1.0,0.9817141060673731,0.25,0.2796238789609458,0.1,0.09403140946187581,249075.08466017654
41,-270.95742169940786,1.0,1.0065114339371746,1.0,0.9828944378198587,0.25,0.277857329902437,0.1,0.0942834615766567,249122.30805541523
42,-270.9492207060284,1.0,1.0066880534696536,1.0,0.9816408934315698,0.25,0.2797086115467374,0.1,0.09402027576392251,249074.2127790584
43,-270.9491950615229,1.0,1.0066869048654181,1.0,0.9816989457492372,0.25,0.27964794220762973,0.1,0.09402893437360849,249074.45385577722
44,-270.9492044134022,1.0,1.0066938977064859,1.0,0.981667470214374,0.25,0.2796949502281304,0.1,0.09402250579984896,249072.86765796554
45,-270.9491966463429,1.0,1.0066920299388218,1.0,0.981705455671875,0.25,0.27964634969423896,0.1,0.09402826373294464,249073.53820908957
46,-270.94919522461714,1.0,1.0066892323163104,1.0,0.981701222072301,0.25,0.27964940024853874,0.1,0.09402894403260362,249073.97858511237
47,-270.9492035865951,1.0,1.006685890489798,1.0,0.9816730102622145,0.25,0.27967963494370535,0.1,0.0940268590549274,249074.37695138855
48,-270.9549042647632,1.0,1.0065535912802825,1.0,0.9827132350471103,0.25,0.2781363702772841,0.1,0.09422944120439405,249112.57348984655
49,-270.9492221463843,1.0,1.0066780937289566,1.0,0.9817717111224901,0.25,0.27953911728919095,0.1,0.09404270302092221,249077.101297617
50,-270.94919673340337,1.0,1.006682272620721,1.0,0.9817040028696401,0.25,0.2796302224166665,0.1,0.09403149221439192,249075.60716856315
