rep,loglik,nu_true,nu_est,T1_true,T1_est,T2_true,T2_est,dij_true,dij_est,theta
1,-285.6607374419618,1.0,0.9924607494594248,1.0,0.13686650744446316,0.25,1.1028285348278886,5e-05,0.0002919846813064629,252167.26188670626
2,-671.8419982350642,1.0,1.0730364220003068,1.0,0.012453439485364254,0.25,1.3362855688587525,5e-05,0.00017980597029473177,237085.9166428328
3,-6747.236120669622,1.0,1.225088165556401,1.0,1.1809920194830918,0.25,0.23008258173725563,5e-05,0.000101,217877.51134265703
4,-51663.56754208339,1.0,2.7811879000419353,1.0,3.829012363447412,0.25,0.06865596557965047,5e-05,0.00010100000001985662,102029.31396783989
5,-4395.0999638076755,1.0,0.8171743560508599,1.0,1.009598712191247,0.25,0.06688766047729461,5e-05,0.000101,288932.07942617504
6,-32270.70291768596,1.0,0.6133264204018749,1.0,0.8140603375106159,0.25,0.09889057456514987,5e-05,0.00010662935964656031,348632.1430032699
7,-269.4654282264855,1.0,0.9959031944830729,1.0,0.6342430912167885,0.25,0.6202613749385598,5e-05,0.0002586560760591993,251065.25485889407
8,-29332.611936785015,1.0,0.691764283986684,1.0,0.5039303297246551,0.25,0.5738720996047617,5e-05,0.00010100008285046949,317507.8702241905
9,-2043.9517436118585,1.0,0.95179126947911,1.0,1.0313269045626312,0.25,0.0721038236124782,5e-05,0.00010099999991103747,264132.2704814004
10,-63178.15162686035,1.0,3.1932400546989435,1.0,3.4366931448946163,0.25,1.2090541461680788,5e-05,0.000101,88771.3150693784
11,-51391.319973717866,1.0,0.6943327236924841,1.0,0.0001,0.25,0.5506008383018159,5e-05,0.00010100039694607286,346351.17004986235
12,-270.2513164833581,1.0,0.9922960964597726,1.0,0.9670857270128574,0.25,0.27862947235108737,5e-05,0.00012755686016188575,251939.4616909781
13,-29829.22364135147,1.0,0.726508280744484,1.0,0.26149931854838626,0.25,0.8966442071272925,5e-05,0.000101,304966.2063019049
14,-642.8576163667094,1.0,0.9340451804491776,1.0,0.0001,0.25,1.1450336348517978,5e-05,0.0001192808227727264,265022.52059738315
15,-59056.60501831091,1.0,2.388580382344019,1.0,2.5003731324985083,0.25,0.12589321366092682,5e-05,0.000101,126324.64699218699
16,-24650.185497408063,1.0,1.930306175977697,1.0,2.476117321516587,0.25,0.08255892003287386,5e-05,0.000101,143770.67534988854
17,-274.20989186505176,1.0,0.9865208300677271,1.0,1.1573492711143043,0.25,0.0825632405905997,5e-05,0.00012385801324498637,253008.3141443307
18,-13572.573651344574,1.0,0.6928953043919974,1.0,0.7794154168734393,0.25,0.15749616146833414,5e-05,0.000101,324244.02480039775
19,-55239.980915295186,1.0,2.7367272351034067,1.0,3.052022296249388,0.25,0.4046942794377259,5e-05,0.00010099999999999999,107105.23965712223
20,-33443.156055744745,1.0,0.5210124311432249,1.0,0.5129603193897564,0.25,0.09374683541237082,5e-05,0.00012075262114124616,398558.2005434336
21,-37905.515094952876,1.0,2.279712349868571,1.0,3.3219602018206595,0.25,0.0920150974080038,5e-05,0.000101,119555.71328960353
22,-23246.83117715689,1.0,0.7930475712375769,1.0,1.138787734847535,0.25,0.11171459510327131,5e-05,0.000101,285976.84397220693
23,-55713.923690222335,1.0,0.47359253926706124,1.0,0.3093851883597665,0.25,0.14018825254461928,5e-05,0.000101,426337.6263281935
24,-17320.789039340438,1.0,0.7068709337684,1.0,0.9006510913477039,0.25,0.11395408054648183,5e-05,0.00010100000000000002,316712.2522058505
25,-25346.223785654794,1.0,1.405041458776028,1.0,2.252642746218513,0.25,0.06742821797635651,5e-05,0.00010099999984299046,177704.82323134574
26,-573.7093776774818,1.0,0.933233951181317,1.0,0.6128313773459068,0.25,0.5425196020360575,5e-05,0.00012278543649796485,264697.47535994335
27,-1053.7540052935365,1.0,0.9903307018734534,1.0,0.45069568606324983,0.25,0.8596826154223864,5e-05,0.000101,249605.88480335055
28,-42043.883663635075,1.0,2.208860453038192,1.0,2.799255298904531,0.25,0.7687435256155826,5e-05,0.00010100000239580467,120100.74594498181
29,-5674.237342289576,1.0,0.7890874400323974,1.0,0.8292660144230652,0.25,0.06874421397226786,5e-05,0.00010100000101899369,303606.1154265012
30,-15229.37180799535,1.0,0.6940854197175194,1.0,0.5627118943684737,0.25,0.16691840681929063,5e-05,0.00010099999721103891,335190.54196228186
31,-538.5230991154021,1.0,1.0085198891316245,1.0,0.907102204165129,0.25,0.40110925771039735,5e-05,0.000101,247132.66470018725
32,-26068.9410435776,1.0,1.9813929174298057,1.0,2.3951913017450126,0.25,0.32984642820108095,5e-05,0.00010174999999999999,138998.4580269243
33,-433.59934227028134,1.0,0.9920827750659621,1.0,0.9222100909514364,0.25,0.29562583139537424,5e-05,0.00010099999672693245,253131.88511734904
34,-31057.149701912545,1.0,0.8646756522439158,1.0,0.47662586513321564,0.25,0.28271103581394824,5e-05,0.000101,296828.02944148524
35,-43273.80773329537,1.0,0.5089866107768599,1.0,0.3343790902512404,0.25,0.17236102514742943,5e-05,0.000101,408406.34699986014
36,-1596.0109269656932,1.0,1.1284684737429511,1.0,1.4087259182791654,0.25,0.07685382443328606,5e-05,0.00010100000057572819,225526.93893313577
37,-5731.120127893224,1.0,1.2596823519233575,1.0,1.6390813017921886,0.25,0.12406231995017228,5e-05,0.000101,203344.54255267003
38,-38734.22351687694,1.0,0.5318832062966132,1.0,0.45897985967655314,0.25,0.07101436256806279,5e-05,0.000101,398031.4998131528
39,-40677.5588211913,1.0,0.7785470992402703,1.0,1.258615085106354,0.25,0.08055646352431993,5e-05,0.000101,285203.99920239346
40,-30416.13593289068,1.0,2.0614430609924455,1.0,3.0168126117707117,0.25,0.017954982044979032,5e-05,0.000101,131494.8504597384
41,-3180.37721603669,1.0,0.8511622551255374,1.0,0.7863623556581745,0.25,0.19914366407107434,5e-05,0.000101,286802.02347017353
42,-41158.988226899106,1.0,0.5225477377505875,1.0,0.38196084437352606,0.25,0.34720873760274895,5e-05,0.00010175,391680.2416420661
43,-36847.763368095344,1.0,2.008823336121338,1.0,3.022460208351976,0.25,0.22830258136676632,5e-05,0.000101,130709.49210127638
44,-33488.66690566728,1.0,2.1570578708779546,1.0,2.7629353710576443,0.25,0.025560916939133097,5e-05,0.00010692447375389256,131436.69844281566
45,-36995.29840535045,1.0,0.748561976890753,1.0,0.8899565793179467,0.25,0.36223454036241,5e-05,0.00010100000000000002,295536.3803239839
46,-3621.3931938682,1.0,1.2351725775119697,1.0,1.485876218587805,0.25,0.051871304963998104,5e-05,0.000101,212556.8594711547
47,-8970.219515968653,1.0,1.4285012026050674,1.0,1.5525510814559227,0.25,0.23285817602207093,5e-05,0.000101,188654.41925654607
48,-13469.088432217046,1.0,0.9235580804108072,1.0,0.5086598984440672,0.25,0.9039812693900201,5e-05,0.000101,255703.83955264962
49,-68123.97380648024,1.0,0.576538321631036,1.0,0.2528205777335527,0.25,0.7524502338889708,5e-05,0.000101,356198.91485521465
50,-36408.32349990914,1.0,0.5240171785897336,1.0,0.45094091509736256,0.25,0.09927493639954388,5e-05,0.000101,400140.0778394637
