rep,loglik,nu_true,nu_est,T1_true,T1_est,T2_true,T2_est,dij_true,dij_est,theta
1,-293.8395584936079,1.0,1.0030163775514855,1.0,1.18846138077314,0.25,0.06971079834281253,5e-05,0.0002127451516374866,248608.69056028113
2,-383.81245383440546,1.0,0.969939306841782,1.0,1.0737760298034869,0.25,0.1303899349341929,5e-05,0.00013930325768385837,255599.75758478223
3,-44703.190609832425,1.0,2.492420318099244,1.0,3.7928504698553667,0.25,0.04194283133651415,5e-05,0.00010424043608743106,108780.15282567311
4,-296.58411936507764,1.0,1.0016998502114236,1.0,1.1193197607529173,0.25,0.13316447630475148,5e-05,0.00014900094959988366,249024.2816285852
5,-40212.12685231202,1.0,0.9479093978763626,1.0,1.4501706834869244,0.25,0.23225818625769462,5e-05,0.000101,241067.57411543257
6,-295.96100174067396,1.0,1.00499792995284,1.0,1.0185391437505869,0.25,0.2453684447066877,5e-05,0.00022628998425080032,248100.3296002733
7,-25975.132823617052,1.0,0.602373890489275,1.0,0.4657256525199007,0.25,0.15078447026403882,5e-05,0.00019052643060767227,366360.81660868856
8,-64889.237799937415,1.0,0.4163236749821561,1.0,0.35383060981938436,0.25,0.16484891358549805,5e-05,0.000101,451655.2396349134
9,-96626.55431325227,1.0,0.46048509577340613,1.0,0.39925373788148677,0.25,0.39753350805821497,5e-05,0.0001010000905413349,414748.17568649224
10,-41236.45311970194,1.0,0.4899557246082288,1.0,0.391893452648297,0.25,0.19810383952857363,5e-05,0.000101,410731.9928416557
11,-16916.363672977677,1.0,0.8239211894002194,1.0,0.44951126968312227,0.25,0.3519630093987027,5e-05,0.000101,300318.399340859
12,-3604.36200255718,1.0,0.9086210974966081,1.0,0.5507136021441204,0.25,0.4712548462031005,5e-05,0.000101,273460.46492237755
13,-63199.18465413966,1.0,3.247480083805132,1.0,4.628208639400864,0.25,0.12181392341951434,5e-05,0.00010100000234944902,86786.49462385951
14,-11439.282116593604,1.0,0.9511667474721368,1.0,1.3154027753956985,0.25,0.11779097064684686,5e-05,0.000101,249338.0968167852
15,-33893.43207078244,1.0,2.1949601568533614,1.0,3.213974981270091,0.25,0.04025246050125864,5e-05,0.000101,123428.19371000817
16,-118220.31457568871,1.0,0.3373355519747666,1.0,0.417699146409366,0.25,0.07413959370430755,5e-05,0.000101,507459.9502579559
17,-17396.941302933,1.0,0.6296035345552937,1.0,0.7134598324450704,0.25,0.07843531774713203,5e-05,0.000101,348100.6902905562
18,-23595.543684908844,1.0,0.5783497703161448,1.0,0.2913926042563713,0.25,0.3984433901453896,5e-05,0.00010811269558448426,370388.0508454247
19,-173618.8122124126,1.0,0.6390642185145009,1.0,0.0001,0.25,0.10509482089402515,5e-05,0.00010100022456621912,401327.39459427545
20,-26666.248576412505,1.0,2.0188788581059263,1.0,1.9362489110866699,0.25,0.7434906379932296,5e-05,0.000101,137473.49965115314
21,-111246.54984712417,1.0,3.7513912251687853,1.0,3.8572956358793435,0.25,0.1726964378936431,5e-05,0.000101,84491.19919504241
22,-55339.160666473996,1.0,0.5139776188318786,1.0,0.0001,0.25,0.45191447093710757,5e-05,0.00010100047372236724,406793.0703542039
23,-9081.446238446588,1.0,1.2050345777866798,1.0,1.013273597735472,0.25,0.3127177382072506,5e-05,0.00010099999999999999,221874.39748521827
24,-28558.34951426946,1.0,0.8246304055962935,1.0,0.3766480471797847,0.25,0.9743028562292838,5e-05,0.00010100000000000002,274002.53410330013
25,-13773.67825453973,1.0,1.2495797884126068,1.0,0.7303589433713356,0.25,0.5976813803408245,5e-05,0.000101,217394.95434538907
26,-9079.256264060044,1.0,1.3242260964856667,1.0,1.6988575769178282,0.25,0.22558571788410225,5e-05,0.00010099999945393906,192261.50075232732
27,-30217.50663935135,1.0,2.1354981375223634,1.0,2.6699907974537047,0.25,0.30872514721860667,5e-05,0.000101,128888.09876460984
28,-35432.47807564099,1.0,0.8175590431337312,1.0,0.0001,0.25,0.6954845204693416,5e-05,0.00010100157714476121,307995.63008603296
29,-61914.49395245404,1.0,0.4547405016705738,1.0,0.24120236610481963,0.25,0.18464444228858598,5e-05,0.00010100000719738844,433787.4943738558
30,-6178.829951366311,1.0,1.3371113901590472,1.0,1.7605281955437084,0.25,0.06940668730961173,5e-05,0.00010100000037998772,193666.50694284707
31,-47468.15624216465,1.0,2.672833820960956,1.0,3.5190516454055274,0.25,0.11575330276405606,5e-05,0.00010099998835790912,106264.2377884098
32,-54021.25542660719,1.0,0.9033017557534415,1.0,0.28459113776277245,0.25,0.4075424066974618,5e-05,0.00010099999999999999,293053.67300443916
33,-19749.568525195726,1.0,0.7683464812537053,1.0,0.42293406777812603,0.25,0.7424543638489766,5e-05,0.000101,293490.35518706095
34,-39404.78939348349,1.0,2.2831721718662954,1.0,3.0098784467709088,0.25,0.5349297092197091,5e-05,0.00010099999916367333,117424.57340213264
35,-2247.151679068629,1.0,0.851458878247054,1.0,0.9335677856544193,0.25,0.13062642914016384,5e-05,0.000101,281444.87540674955
