rep,loglik,nu_true,nu_est,T1_true,T1_est,T2_true,T2_est,dij_true,dij_est,theta
1,-23888.26592955281,1.0,0.7496387242318527,1.0,0.552910145316895,0.25,0.14486823967682638,5e-07,0.00010099999999999999,323045.01256819343
2,-13607.48567470022,1.0,0.6548071808823299,1.0,0.10535228031379608,0.25,0.6673232475100804,5e-07,0.000101,342811.103390964
3,-10212.611689987123,1.0,0.7774698377118753,1.0,0.9646977076766685,0.25,0.12111459797551155,5e-07,0.000101,296152.8317991438
4,-641.3326651334428,1.0,0.92886780460054,1.0,1.1001957659958521,0.25,0.06272827821584809,5e-07,0.00010100000142031825,264544.92076187854
5,-41033.96790097828,1.0,0.692892746714265,1.0,0.37075437718290766,0.25,0.7772329917129281,5e-07,0.000101,313229.0433421275
6,-62820.65227939821,1.0,3.1984274921751457,1.0,3.8492159746639536,0.25,0.7903049239710439,5e-07,0.00010099998949042264,88555.13586452957
7,-100357.53887016745,1.0,0.5906246303711151,1.0,0.3899308055232487,0.25,0.7676438698290683,5e-07,0.000101,342718.6929436317
8,-14395.867913233305,1.0,0.6512681877823234,1.0,0.7932179393291225,0.25,0.01973585622567155,5e-07,0.00010099999999999999,341638.41626262787
9,-64817.53242653579,1.0,0.6656473674530663,1.0,1.1127246131505557,0.25,0.09131809314557053,5e-07,0.00010099999999999999,317819.4023747474
10,-143598.68379752856,1.0,0.3127105195936866,1.0,0.3888205840665199,0.25,0.09237870509818942,5e-07,0.000101,531001.8987443203
11,-52724.43267831132,1.0,0.9823597984449468,1.0,1.5722808810330797,0.25,0.2638203279024126,5e-07,0.000101,232026.94789583219
12,-18504.658094466275,1.0,1.5564682430609045,1.0,2.144082423433998,0.25,0.22724688808383492,5e-07,0.000101,166101.9655512489
13,-32100.549064234154,1.0,0.5391776175821,1.0,0.3279946979235115,0.25,0.3663559868709023,5e-07,0.00010174999999999999,385962.7024238932
14,-40316.43579861575,1.0,2.395349825099631,1.0,3.3412608753831887,0.25,0.18390593323244356,5e-07,0.00010100000124769661,114757.94960816788
15,-82053.75138527848,1.0,0.43739601223933855,1.0,0.6142186246709905,0.25,0.06863013184585715,5e-07,0.000101,434376.8379234919
16,-36446.01673806795,1.0,2.1608146926742604,1.0,3.1968457193397253,0.25,0.14296135927391546,5e-07,0.000101,123965.58403842589
17,-5916.1812018735,1.0,1.2563570095269163,1.0,1.6013964383841712,0.25,0.16115723543028831,5e-07,0.000101,203274.985852302
18,-5981.967362618652,1.0,1.3529505734314649,1.0,1.164607149801636,0.25,0.5886337288356098,5e-07,0.00010099999856333217,195099.7649843823
19,-56203.17581892039,1.0,0.8305389996181383,1.0,1.316674682374942,0.25,0.2200188190164741,5e-07,0.000101,266462.4145351077
20,-53058.5433174258,1.0,0.4809058534263382,1.0,0.0001,0.25,0.6773205606704833,5e-07,0.00010099965377991656,412156.6641567544
21,-10549.854184427812,1.0,1.1487242428815099,1.0,0.4549731058708564,0.25,0.7684881097693933,5e-07,0.000101,232672.79516716447
22,-81371.08923164783,1.0,0.4607457196527158,1.0,0.5824214352693453,0.25,0.16413011638249045,5e-07,0.000101,418661.48979605397
23,-39897.605789409645,1.0,2.0048990305716603,1.0,2.0452992816244095,0.25,0.18932526585010934,5e-07,0.000101,146122.34529513697
24,-2595.4985635173107,1.0,0.9984885581319523,1.0,0.9989360964452023,0.25,0.14303425552332097,5e-07,0.00010099999604031997,255002.9185238099
25,-682.0997496904856,1.0,0.9276946911316881,1.0,0.8798499204369156,0.25,0.25740578886286436,5e-07,0.000101,265870.08969889884
26,-14936.876862217225,1.0,0.6473491681068589,1.0,0.0001,0.25,0.8118389790298406,5e-07,0.00010099947121739219,342837.9715110596
27,-1899.8155132456923,1.0,1.1366050783650514,1.0,1.2502002715823677,0.25,0.13629220023535893,5e-07,0.00010100000042042642,227691.93403624106
28,-27379.388676894414,1.0,0.5573493402054006,1.0,0.4309447625565225,0.25,0.19144453420481364,5e-07,0.000101,382784.31373041007
