rep,loglik,nu_true,nu_est,T1_true,T1_est,T2_true,T2_est,dij_true,dij_est,theta
1,-271.4536431261149,1.0,1.0038844745012867,1.0,1.001922931356663,0.5,0.5163655326102298,0.1,0.10074699857042974,248708.51992602352
2,-271.45398886479234,1.0,1.003815980533394,1.0,1.0023254619908626,0.5,0.5157206364531164,0.1,0.1007925069018138,248726.6439048591
3,-271.4536231850543,1.0,1.0038395237671456,1.0,1.002075425199406,0.5,0.5160692405666181,0.1,0.10076754681201132,248719.95238559064
4,-271.45359140140863,1.0,1.003868550099012,1.0,1.0020108546621695,0.5,0.5162265960153172,0.1,0.10075794192417388,248712.5522565706
5,-396.2712729144623,1.0,1.0735784334189686,1.0,0.023750233889366888,0.5,1.7864362982228597,0.1,0.08275369870357192,230589.38060372966
6,-271.45359171446034,1.0,1.003863306240381,1.0,1.0020094792747432,0.5,0.5162160582506119,0.1,0.10075845779402522,248713.72576957574
7,-271.4535910110608,1.0,1.0038628151212077,1.0,1.0020266476057205,0.5,0.5161943948296688,0.1,0.10076065411517887,248713.94582571284
8,-271.45359046743397,1.0,1.003865825189128,1.0,1.0020197893545435,0.5,0.5162116875827246,0.1,0.1007597004394526,248713.14987250222
9,-271.45359037416347,1.0,1.0038650798537332,1.0,1.0020167276945202,0.5,0.5162138098039984,0.1,0.10075952410132545,248713.29186835204
10,-396.306463459121,1.0,1.0736796888404092,1.0,0.0001,0.5,1.8104025607134686,0.1,0.0827454932762385,230567.79161721034
11,-396.30599120334955,1.0,1.0735594219590563,1.0,0.0001,0.5,1.8100243882290123,0.1,0.082744850634877,230594.12732293195
12,-271.45361808341113,1.0,1.0038881856011646,1.0,1.0019518498585807,0.5,0.5163511171973694,0.1,0.10075136966012163,248707.46252292514
13,-271.45359036829177,1.0,1.0038649484751254,1.0,1.0020174721760349,0.5,0.5162115605161802,0.1,0.10075958305550746,248713.36345261394
14,-271.45366737143195,1.0,1.0038788580382656,1.0,1.0018745655243753,0.5,0.5164185596549521,0.1,0.10074580513147466,248709.19735180007
15,-271.4536181036128,1.0,1.0038631720000015,1.0,1.0021023023325044,0.5,0.5161050990036984,0.1,0.10076628343115043,248714.32449733626
16,-271.45359103117516,1.0,1.0038617370623206,1.0,1.0020118166954433,0.5,0.5162133842105435,0.1,0.10075969419697928,248713.963197428
17,-271.45365450194004,1.0,1.0038561840118043,1.0,1.0021071521786784,0.5,0.5160514129185387,0.1,0.10076501288854316,248717.0445164711
18,-271.45415419450364,1.0,1.003945426330896,1.0,1.0016786526053547,0.5,0.5168547996990904,0.1,0.10072352234090103,248691.28745600866
19,-396.2984423896378,1.0,1.0734395358986215,1.0,0.0064161595142661326,0.5,1.8033795484964459,0.1,0.08274730914043521,230618.8909296
20,-271.4535908223552,1.0,1.0038640692470833,1.0,1.0020276246220303,0.5,0.5161978575579713,0.1,0.10076032502607458,248713.60752968644
21,-271.453607796102,1.0,1.0038477415350726,1.0,1.0020684642885618,0.5,0.5161083174909423,0.1,0.1007657118550737,248717.64206783538
22,-396.3064842503227,1.0,1.0736883854547334,1.0,0.0001,0.5,1.8104102499272283,0.1,0.08274471150127986,230566.45525609015
23,-271.4535913781983,1.0,1.0038667009663755,1.0,1.002030835950162,0.5,0.5162002308961652,0.1,0.10076039937014288,248713.03121176295
24,-271.45359090037164,1.0,1.0038628677798043,1.0,1.0020114360919066,0.5,0.5162169671387887,0.1,0.10075965439494412,248713.68854590488
25,-271.45360227075435,1.0,1.0038551471019639,1.0,1.002058237531537,0.5,0.5161404022591133,0.1,0.10076539484957386,248715.81906013456
26,-271.45384691045183,1.0,1.0038179532617315,1.0,1.002188724625444,0.5,0.5158491978689039,0.1,0.10077274411406685,248726.72274185554
27,-271.4535916721361,1.0,1.0038700257619526,1.0,1.0020075954934573,0.5,0.5162351782832683,0.1,0.10075757527537953,248712.1548896946
28,-271.45359235925935,1.0,1.0038576860858361,1.0,1.0020165917952726,0.5,0.5161963064061945,0.1,0.10076045412178276,248714.97528927433
29,-271.4539087391313,1.0,1.0037976473124741,1.0,1.0022549064181725,0.5,0.5157364006878334,0.1,0.10078577716243649,248731.24933812543
30,-271.4535912191823,1.0,1.003860670241218,1.0,1.0020165529189835,0.5,0.5162011086917753,0.1,0.10076018495845344,248714.37980175726
31,-271.45359039359755,1.0,1.0038640865613375,1.0,1.002016253961926,0.5,0.5162119447541421,0.1,0.10075964971100869,248713.5173552758
32,-271.4536089883477,1.0,1.0038555269588958,1.0,1.0019762246430053,0.5,0.5162394629385166,0.1,0.1007599405356059,248715.22080241557
33,-271.4535967562879,1.0,1.003862435661714,1.0,1.0019801654115312,0.5,0.516255075767954,0.1,0.10075784602552498,248713.53153925954
34,-396.30035754093115,1.0,1.0735210641982322,1.0,0.0022066543056967996,0.5,1.8078032074251216,0.1,0.08274698762223175,230602.29000451308
35,-271.4535904925506,1.0,1.0038661968898899,1.0,1.0020121620760756,0.5,0.5162215389626225,0.1,0.10075878197688468,248713.0223245753
36,-271.45359113904124,1.0,1.0038653012871597,1.0,1.0020296221651663,0.5,0.5161974326022204,0.1,0.10076015507500898,248713.37357671093
37,-271.453594100778,1.0,1.0038729696140454,1.0,1.0019909003385072,0.5,0.5162663030466248,0.1,0.1007561849133251,248711.23458586534
38,-271.4535963148264,1.0,1.0038547917498108,1.0,1.002027116247965,0.5,0.51617653005791,0.1,0.1007628971572902,248715.71391367185
39,-271.45359059764814,1.0,1.0038662903245563,1.0,1.0020134476756353,0.5,0.5162192061519439,0.1,0.10075873373820242,248713.0447704903
40,-271.4639185068336,1.0,1.0043028409372017,1.0,1.0018404185785041,0.5,0.5173435941863117,0.1,0.1007124815446017,248617.0592982664
41,-271.45359547582484,1.0,1.0038553983613556,1.0,1.0020306076123389,0.5,0.5161691908357862,0.1,0.10076260410102104,248715.75960783145
