rep,loglik,nu_true,nu_est,T1_true,T1_est,T2_true,T2_est,dij_true,dij_est,theta
1,-154.52835608928729,1.0,1.0375417829637823,1.0,1.2824436567293338,0.25,0.05535708407092743,0.001,0.0001,2439.4532250930865
2,-155.97196712631052,1.0,1.0388717402395298,1.0,0.9898261460584421,0.25,0.3566112858577938,0.001,0.001990064774049886,2434.374164379028
3,-155.36491322385206,1.0,1.0388172172520254,1.0,1.1648872738053146,0.25,0.17775961600609627,0.001,0.0014945487822462414,2435.888419046966
4,-155.26264943341505,1.0,1.042409400456077,1.0,0.748394533058697,0.25,0.6012116338256442,0.001,0.0009789166511715301,2428.4761024189943
5,-154.51177620303216,1.0,1.0379770591078559,1.0,1.3206361246053235,0.25,0.01761070678711841,0.001,0.00010686580969782772,2438.701249182894
6,-154.66911592467005,1.0,1.0365189451998367,1.0,0.17628457815092985,0.25,1.1603953558497337,0.001,0.00021726399715467639,2441.2687685970836
7,-155.15671706092596,1.0,1.0382325226656115,1.0,0.8070505538880094,0.25,0.5355470931391937,0.001,0.0008689378849040695,2436.7014247926536
8,-154.50027837353952,1.0,1.0375277071239455,1.0,1.337643345269743,0.25,9.999999999999999e-05,0.001,0.0009638680529601095,2439.4940753489423
9,-154.99409283779522,1.0,1.0382772778390381,1.0,0.5388316994156066,0.25,0.8030575203907747,0.001,0.0006367997050697666,2436.925414776304
10,-154.50036184077595,1.0,1.0375058222067937,1.0,1.3376677568095663,0.25,0.0001,0.001,0.0010778340049017272,2439.5136740482612
11,-154.81608693667312,1.0,1.0384444974783806,1.0,1.284057059668818,0.25,0.055911635035664486,0.001,0.0010742606599989084,2437.413592580809
12,-155.2968096602605,1.0,1.03867185194501,1.0,1.131522848024934,0.25,0.21143388650899395,0.001,0.0012964523073923772,2435.9620828685242
13,-163.13776491768544,1.0,0.93446801811595,1.0,1.1674924221892868,0.25,0.0001,0.001,0.0003256474630789868,2660.252005427613
14,-154.57621464280624,1.0,1.037722734916516,1.0,0.0704026272832426,0.25,1.2681660941735917,0.001,0.0001,2438.923048073217
15,-154.50078133688567,1.0,1.0371652389405575,1.0,1.337121090486457,0.25,0.0001,0.001,0.001647400760130746,2440.1792135461073
16,-154.58350646495342,1.0,1.0408816037552835,1.0,1.0041428934683456,0.25,0.3393576856507173,0.001,0.00011453226578095042,2432.816091837517
17,-154.5683543553798,1.0,1.0366750552753385,1.0,1.1116722823162462,0.25,0.22491460057321158,0.001,0.00011357128101035087,2441.0793281854017
18,-154.54749252512687,1.0,1.0376360142317047,1.0,1.209037715457774,0.25,0.1289865453564641,0.001,0.0001,2439.2413118042864
19,-182.09420451862388,1.0,0.8636560660793282,1.0,0.7175106998397853,0.25,0.3368217097355303,0.001,0.00046363712659619694,2833.460176434408
20,-154.50213658988326,1.0,1.037487752739067,1.0,1.337532466308341,0.25,0.0001,0.001,0.004017751727271757,2439.5903524582627
21,-154.500665229221,1.0,1.0375338319532474,1.0,1.3376633607200095,0.25,0.0001,0.001,0.0015970107733238499,2439.4781573137443
22,-155.4362396993718,1.0,1.039399797653784,1.0,0.7725773399340939,0.25,0.5726666237162502,0.001,0.001206611211578225,2434.1436723898714
23,-154.99499507053895,1.0,1.0370834102090112,1.0,1.1441894333947513,0.25,0.19366145207912464,0.001,0.0008414931302421794,2440.049499794555
24,-154.63207187444993,1.0,1.0392463782308135,1.0,0.08204852550921987,0.25,1.2589317966215712,0.001,0.00017063311534642187,2435.9708902768393
25,-154.53979368014743,1.0,1.0377714964895743,1.0,1.2474073731257356,0.25,0.09071384778247657,0.001,0.00010114593074911071,2439.0233631402853
26,-154.5509578910254,1.0,1.0353249690875086,1.0,1.2045992652481645,0.25,0.1298956676569303,0.001,0.0001,2443.6929576174894
27,-154.65415474338178,1.0,1.0414057406406894,1.0,1.154773040837999,0.25,0.18923849243562327,0.001,0.00025782462161271625,2431.9258169153054
28,-154.55420420092358,1.0,1.037545066103985,1.0,1.1645886831730174,0.25,0.1733589062500928,0.001,0.0001,2439.3921344293162
29,-154.84926252251626,1.0,1.0379567246792385,1.0,0.5869697454415778,0.25,0.7536775803086306,0.001,0.0004566131458535834,2437.820098255217
