rep,loglik,nu_true,nu_est,T1_true,T1_est,T2_true,T2_est,dij_true,dij_est,theta
1,-400.2093366670033,1.0,0.5898986115193383,1.0,0.5689582034488583,0.25,0.14291754338249044,5e-07,0.000101,3687.260529196417
2,-298.0824303521253,1.0,0.9333929300454605,1.0,0.5093211842785257,0.25,0.9329648722966237,5e-07,0.000101,2541.312489824143
3,-319.29205822908784,1.0,1.6166610423142262,1.0,1.7574286490954474,0.25,0.21015835834755844,5e-07,0.000101,1721.4379360591904
4,-285.6501111452966,1.0,0.7918160372409797,1.0,0.6154530496684225,0.25,0.5278770268979913,5e-07,0.00010175,2922.6931074732106
5,-641.589566220425,1.0,2.7346691188807113,1.0,3.9422219040049056,0.25,0.45235512617119666,5e-07,0.00010100000214344035,994.7230909320463
6,-480.14945483239,1.0,0.5540106067378467,1.0,0.3676376706142651,0.25,0.35474114741971036,5e-07,0.000101,3811.3316708318634
7,-390.13072119209727,1.0,0.7074075672495442,1.0,0.8875951617929769,0.25,0.17233966566838735,5e-07,0.00010099999999999999,3157.129988805543
8,-391.4252674967726,1.0,0.6334620561921246,1.0,0.4199716053559742,0.25,0.24960060414968668,5e-07,0.000101,3570.9739586999754
9,-199.31891300952583,1.0,1.1282831584587538,1.0,0.29852555724099483,0.25,1.3019876706595883,5e-07,0.000101,2226.7123831429853
10,-865.7162446699917,1.0,0.45895424689141356,1.0,0.0001,0.25,0.6933371538261455,5e-07,0.00010100183309536826,4249.368806825719
11,-194.9191003328979,1.0,0.9879928820988567,1.0,1.3143587034127375,0.25,0.06200710594333544,5e-07,0.00010100000116100725,2484.477893550954
12,-356.18700732019204,1.0,0.675833379967126,1.0,0.5740825234619976,0.25,0.37581968399118854,5e-07,0.00010174999999999999,3295.8148900621413
13,-383.8065330429599,1.0,1.9639950702913542,1.0,1.2119134929312732,0.25,1.4437496274209476,5e-07,0.00010099999256880399,1413.9668859155822
14,-712.9532973133374,1.0,0.6430540540495183,1.0,0.9790993038886059,0.25,0.131847846604763,5e-07,0.000101,3308.133018615618
15,-411.99008502083444,1.0,0.5970017668258052,1.0,0.3286335064094481,0.25,0.32752101332346517,5e-07,0.00010100001356626147,3694.004841059875
16,-770.0832901836887,1.0,0.4962358368989379,1.0,0.5047255446077699,0.25,0.25222209122443506,5e-07,0.000101,4034.818873996369
17,-245.03618998560637,1.0,0.8473682231509406,1.0,0.8173889636125145,0.25,0.11055150633997922,5e-07,0.000101,2917.122788942897
18,-558.6135499992816,1.0,2.018874918118521,1.0,3.4219799099716997,0.25,0.06423721383676843,5e-07,0.000101,1280.8278962741138
19,-286.814551972201,1.0,1.2823425399707602,1.0,1.961783735758741,0.25,0.03511641518420312,5e-07,0.00010099999999999999,1958.7494227625998
20,-311.67387000468193,1.0,1.7047026415025535,1.0,2.159348420233973,0.25,0.0707968348417448,5e-07,0.00010099996549068758,1613.3839969457258
21,-442.4040607524463,1.0,0.7584261916472146,1.0,0.6250594217652145,0.25,0.07872940386382406,5e-07,0.000101,3227.320481244693
22,-461.5441457825193,1.0,0.5591396722054429,1.0,0.3377503059841756,0.25,0.3760620722420666,5e-07,0.000101,3796.484161804843
23,-173.11628242233905,1.0,1.05402053490059,1.0,0.0001,0.25,1.3159905129076686,5e-07,0.00010100000046986144,2417.9444815644592
24,-1733.4326967769484,1.0,0.8778983106301772,1.0,0.2819618281788596,0.25,0.09610382226446527,5e-07,0.000101,3274.299290666691
25,-328.56499146464176,1.0,0.7256149695401166,1.0,0.5229480834579386,0.25,0.23372636221435733,5e-07,0.00010099999686087565,3271.665766600988
26,-234.8539777291317,1.0,0.8567706677700643,1.0,0.3999336455876651,0.25,0.808690886307782,5e-07,0.000101,2765.957457840421
27,-365.9433970907028,1.0,0.6188653382636559,1.0,0.6725617965309553,0.25,0.1093598169440885,5e-07,0.000101,3553.489587335388
28,-348.19437758861716,1.0,0.6287121300794832,1.0,0.0001,0.25,0.7583804023937053,5e-07,0.00010099904328302828,3535.4417112069145
