rep,loglik,nu_true,nu_est,T1_true,T1_est,T2_true,T2_est,dij_true,dij_est,theta
1,-32650.61232489207,1.0,2.300757026191164,1.0,0.2631888435624271,0.5,3.82019161646518,5e-05,0.00010100000710636056,116675.70972657531
2,-6655.780583343476,1.0,0.8665549070030137,1.0,0.657934627475642,0.5,0.4767184421951639,5e-05,0.000101,287678.9882770525
3,-28420.62728601017,1.0,0.5595748133535734,1.0,0.0001,0.5,0.8639262861925706,5e-05,0.00010100134031711323,384275.54383400606
4,-283.19205721695835,1.0,1.0179522070619043,1.0,0.43567711987623753,0.5,1.0932303119320865,5e-05,0.00012252764419265244,246929.41201366347
5,-3008.313194443381,1.0,1.2469165977056766,1.0,0.25570424121725605,0.5,1.7188934268501175,5e-05,0.00013135066936141294,206536.5398114832
6,-8167.844895957634,1.0,0.8992453019004987,1.0,0.5801517231098754,0.5,0.9541542134307791,5e-05,0.000101,265022.05005905207
7,-48960.15669477399,1.0,0.4967243755347265,1.0,0.41724956066955354,0.5,0.4105980770602642,5e-05,0.0001010000760436725,413221.17605397245
8,-4216.937895028892,1.0,0.9737741925561813,1.0,0.13900487916881443,0.5,1.4777200748751278,5e-05,0.000101,250157.51427505017
9,-59077.815525821374,1.0,0.43860271966628744,1.0,0.3144772656106019,0.5,0.3702827113674134,5e-05,0.00010174999999999999,451369.18885553256
10,-6869.211887058766,1.0,1.3889692293125386,1.0,1.6851423759501736,0.5,0.36716198000127676,5e-05,0.00010099998313223259,192090.1000779543
11,-18392.46249827775,1.0,1.6843785927336403,1.0,1.97725905591009,0.5,0.42310889445021027,5e-05,0.000101,164602.00436969963
12,-90764.45773886482,1.0,0.6314591467548594,1.0,1.0348597024495787,0.5,0.38392926960029355,5e-05,0.000101,330124.75897283695
13,-593.9420917117568,1.0,0.9421925946014647,1.0,0.2945792085813652,0.5,1.1149590540085847,5e-05,0.00012429247657767746,262752.1700028177
14,-12211.613546453049,1.0,0.6874221836133199,1.0,0.5192341843475997,0.5,0.5435544823415994,5e-05,0.00010100007608639367,331818.48438611923
15,-292.5744501412737,1.0,1.0207065344909372,1.0,1.357818031524912,0.5,0.18492911256642777,5e-05,0.00010100000041464637,246047.39355072507
16,-279.609546722746,1.0,1.011208886237743,1.0,1.230196341085007,0.5,0.28855760914204165,5e-05,0.00016488504511927394,248242.54693334352
17,-17273.869668156047,1.0,1.501811381917128,1.0,1.0454202654936717,0.5,0.9826702050674063,5e-05,0.00010025,184216.61851386313
18,-16071.41280544284,1.0,1.2748166582654468,1.0,0.2691604860619464,0.5,1.3586290819240094,5e-05,0.000101,213973.80300411506
