rep,loglik,nu_true,nu_est,T1_true,T1_est,T2_true,T2_est,dij_true,dij_est,theta
1,-262.015400810742,1.0,1.0056108632585092,1.0,0.9938776057921181,0.25,0.27508433335224114,0.1,0.08362264787841979,248746.51295970628
2,-262.0154080790562,1.0,1.0056073553476643,1.0,0.9938841782928431,0.25,0.2750636534875473,0.1,0.08362586978027133,248747.56582589375
3,-262.0154010581173,1.0,1.0056125378612228,1.0,0.9938787474251428,0.25,0.2750862915628502,0.1,0.08362311882756748,248746.1557117964
4,-262.0154495543793,1.0,1.005618400682367,1.0,0.9937953028739528,0.25,0.2751911195056108,0.1,0.08360567553957511,248744.50911296802
5,-262.0154052621874,1.0,1.0056089592240913,1.0,0.9938516880179841,0.25,0.2751111430953141,0.1,0.08361883799696726,248746.75229938328
6,-262.01540356065743,1.0,1.005612065430942,1.0,0.9938667950849988,0.25,0.27509576258521046,0.1,0.08361981336550818,248746.32328935416
7,-262.01540093982476,1.0,1.0056112691271615,1.0,0.9938759284540972,0.25,0.27508652056546407,0.1,0.08362211684908387,248746.4363185918
8,-450.2782120706761,1.0,1.0400616960647047,1.0,0.00011336771024055312,0.25,1.4228050045815337,0.1,0.06094101214553394,238673.4240756175
9,-262.0154081815599,1.0,1.0056097750416062,1.0,0.9939195821968179,0.25,0.27503159146045086,0.1,0.08362873877034797,248747.07893420936
10,-262.01542576566135,1.0,1.0056109928112014,1.0,0.9939286073905403,0.25,0.2750148637780952,0.1,0.08363235967604904,248747.21654724493
11,-262.01540086477326,1.0,1.0056115149157578,1.0,0.9938833435842789,0.25,0.27507791705733314,0.1,0.08362351649147913,248746.44716829906
12,-262.0154045467207,1.0,1.0056098644423692,1.0,0.9938834963886283,0.25,0.275082840086382,0.1,0.08362309023587289,248746.47361315216
13,-262.0154126071575,1.0,1.0056202627595676,1.0,0.993894015257381,0.25,0.2750806273326771,0.1,0.08362044155922539,248744.68389428072
14,-263.0137308303674,1.0,1.0040529678494894,1.0,1.0061962076187894,0.25,0.25737344325459544,0.1,0.08603402872047382,249176.1357811792
15,-262.01540347624905,1.0,1.0056121502204651,1.0,0.9938627241416669,0.25,0.27510123553801225,0.1,0.08361946061215186,248746.257270803
16,-262.0154480299534,1.0,1.0056210910967058,1.0,0.9939275503858458,0.25,0.27506844166522343,0.1,0.08362984344181501,248743.70808185448
17,-262.01540273354476,1.0,1.0056124983668175,1.0,0.9938989938781859,0.25,0.2750608700288885,0.1,0.08362491433825864,248746.35898401326
18,-262.01545702608564,1.0,1.0055957896884504,1.0,0.993969257214594,0.25,0.27494226897535995,0.1,0.08364036010596176,248750.5984190082
19,-262.015401200566,1.0,1.0056112366551568,1.0,0.9938866243520802,0.25,0.27507474073509686,0.1,0.08362453966052923,248746.48119044548
20,-262.0154057196414,1.0,1.0056071599693568,1.0,0.9939070639719803,0.25,0.2750412492556913,0.1,0.08362817492816733,248747.56387197503
21,-262.01595894210914,1.0,1.0055746274015411,1.0,0.9941985544563962,0.25,0.2746257492960536,0.1,0.08367723974474008,248756.94812906103
22,-262.017270263932,1.0,1.005678499122848,1.0,0.9933426614722067,0.25,0.27583288830255653,0.1,0.08352309007368916,248728.71381806035
23,-262.0154026669479,1.0,1.005610507530032,1.0,0.9938911600571047,0.25,0.2750661437761346,0.1,0.08362373814233602,248746.74157715993
24,-262.0154672537974,1.0,1.00561302043909,1.0,0.993933810313152,0.25,0.275049694675545,0.1,0.08362800103254864,248745.32574267953
25,-262.01540286053205,1.0,1.0056110426371996,1.0,0.9938693289405496,0.25,0.27509030719587085,0.1,0.08362181646355275,248746.58360640597
26,-262.01540149789435,1.0,1.0056120220783427,1.0,0.9938942257632868,0.25,0.2750674906086261,0.1,0.08362473979969458,248746.35373998334
27,-262.0154016493252,1.0,1.0056152594818124,1.0,0.9938712876176843,0.25,0.27510117883999835,0.1,0.08362093444365834,248745.4811471764
28,-262.01540102078434,1.0,1.0056146870489635,1.0,0.9938825229558461,0.25,0.2750858386087572,0.1,0.08362269665957844,248745.72087945405
29,-262.01540939059487,1.0,1.0056073131477201,1.0,0.993848240371201,0.25,0.27510763401808425,0.1,0.08361800148725926,248747.2605707109
30,-262.0155430034647,1.0,1.0056454465402613,1.0,0.9937585304825601,0.25,0.2752953824928631,0.1,0.08359544541676342,248738.0513925569
31,-262.0154177213408,1.0,1.0056171872401611,1.0,0.9939306383126391,0.25,0.27503956484697833,0.1,0.08363098735978809,248745.28234458697
32,-262.0154016312372,1.0,1.0056104878493495,1.0,0.9938734338109293,0.25,0.2750861170254213,0.1,0.08362195683160933,248746.66219158555
33,-262.0154153788935,1.0,1.0056065242069345,1.0,0.9939331322190581,0.25,0.27501031667912634,0.1,0.08363222310125677,248747.83728183463
34,-262.0154052623184,1.0,1.0056101387897134,1.0,0.9938609420717817,0.25,0.27509686937255257,0.1,0.08362079319967546,248746.78586686193
35,-262.0154020306727,1.0,1.0056141064200526,1.0,0.9938822015761054,0.25,0.27508423687521505,0.1,0.08362170222042728,248745.87758748612
36,-262.0154016491433,1.0,1.0056112684737557,1.0,0.993891930485772,0.25,0.27506941393190726,0.1,0.08362416427118771,248746.47416512546
37,-262.01540177863717,1.0,1.0056128880093291,1.0,0.9938698291103568,0.25,0.2750971762269274,0.1,0.08362184569569193,248746.031735389
38,-262.01540511309577,1.0,1.005608400750772,1.0,0.9939086398881934,0.25,0.2750425182564486,0.1,0.0836277641655817,248747.27592200108
39,-262.0156379018408,1.0,1.0055872179690828,1.0,0.9940904207144787,0.25,0.27478721386260296,0.1,0.08365933221264159,248753.10219765367
40,-262.01542304477334,1.0,1.005615742349634,1.0,0.993830186132873,0.25,0.27514263657805405,0.1,0.0836171832742342,248745.4178712127
