rep,loglik,nu_true,nu_est,T1_true,T1_est,T2_true,T2_est,dij_true,dij_est,theta
1,-202.2170351786241,1.0,1.132855718444913,1.0,0.35359787574643764,0.25,0.9356373619019691,5e-07,0.000101,2347.817211450394
2,-196.17803995584802,1.0,1.0964552965172678,1.0,0.5723732469143679,0.25,0.9820658235668135,5e-07,0.000101,2293.670732066542
3,-464.51015750401336,1.0,2.1369066715456886,1.0,2.8594600487982826,0.25,0.20766265295652137,5e-07,0.000101,1297.5002870386952
4,-1122.9687476464073,1.0,0.8063010947266189,1.0,0.2508308801849912,0.25,0.24912553134093204,5e-07,0.000101,3296.4180162458865
5,-265.58832086792245,1.0,1.0164165296969192,1.0,0.8169766384322773,0.25,0.23207536017775393,5e-07,0.000101,2600.736514875971
6,-584.6933424123235,1.0,2.5109875678847446,1.0,3.2828849556580457,0.25,0.11397907052767797,5e-07,0.00010099998885828756,1144.3162640503624
7,-306.67350217401713,1.0,0.6847220616542727,1.0,0.4881537861751104,0.25,0.2507739773462614,5e-07,0.00010099999802421695,3407.700044770649
8,-469.21027724200496,1.0,0.5446002236939986,1.0,0.6416917049535339,0.25,0.04453704029638333,5e-07,0.000101,3891.881055546128
9,-835.1033557055902,1.0,0.5065170553290178,1.0,0.4105871653666067,0.25,0.40698373363355456,5e-07,0.00010100008037631727,3981.8945196955965
10,-158.82071112642495,1.0,1.0465969692707628,1.0,1.280521985997042,0.25,0.08464553894138442,5e-07,0.00010100000167358333,2424.273711709891
11,-473.9013495690091,1.0,1.1912416648333461,1.0,0.7440774757701151,0.25,0.3501578990321158,5e-07,0.000101,2367.2068479969544
12,-580.9358485834874,1.0,0.5247172263320511,1.0,0.3505150861919162,0.25,0.17143958526678704,5e-07,0.0001009999975131321,4056.1740304609075
13,-214.44424101604423,1.0,1.0701677217516758,1.0,0.5394501942590825,0.25,0.6385874045123705,5e-07,0.00010025,2470.0155209083277
14,-697.34870144225,1.0,0.49934428210632165,1.0,0.6501262715392327,0.25,0.08255046571725878,5e-07,0.000101,4059.510222395103
15,-698.8104692842788,1.0,0.6888807393698717,1.0,0.27996029509705733,0.25,0.2634971711242112,5e-07,0.00010099999999999999,3519.872434598068
16,-528.7182231360063,1.0,0.5382806832616798,1.0,0.40170131105517565,0.25,0.1510544075452069,5e-07,0.000101,3986.705495418342
17,-757.8993255853096,1.0,0.6649131778806199,1.0,0.4093262729955541,0.25,0.10241630364315384,5e-07,0.000101,3604.0722186079815
18,-779.0308329463976,1.0,0.46748054456788857,1.0,0.0001,0.25,0.4354665514937591,5e-07,0.00010099714957229953,4343.383533372735
19,-705.2404033840362,1.0,0.45068907445297773,1.0,0.00010000000000000002,0.25,0.564014986023117,5e-07,0.00010100244154918391,4379.547025550455
20,-545.7848105436018,1.0,0.6842278308592469,1.0,0.0001,0.25,1.118258810380379,5e-07,0.00010099860086205153,3209.8092949338948
21,-551.7087525258804,1.0,2.2474962694122746,1.0,2.5558641014618937,0.25,0.18457323249016336,5e-07,0.000101,1304.6296964279782
22,-234.3547028100092,1.0,1.4389120193401377,1.0,1.6650543885398095,0.25,0.17696005684411645,5e-07,0.00010174999999999999,1883.934998138375
23,-1527.2372583961096,1.0,0.4153982021332959,1.0,0.00010000000000000002,0.25,0.2636914932910489,5e-07,0.0001009997194979426,4622.458128988761
24,-452.1090676356887,1.0,1.5948441432053675,1.0,2.5303032425012093,0.25,0.12156918715271481,5e-07,0.000101,1606.845365174524
