rep,loglik,nu_true,nu_est,T1_true,T1_est,T2_true,T2_est,dij_true,dij_est,theta
1,-1026.6462438565245,1.0,0.7361759076105825,1.0,1.096085612857703,0.5,0.6100905112959285,5e-07,0.00010099999999999999,2902.7400231584447
2,-379.3211985950169,1.0,1.6894136443137089,1.0,2.164337465091842,0.5,0.1618244784289961,5e-07,0.000101,1658.4296640220564
3,-645.1678861675592,1.0,0.8503040458330551,1.0,0.7135721869463139,0.5,0.13852925155310655,5e-07,0.000101,3055.5548142492125
4,-418.1026268561344,1.0,0.8466527453141777,1.0,0.6617935276552119,0.5,0.9564609768467505,5e-07,0.000101,2712.6343953225073
5,-275.02952663801943,1.0,1.1933607509707542,1.0,0.3030795513534615,0.5,1.2428897809661614,5e-07,0.000101,2249.807697636869
6,-433.88745616932886,1.0,0.7162855413963207,1.0,0.6409653819205152,0.5,0.16854518778034194,5e-07,0.000101,3378.1665668348937
7,-166.66141780550345,1.0,1.1449466370286194,1.0,0.342037362386465,0.5,1.3996791732782,5e-07,0.000101,2239.4800784489134
8,-3073.98113249034,1.0,0.5549897750441967,1.0,0.00010000000000000002,0.5,0.16526849096478,5e-07,0.00010100089604317106,4281.068738267373
9,-204.2505697178254,1.0,0.7689104905556625,1.0,0.3595836490408745,0.5,0.7565620523889841,5e-07,0.000101,3088.5061318692783
10,-340.29088618388283,1.0,0.9581606460329717,1.0,0.0001,0.5,1.7927281686124468,5e-07,0.00010099989407549354,2465.541070470316
11,-964.1868584682668,1.0,0.3759226976270953,1.0,0.2537836090779314,0.5,0.3172561095599062,5e-07,0.000101,4974.595314195664
12,-354.59303642454677,1.0,0.5939413696987685,1.0,0.6638497092378288,0.5,0.17611029746840043,5e-07,0.000101,3729.9359288636474
13,-211.1884369065484,1.0,1.261064339204997,1.0,0.7889151797137848,0.5,1.328714029741372,5e-07,0.000101,2015.6633416126729
14,-918.7844407088751,1.0,0.7418409422186114,1.0,1.2916278750729444,0.5,0.3770894736485011,5e-07,0.000101,2905.5565215701513
15,-360.09370309276363,1.0,0.6678869801241591,1.0,0.5608905058453258,0.5,0.2551983071378495,5e-07,0.00010100000000000002,3506.5710449948288
16,-435.781068560624,1.0,2.076287171138697,1.0,1.0122025293236243,0.5,2.1052773266895675,5e-07,0.000101,1349.7699407680716
17,-186.75756804255397,1.0,1.201937101597523,1.0,1.1404028668896855,0.5,0.8142153537967304,5e-07,0.00010174999999999999,2116.0608712286707
18,-922.4715794731728,1.0,0.5871995204040612,1.0,0.7802365032467412,0.5,0.4560616136988016,5e-07,0.000101,3538.03384543
19,-169.4253185061987,1.0,1.092284680331448,1.0,0.5935696342609826,0.5,0.9863026401197431,5e-07,0.0001009999924953704,2354.5553026684747
20,-940.1130140623532,1.0,0.4492361446926799,1.0,0.2561612681279168,0.5,0.20361556620397994,5e-07,0.00010100000951317772,4549.5493962591245
21,-423.14249224712705,1.0,0.6811164872191645,1.0,0.9164276510119588,0.5,0.30025395097479934,5e-07,0.00010100000000000002,3259.981484706303
22,-430.4909768349577,1.0,2.1606969951352726,1.0,3.4459348296128396,0.5,0.09188596248214116,5e-07,0.000101,1267.8229764269315
23,-404.1570824902353,1.0,2.0475544926988234,1.0,1.8927224534622038,0.5,1.3195085412257668,5e-07,0.00010099999379989389,1348.3189754710954
24,-491.18446889778966,1.0,2.376791341358344,1.0,3.9388988576940966,0.5,0.004176705661039062,5e-07,0.00010099999922198812,1158.1006182471783
25,-168.44330942277875,1.0,1.140348619994893,1.0,1.6098087253805369,0.5,0.17678545133271736,5e-07,0.000101,2230.8752009364307
26,-1226.2229417776366,1.0,0.6072958018730603,1.0,0.9226384008514458,0.5,0.49401538886551005,5e-07,0.000101,3376.949710061692
27,-357.2462171212341,1.0,1.9078014510841879,1.0,2.5275604481780642,0.5,0.5535019700333741,5e-07,0.000101,1423.229545147662
28,-698.4150914385384,1.0,0.8835043161777718,1.0,0.41727184420974106,0.5,1.4951116669970894,5e-07,0.000101,2542.913290752764
29,-2817.790177945111,1.0,0.36521426510318766,1.0,0.8536890336064674,0.5,0.15048707620714868,5e-07,0.00010100000000000002,4772.669513570766
30,-175.21940219811182,1.0,1.1343647550816247,1.0,0.47497572001557586,0.5,1.1675530075583038,5e-07,0.000101,2283.2039695362137
31,-423.26035528076113,1.0,0.5652134561531887,1.0,0.0001,0.5,0.7317808610159684,5e-07,0.00010099999115998314,3895.2860934508662
32,-429.0074917826864,1.0,2.0755338504479677,1.0,1.2470002994488876,0.5,1.9006145017208589,5e-07,0.000101,1346.0704053469597
33,-696.8940012251371,1.0,2.9026191057937107,1.0,3.7494280738205594,0.5,0.5797224453116965,5e-07,0.00010099999999999999,998.9668429135079
34,-169.91424605928268,1.0,1.068838547560012,1.0,1.649641251256771,0.5,0.06170854451868664,5e-07,0.000101,2340.0791846079733
35,-915.8177724904419,1.0,0.5501509298418034,1.0,0.3772778766985829,0.5,0.1414679979471459,5e-07,0.000101,4070.993213394836
36,-229.8476737429825,1.0,0.7557265423443185,1.0,0.839403882888041,0.5,0.34699118426188935,5e-07,0.000101,3085.401778488978
37,-171.64429721053392,1.0,1.022422487199119,1.0,0.6569365732383428,0.5,0.7874735111112052,5e-07,0.00010099999452391679,2495.1174042622733
