rep,loglik,nu_true,nu_est,T1_true,T1_est,T2_true,T2_est,dij_true,dij_est,theta
1,-357.84242338380284,1.0,0.6974978675960144,1.0,0.5121920578024616,0.5,0.34868858287264093,5e-05,0.000101,3389.086820332836
2,-957.0156039031406,1.0,0.6513134870639015,1.0,0.25576279036342214,0.5,0.34103377565165116,5e-05,0.000101,3675.988464730021
3,-220.8292229403738,1.0,1.2015970339149502,1.0,1.8779675682664534,0.5,0.22342338665205438,5e-05,0.000101,2071.4144678965645
4,-332.3657243454053,1.0,0.7088400466792102,1.0,0.58715148095905,0.5,0.3031129568793827,5e-05,0.00010099999999999999,3342.817652241612
5,-214.31924838290846,1.0,0.8361676207084767,1.0,0.906398619111468,0.5,0.23897911740393965,5e-05,0.0001010000172239847,2923.058034896122
6,-191.79549163987775,1.0,0.9019171474584244,1.0,1.0110034182605419,0.5,0.2525381040635245,5e-05,0.00010099999587433787,2748.1399271968126
7,-392.46383788411777,1.0,2.0535618352050875,1.0,1.4053942429254414,0.5,1.950114125734953,5e-05,0.0001009999943939783,1324.217507971879
8,-165.09065944120084,1.0,1.093568037393123,1.0,1.5611197244196833,0.5,0.13024971861151055,5e-05,0.00010100000338887465,2309.2482413465086
9,-161.48474149075304,1.0,0.9985891534639808,1.0,0.3166180638593184,0.5,1.2167054300755578,5e-05,0.00011640430677547698,2488.948647518786
10,-161.51122141676308,1.0,1.0002659034751402,1.0,1.5206592845597127,0.5,0.02405710202341402,5e-05,0.00010110217049849275,2482.4225870454384
11,-209.72743091734486,1.0,0.9691961444033848,1.0,0.9247485642118936,0.5,0.7395428589280815,5e-05,0.00010267910682096567,2485.5816789219775
12,-276.2243778638585,1.0,1.0167440646147963,1.0,0.453928058682538,0.5,0.8509693991201053,5e-05,0.000101,2550.817057952119
13,-1045.1974325434498,1.0,0.5824424950234179,1.0,0.3498779451189634,0.5,0.1754655208676011,5e-05,0.000101,3938.8200650313215
14,-179.43007773885898,1.0,0.8521263627641762,1.0,1.2535854439814709,0.5,0.02814221875519008,5e-05,0.000154997474106009,2830.7001868391258
15,-174.9407025849161,1.0,1.1745997085431414,1.0,1.7499237270209516,0.5,0.11827577831797621,5e-05,0.00010100000429289318,2162.8703297016255
16,-257.0163220789519,1.0,1.4145077521941072,1.0,1.4652058550183127,0.5,1.0355447953869021,5e-05,0.000101,1796.6861620949587
17,-336.81697643996387,1.0,0.6560749279712839,1.0,0.0001,0.5,1.0829583745815254,5e-05,0.00010099944471465747,3388.933748555396
18,-819.8469613484111,1.0,0.49103472426741623,1.0,0.63387471976014,0.5,0.29035892992698514,5e-05,0.000101,4093.187244912219
19,-898.8885759694009,1.0,3.7967467543484723,1.0,5.29266852256094,0.5,0.5132321280254485,5e-05,0.000101,769.751039455634
20,-195.93118463044584,1.0,0.9256127995410821,1.0,1.2771092506169937,0.5,0.26752876496271155,5e-05,0.000101,2596.0490452409526
21,-284.5782799134371,1.0,1.107695110740907,1.0,0.930641395207122,0.5,1.1297340760067458,5e-05,0.00010175,2182.948723968978
22,-346.9288696198887,1.0,1.475792988149504,1.0,1.4603040203593576,0.5,1.3568413341600674,5e-05,0.00010174999999999998,1693.8036234873446
23,-210.72580001951297,1.0,0.7789877655682627,1.0,1.212427851309071,0.5,0.0001,5e-05,0.00010099991887048004,3011.676610908886
24,-533.8161907429092,1.0,0.8911773501546145,1.0,0.4190026346074988,0.5,0.5487007880635599,5e-05,0.000101,2907.478268951217
25,-233.44014062099484,1.0,0.7709949927808374,1.0,0.7542250751592503,0.5,0.4971004175143964,5e-05,0.00010175,3011.7205815104403
26,-947.0316758690929,1.0,0.8893423667828624,1.0,0.563764897529965,0.5,0.25212722277850924,5e-05,0.000101,2996.444793755073
27,-305.7352255256983,1.0,0.6375630928566027,1.0,0.32075764494889625,0.5,0.6116639486772814,5e-05,0.000101,3524.2993513234132
28,-479.36563700134445,1.0,2.3286773139234223,1.0,3.532342742620482,0.5,0.19084988823252724,5e-05,0.00010099963857958602,1190.5180595758684
29,-2140.4945966508026,1.0,0.39807207592339244,1.0,0.724851488871029,0.5,0.28367787607002737,5e-05,0.000101,4541.675407032894
