rep,loglik,nu_true,nu_est,T1_true,T1_est,T2_true,T2_est,dij_true,dij_est,theta
1,-298.02829946712154,1.0,1.007978125314,1.0,0.03297887211265214,0.25,1.2401368864156326,0.001,0.0023262738032697877,248205.87429830144
2,-295.15550471904135,1.0,1.0041138414981012,1.0,0.7047852908196718,0.25,0.5515207877343327,0.001,0.00022528411764039603,249406.85461979147
3,-295.55510096773287,1.0,1.0067663846454848,1.0,0.7602706543730466,0.25,0.507273654571723,0.001,0.0020718357302965842,248585.60046704646
4,-295.8273787754624,1.0,1.0071719862709145,1.0,0.5633305673225716,0.25,0.7060375920646709,0.001,0.002078422468825846,248459.33390483854
5,-293.77798716803954,1.0,1.005077280835781,1.0,0.7965013286988115,0.25,0.46459289872068726,0.001,0.0015706435728026855,249080.62689711104
6,-292.67393729662217,1.0,1.0048825287291925,1.0,0.9995445738697669,0.25,0.2606579699499145,0.001,0.0013175544314417596,249141.36791232508
7,-293.73936470435,1.0,1.0048158508019314,1.0,1.2166000507313213,0.25,0.04075443311070099,0.001,0.001409667616757885,249265.4599898345
8,-293.3499945819094,1.0,1.0038571288096494,1.0,1.184014440387261,0.25,0.07218978806537002,0.001,0.0011678312505924186,249446.39869828467
9,-293.9393245352767,1.0,1.0044645219280164,1.0,1.1636935287563017,0.25,0.09341915456442647,0.001,0.00081042369839563,249324.42093318046
10,-298.9558053371329,1.0,1.0107655857942073,1.0,1.1615299590776151,0.25,0.10464980311067633,0.001,0.0003692074550894017,248080.60300968992
11,-292.63866564654745,1.0,1.006065399381228,1.0,0.12960534492566617,0.25,1.1358925108168885,0.001,0.001407493755876618,248771.5259780518
12,-292.1751886452548,1.0,1.0044581253937013,1.0,1.182101836706986,0.25,0.07654098428051713,0.001,0.002322330284912094,249263.23430778534
13,-293.7397846826643,1.0,1.0061244628291215,1.0,0.7722820189553999,0.25,0.49298106570657174,0.001,0.0017315316131570615,248766.13304595274
14,-293.26489870238584,1.0,1.0025539264583083,1.0,1.1803714631771516,0.25,0.07613447312216,0.001,0.0032267886598741006,249616.934598562
15,-294.20161313456265,1.0,1.00368004662791,1.0,0.6013122884118949,0.25,0.6550895339262286,0.001,0.00038180514385927533,249464.49749516687
16,-295.6337814428043,1.0,1.0050137691137042,1.0,1.1987299823716073,0.25,0.06325799280992822,0.001,0.005019025099352743,249049.90674144163
17,-295.77937290052796,1.0,1.000634004322382,1.0,0.9226894535792304,0.25,0.32815367437902077,0.001,0.00024022084853597778,250117.64992330392
18,-295.5077284705985,1.0,1.0019867556095092,1.0,1.168627204143787,0.25,0.08483156824084274,0.001,0.00037129621861828983,249820.28169225965
19,-296.945252044643,1.0,0.9989316735292916,1.0,1.0930684028104625,0.25,0.15531421050666952,0.001,0.0002096258156867447,250457.99126271438
20,-295.22963873141634,1.0,1.0038628722405651,1.0,1.0271580567136658,0.25,0.2283585233690675,0.001,0.00026680016040349385,249473.66134387197
21,-305.510146747376,1.0,0.9906975475688825,1.0,1.0252477136506193,0.25,0.21296045251595383,0.001,0.0009754352606887396,252047.55270176413
22,-293.82384967541657,1.0,1.0027011532878638,1.0,1.083297151901403,0.25,0.17095451936455275,0.001,0.0007266115541933775,249688.12058843928
23,-292.08911856787745,1.0,1.004459242483918,1.0,1.2165315845215245,0.25,0.04123208476376562,0.001,0.0027262134483613367,249298.71252549038
24,-299.63140536481296,1.0,1.008028240873789,1.0,0.5230551656736001,0.25,0.749945123620145,0.001,0.002510924205829653,248196.9049217598
25,-294.920439102767,1.0,1.006451156062406,1.0,1.065351230272872,0.25,0.19954843232309055,0.001,0.0024016294648148756,248732.24802544713
26,-293.70314732677434,1.0,1.004185083833746,1.0,0.4674313930669271,0.25,0.7904035472489417,0.001,0.0004745150448589951,249336.45865754873
27,-293.1006579820605,1.0,1.0046068229840055,1.0,0.008481046839625235,0.25,1.2505251186030735,0.001,0.0006136638122264106,249232.34476272945
28,-293.78482516254735,1.0,1.0034822858309673,1.0,1.1746969652406547,0.25,0.08109873515418518,0.001,0.0009128043257898506,249515.44106118698
