rep,loglik,nu_true,nu_est,T1_true,T1_est,T2_true,T2_est,dij_true,dij_est,theta
1,-183336.1440432979,1.0,0.47902812211071033,1.0,0.0001,0.25,0.1112549419172537,5e-05,0.00010100017310045292,430964.91243095
2,-302.9457828858358,1.0,0.9912343717915518,1.0,0.00801228153775761,0.25,1.2384266769712184,5e-05,0.00016026820550369732,250743.8870946531
3,-36877.26171230945,1.0,0.5019971871735506,1.0,0.3083403665600098,0.25,0.30127321607185137,5e-05,0.00010100001840972054,404415.62191734335
4,-45266.713481706785,1.0,0.4923716274732247,1.0,0.5631496590383382,0.25,0.10679822861174161,5e-05,0.000101,405807.29997446446
5,-2099.185853258132,1.0,0.846674668648769,1.0,0.32235974293232716,0.25,0.7438300789292231,5e-05,0.000101,282234.22759961156
6,-65021.8413721155,1.0,0.7952806296206529,1.0,1.3183330369526018,0.25,0.19149300020422044,5e-05,0.000101,273360.96864763484
7,-1705.3688687275244,1.0,0.9582896057421809,1.0,0.7953450470705342,0.25,0.48509215977633685,5e-05,0.000101,254177.18445746295
8,-50312.213303933684,1.0,0.5690292177779683,1.0,0.8423232121597416,0.25,0.06574301473953673,5e-05,0.000101,362138.7820761146
9,-15564.682990092671,1.0,0.6303739901632444,1.0,0.37456270174450357,0.25,0.37009907789880775,5e-05,0.00010100002153370665,350424.5258232683
10,-126022.57773572882,1.0,0.31040635033646613,1.0,0.250175704876879,0.25,0.1793060311557628,5e-05,0.000101,530848.876796722
11,-78396.89233621678,1.0,0.42016639141438333,1.0,0.46161685975297,0.25,0.162468852161667,5e-05,0.000101,445516.5739771666
12,-37313.336976459635,1.0,0.5682869980959717,1.0,0.6846801149191641,0.25,0.14937222557283902,5e-05,0.000101,366318.111130474
13,-18380.45227836333,1.0,0.6338623495821452,1.0,0.4837531201520158,0.25,0.19512213588153204,5e-05,0.00010099999485347434,353045.6049673453
14,-4184.200614010988,1.0,1.1814288242786455,1.0,1.162809993347697,0.25,0.23552714457738683,5e-05,0.00010100000076628538,221642.10096553704
15,-2108.939167851364,1.0,0.8422102971640321,1.0,0.3422814681506544,0.25,0.68382811034167,5e-05,0.00010025000000000001,284982.2793675628
16,-14061.915739344939,1.0,0.8019837881634166,1.0,0.3741349299676579,0.25,0.8124722752989684,5e-05,0.000101,285452.67263634957
17,-101301.24382638441,1.0,0.34071995205418404,1.0,0.29380708635780556,0.25,0.15382407920385804,5e-05,0.000101,504773.514270249
18,-39212.36303378953,1.0,0.5511637228851314,1.0,0.4167124971650201,0.25,0.10413045825196154,5e-05,0.00016537123007128251,389177.2564158927
19,-50544.87968420951,1.0,0.8986594951658606,1.0,0.6228454950865342,0.25,0.07930421135487599,5e-05,0.000101,293132.9629650829
20,-6185.228603259453,1.0,0.7558708977565889,1.0,0.5098282488466978,0.25,0.4575019897805319,5e-05,0.000101,305693.6425122443
21,-9068.91411628755,1.0,0.7611210757168967,1.0,0.0001,0.25,1.0403967171123663,5e-05,0.00010099985578173526,300915.3925232052
22,-34213.24103321812,1.0,1.7664289734648793,1.0,0.9538839164518556,0.25,0.9580096273038677,5e-05,0.000101,163489.0096890069
23,-95869.46093778343,1.0,0.3928467172886485,1.0,0.47235113193841066,0.25,0.13301676342808158,5e-05,0.000101,463360.67790435493
24,-799.2949030816999,1.0,0.9107889433137413,1.0,0.553362782146334,0.25,0.5630026523513129,5e-05,0.0001689650071875652,268674.98407731426
25,-312.7529595314518,1.0,0.9732353086411685,1.0,1.2185027282541856,0.25,0.0001,5e-05,0.00015416904579214385,254500.11924109978
26,-86178.8294068707,1.0,3.911380788101971,1.0,5.125131822013689,0.25,0.07403281977543343,5e-05,0.000101,75470.13070625463
27,-3991.4842806860433,1.0,0.8034005441371579,1.0,0.8700961566052375,0.25,0.06672792547645853,5e-05,0.000101,297037.26164250256
