rep,loglik,nu_true,nu_est,T1_true,T1_est,T2_true,T2_est,dij_true,dij_est,theta
1,-366.3253633053381,1.0,0.8841187375064488,1.0,0.8679214249415838,0.5,0.1375157251115821,5e-05,0.000101,2902.2156439225696
2,-988.8392760937327,1.0,0.3725605696819772,1.0,0.0001,0.5,0.5871366335749766,5e-05,0.00010099951942611152,4982.67610767351
3,-340.04946888353413,1.0,0.6521044195709226,1.0,0.0001,0.5,0.795484046027448,5e-05,0.00010100146182168604,3556.793543385344
4,-666.1002169680303,1.0,0.5159444762929157,1.0,0.28061454993098156,0.5,0.26996452523566816,5e-05,0.00010024999976307283,4183.327365570252
5,-158.75114245904166,1.0,0.9864750820726029,1.0,0.573606604122563,0.5,0.8913145554558497,5e-05,0.00013648308751508035,2533.2711147206196
6,-158.52632884669777,1.0,0.9671904408526201,1.0,1.1547727380966053,0.5,0.2737687472401981,5e-05,0.00010220395411329896,2576.0744988957504
7,-160.8874661040917,1.0,1.0291847325647845,1.0,1.5378085308862217,0.5,0.0001,5e-05,0.00010699221729291689,2445.873167855807
8,-267.4276953888775,1.0,1.5138816055479758,1.0,1.545005198249295,0.5,0.7695848272001176,5e-05,0.000101,1765.6243142974718
9,-256.74170177511627,1.0,0.7805293152092607,1.0,0.0001,0.5,1.2889800460327978,5e-05,0.00010099980951806047,2975.3000701599763
10,-712.272380373388,1.0,3.0515684725314145,1.0,3.090899984288395,0.5,2.152041395778579,5e-05,0.00010099999230990575,907.3376366674944
11,-1794.0836827194935,1.0,0.32128228438773965,1.0,0.34778860516799903,0.5,0.2949751566722299,5e-05,0.000101,5388.484220809556
12,-349.1406871246211,1.0,0.7275760409448955,1.0,0.9943869109155158,0.5,0.2679621844094429,5e-05,0.00010100000000000002,3110.322019530391
13,-2514.7286624238186,1.0,0.3034602215355462,1.0,0.0001,0.5,0.19386765665884567,5e-05,0.00010100017963763475,5369.117317895409
14,-1451.8815793789424,1.0,0.3327760300455743,1.0,0.31528249194233593,0.5,0.2884228509420986,5e-05,0.000101,5301.680070984325
15,-1372.0588925958602,1.0,0.5688171219736011,1.0,0.8172424960593149,0.5,0.5201394942864482,5e-05,0.000101,3538.3775017914827
16,-210.56660885213142,1.0,0.8860334900823938,1.0,0.726388057939249,0.5,0.42331685237061933,5e-05,0.00010099999780257175,2828.6286612090585
17,-275.9934416174983,1.0,1.5140494865515877,1.0,2.238171089901215,0.5,0.24036854385727235,5e-05,0.00010100000022438109,1732.128328756677
18,-158.57040728759927,1.0,0.9795837438515056,1.0,0.7706264102052293,0.5,0.675373258795151,5e-05,0.00016242733673826434,2550.6640514730657
19,-286.7840765177022,1.0,0.6510135333731382,1.0,0.09139619063949257,0.5,0.8913665128908197,5e-05,0.00010100000000000002,3458.194019918918
20,-158.5517308890905,1.0,0.9769157139011146,1.0,1.035748686663832,0.5,0.40453817455746205,5e-05,0.0001692790505632178,2556.8365821173743
21,-158.71398990955572,1.0,0.9524723658331055,1.0,0.16004249892511035,0.5,1.2434915038236702,5e-05,0.00010073591419563237,2608.6221380491543
22,-201.2024391862537,1.0,1.047499122176191,1.0,1.5869265759837634,0.5,0.14301466329834017,5e-05,0.00010099999950583467,2356.1706273505156
23,-399.8748265287757,1.0,0.60736276734252,1.0,0.5327868984290145,0.5,0.46083008512342327,5e-05,0.00010100008880152598,3591.685992112129
24,-158.5136745085146,1.0,0.9739306412044186,1.0,0.0001,0.5,1.4369224345764493,5e-05,0.00018094581637481823,2562.5979621588663
25,-564.8745905776254,1.0,2.4932542856547855,1.0,3.5612551511560904,0.5,0.45782957389948736,5e-05,0.000101,1116.572066577683
26,-163.16252223636357,1.0,0.8914559180837143,1.0,0.90397551355392,0.5,0.4044932783168829,5e-05,0.00014102292448259202,2748.86433367857
27,-204.77983289996973,1.0,0.861296898855977,1.0,9.999999999999999e-05,0.5,1.128498618236227,5e-05,0.00010099995442160346,2884.046469516393
28,-170.02933356125826,1.0,0.8719265229089532,1.0,1.062030949741992,0.5,0.16494347190068717,5e-05,0.00014274198148435998,2819.2954475995643
29,-158.5551217714898,1.0,0.9610702803446061,1.0,0.750990349943671,0.5,0.6655900168682616,5e-05,0.00015498581441169185,2590.1227911054243
