rep,loglik,nu_true,nu_est,T1_true,T1_est,T2_true,T2_est,dij_true,dij_est,theta
1,-8921.222189521926,1.0,1.340188921210046,1.0,2.2894798373422187,0.5,0.033202458297614694,5e-07,0.00010099999999999999,189023.62552566853
2,-2917.9554527527325,1.0,0.8963157830005671,1.0,0.6147344050991133,0.5,0.6261786923355454,5e-07,0.000101,276443.6088367529
3,-2902.946958288572,1.0,1.1415915790795432,1.0,1.2371300984722917,0.5,0.6354260999330831,5e-07,0.000101,219500.62547454945
4,-5551.670826606667,1.0,1.283283185129583,1.0,0.8864992571285838,0.5,0.9669226991502611,5e-07,0.00010099999517755904,205670.76757427218
5,-7869.595603762773,1.0,1.4429139904647919,1.0,0.42945376997013884,0.5,1.9415952896152693,5e-07,0.000101,180039.4136277503
6,-16177.27991560011,1.0,0.7307677628692473,1.0,0.5687715647033357,0.5,0.3315635378135494,5e-07,0.00010024999788819148,327738.1777428605
7,-41260.001647707526,1.0,0.5295326764202384,1.0,0.6418928584035262,0.5,0.24994972677549707,5e-07,0.000101,393481.7693770299
8,-43396.00510635912,1.0,0.611741802417026,1.0,0.31368040091001204,0.5,0.8316791330565253,5e-07,0.000101,349026.9684853385
9,-56685.058154344384,1.0,0.49622488507742973,1.0,0.270850189654293,0.5,0.27097835984202157,5e-07,0.0001010000091931522,426754.35579331865
10,-141939.28298080823,1.0,0.6689123076491774,1.0,1.1332636687999202,0.5,0.610740204397362,5e-07,0.000101,303406.4995145027
11,-20537.556301739838,1.0,1.7202429703723725,1.0,0.44773714844997387,0.5,2.6820270025757535,5e-07,0.00010100000076315678,149893.9139735727
12,-6691.266622230247,1.0,1.2546039030428708,1.0,1.0016638229456267,0.5,0.7561957099133411,5e-07,0.00010025,211132.56096668195
13,-4618.523103199201,1.0,1.3116389484424718,1.0,1.3614090125921416,0.5,0.7539098873946453,5e-07,0.000101,196276.3875140438
14,-36013.682089978436,1.0,0.8373373634686363,1.0,0.5323247664301848,0.5,1.1445065213067598,5e-07,0.000101,269690.0359295935
15,-1679.5532575874458,1.0,0.9623730798019096,1.0,0.3790101225724054,0.5,0.9807297745269659,5e-07,0.00010025000000000001,260598.1709360564
16,-131194.13945950242,1.0,0.3229780625757708,1.0,0.4124675471397629,0.5,0.15967893179809556,5e-07,0.000101,539325.5675669372
17,-26091.831837737653,1.0,1.9988280374357643,1.0,1.5613059847487898,0.5,2.0352578673633728,5e-07,0.000101,131494.0441016985
18,-11402.082215445418,1.0,1.4140925609568864,1.0,0.7107724372694676,0.5,1.7804636155017837,5e-07,0.00010175,179678.19257567963
19,-60053.4725287216,1.0,0.5563035323206307,1.0,0.4761904126077919,0.5,0.5999048683775224,5e-07,0.00010100000000000002,372340.53363442264
20,-33353.71121498164,1.0,0.5258780021152805,1.0,0.5212937544536488,0.5,0.2848431572878894,5e-07,0.000101,399809.72698418883
21,-2210.1668082512515,1.0,1.0364438275892107,1.0,1.0438821077428522,0.5,0.6438463591784866,5e-07,0.00010174999999999999,238033.39909222943
22,-14046.479302259879,1.0,0.6465092291365802,1.0,0.10219362671791007,0.5,0.798300432870577,5e-07,0.000101,350963.5702846425
23,-3999.830528636554,1.0,1.1018354308418001,1.0,0.7362460024508908,0.5,0.7914367811962496,5e-07,0.00010025,235147.14917253045
24,-5511.482750233456,1.0,1.106289912275113,1.0,1.6659367816993944,0.5,0.22516116456828153,5e-07,0.000101,222990.36331587954
25,-55340.11776530256,1.0,0.4397551554396312,1.0,0.0001,0.5,0.5520864621021677,5e-07,0.00010100145686774652,455000.6376636654
26,-13047.861624192028,1.0,0.7094888909844539,1.0,0.475740578554778,0.5,0.6796630515868328,5e-07,0.000101,320125.44775336795
27,-340.08453112347706,1.0,1.0338784220252353,1.0,1.2876826515167001,0.5,0.268557312520027,5e-07,0.000101,242867.39202336132
28,-58886.795719010624,1.0,0.434921229282959,1.0,0.46474141682709064,0.5,0.21486484331410824,5e-07,0.000101,452110.5115994402
29,-4484.977303454194,1.0,0.8120185995867943,1.0,0.7978706189578967,0.5,0.3267175645432037,5e-07,0.00010099999083641454,297832.4282566198
30,-48030.727985706675,1.0,0.6587215774840104,1.0,0.5394097977981562,0.5,0.13708926847309977,5e-07,0.00010099999999999999,360041.47750588617
31,-67671.07704349249,1.0,0.5504193642453494,1.0,0.37330316997801033,0.5,0.1657093530675406,5e-07,0.000101,404245.4286078255
32,-397.12902130200746,1.0,1.0405591055447327,1.0,0.2696354488220756,0.5,1.3256942167160297,5e-07,0.000101,240607.92673338702
33,-44657.14888252949,1.0,0.46699205257395304,1.0,0.29977335201570604,0.5,0.3702381387542639,5e-07,0.00010100000000000002,434902.65632205183
34,-16738.297339988916,1.0,1.791385196396218,1.0,1.870319143114238,0.5,1.060898685638537,5e-07,0.000101,149290.21492737695
35,-29538.326815783767,1.0,0.53392128166301,1.0,0.3623726778953578,0.5,0.3727798328490943,5e-07,0.00010100002845272142,400270.3924851227
36,-16487.196445283655,1.0,0.6225348317949851,1.0,0.6758231921258957,0.5,0.19361054498334904,5e-07,0.000101,360209.5369035982
37,-15339.25549634067,1.0,1.7430985439312856,1.0,0.5313656600232548,0.5,2.3050564791776886,5e-07,0.00010100000304465054,153181.8639695552
38,-2201.528502715606,1.0,0.8755418200696832,1.0,1.2411323538920562,0.5,0.00010000000000000002,5e-07,0.00010099993559603222,280141.2548573128
39,-82223.18446753337,1.0,0.48518489731397374,1.0,0.5977452687926085,0.5,0.3598156820828606,5e-07,0.000101,409618.4123186073
40,-1702.8120698487764,1.0,0.867013979279214,1.0,1.0581786500208767,0.5,0.24381000628427088,5e-07,0.00010025000000000001,279076.8857036225
41,-40935.04026600048,1.0,0.4815846621454915,1.0,0.44975505970037044,0.5,0.20147491158337183,5e-07,0.000101,428445.5928987382
42,-60160.41356815335,1.0,0.4943164570413569,1.0,0.31816878612254507,0.5,0.21101218172351519,5e-07,0.000101,428219.5392219289
43,-48684.94376880298,1.0,0.6074622772486453,1.0,0.4946516398693927,0.5,0.13958591340025767,5e-07,0.000101,378475.7108908512
44,-13386.215581561224,1.0,0.7891356474737243,1.0,1.2991958925143565,0.5,0.06290195095312065,5e-07,0.000101,291941.31864566036
45,-72735.11925572014,1.0,0.38370319031577815,1.0,0.3492273108741989,0.5,0.17901605185564057,5e-07,0.00010100000000000002,491149.0316506548
46,-3186.609559068256,1.0,0.8366527741841595,1.0,0.14872000819867134,0.5,1.1469482722838664,5e-07,0.000101,285111.5758851573
47,-18497.200203830787,1.0,0.6154548239139103,1.0,0.6906347248300819,0.5,0.13430429730316643,5e-07,0.000101,364976.9870794814
48,-14622.65853440002,1.0,1.7179801713529497,1.0,1.6656194617060447,0.5,1.0904478691075576,5e-07,0.000101,155796.6688140111
