loglik,nu0,nuBot,T1,T2,dij,misid,theta
-551.7426912382078,36.17395650001455,3.883533701314095,55.07253052485828,9.150600313834412,0.0017513591532033342,0.02945259905561903,307.3139846324077
-551.8522170415524,38.2417289489995,3.6771659737430693,52.055123445418026,8.927622221017051,0.001837476534726767,0.028928715423089703,323.7599114313673
-551.7015988648175,37.942544110095554,4.087339996903876,58.011674722431934,9.616659936512887,0.001655132120186674,0.02971604284941366,292.0123795125683
-551.8182630252085,33.33713316608339,3.635932727403099,51.542756163224446,8.5310507004093,0.001874389349361003,0.029478721586004352,328.2038445372644
-551.6984606212352,41.149427355968776,3.937959599317847,55.59270362567256,9.563705720983295,0.0017250346466593568,0.029427984019522187,303.09380472373545
-551.7168990601657,37.15199370527545,3.9836621010538162,56.472347346449205,9.399416325711341,0.0017072832747707515,0.02946088935769342,299.76289115394826
-552.0145461549118,27.821182556636128,3.090272845134957,43.70575800521411,7.206736387870306,0.002200062271494943,0.029489323876972198,386.0463219431816
-552.5227386485122,17.659574206231344,2.250373578582618,31.620964021464477,5.045744579476869,0.003042777229581294,0.02931314101983621,531.7579039805092
-552.1852001586058,23.814734643742835,2.758538779021415,38.87263167180491,6.360530103010539,0.002452747427620481,0.02936263799339018,433.2758170298874
-552.4073915533396,19.806409869062502,2.377325767778166,33.48914780781161,5.418669404819873,0.002874792295100596,0.02925063043853203,502.03997916365915
-553.1415649691762,11.74941177165372,1.6465409879422934,23.0141185996364,3.567299251612535,0.004176409026985481,0.029177575337859026,726.0058841145986
-553.3235064077097,10.53523587682293,1.5335925127250536,21.397291176639413,3.278154925466008,0.004515192611632743,0.029047575581558686,779.85009393138
-551.6564859212833,40.5481505777117,4.300441625155924,61.02152276872155,10.155132513646118,0.0015834009278175149,0.029392293537770633,277.6218996426964
-552.0716941259427,26.07590301899793,2.9737033884149917,42.069397375304675,6.884565805032934,0.00229294979246358,0.029330174641947808,401.18831685101355
-551.6685866150356,38.73017138355784,4.241769974997157,60.198130435022065,9.954211436223227,0.0016086041053500523,0.02950904948850547,281.700525223475
-552.1247919982171,25.73657195411001,2.8272237701463876,39.826264774318936,6.6217303345574905,0.0024072081519935827,0.029291456171424285,422.3839449445232
-551.8000464009895,33.714253960770726,3.708559190134474,52.52210090177425,8.689961657840113,0.0018390219272288735,0.029422164837423655,322.1675553329441
-552.2072146470209,23.118069474364116,2.7012786697280355,38.077282532800396,6.21816316455755,0.0025239487533045947,0.02930703981806059,442.37163988848494
-551.7049215781967,36.949994491943926,4.154026273174189,58.990375228905705,9.674036910124967,0.0016421028704445794,0.029601172042113447,287.67585454479246
-551.5245697375715,48.5062423051849,4.698148118172668,66.49171375694199,11.3776042406633,0.0014443139601940794,0.029446433863568294,254.19804779471255
-552.295608193138,20.63052470319964,2.668753737820524,37.72936984955091,5.956123273960907,0.0025775803121730343,0.029422964243718548,448.2920852274301
-551.9445489989954,29.75687332204257,3.27645147198371,46.40792704741508,7.666632876071526,0.0020824721041987323,0.02952246791628042,363.9989359292143
-552.9623507211477,12.871997029116974,1.822330679850798,25.582433722704195,3.9351066049410797,0.003784686053735603,0.02937489698754516,656.161542796993
-551.9521975891404,28.6558433514212,3.29772266994518,46.68907938021083,7.623396936825607,0.002064356707605473,0.029482648464611242,362.2722904263597
-552.1568650234542,23.290157531098792,2.923414481055573,41.45989784493474,6.5756373031212405,0.0023414114470969682,0.02945462368362492,408.54959895228245
-552.0968291709247,25.036717044045396,2.992702704088394,42.246319053902496,6.844536344214518,0.002270595901553288,0.029594920706430255,399.87246096196895
-551.9339652500355,29.598550590073735,3.3003718500623624,46.649377303283224,7.70257951559319,0.0020655186165270244,0.029356702156877766,362.05687002859725
-552.1996959571794,22.740091873843202,2.765892661859287,39.039276351580114,6.298663073696716,0.002478651278255465,0.029370108140571307,432.4265490975932
-551.8682732724296,31.953417241174325,3.4617411141384227,48.90635592852833,8.14384184525712,0.0019647118845976296,0.029406758605747943,345.2268932310093
-551.8888523796188,30.291983200067268,3.545810777645512,50.275768730759765,8.159298344851535,0.0019305665432635415,0.02962198168956077,337.12364062578723
-551.8028018686146,33.33505680682793,3.7418910298474577,53.07834074923607,8.712069307143171,0.001821995798974978,0.029483537316789106,319.17034349876366
