loglik,nu0,nuBot,T1,T2,dij,misid,theta
-487.8295174547424,29.311142191614962,3.2370405542045577,47.25518454685536,7.366187995561943,0.0020145733660522952,0.02784975359632909,357.46313822026076
-487.9233528121518,28.539026686594834,2.9164643589629358,42.44030421168504,6.779242175445654,0.0022355699428496076,0.027860277099070272,396.08464076383825
-488.2432467246326,20.477082768612973,2.4713680192170666,36.07198208459764,5.460157940780177,0.0026518560212753506,0.028074067699143484,467.39485244842894
-488.26146008000404,20.520430754212093,2.410681405173676,35.05052591555332,5.38012660019359,0.0027176516869530367,0.02796709886043375,479.82597678822503
-489.4540862409833,10.4993439077394,1.3818620830510007,19.81955447073985,2.9627659822549783,0.004752225333346456,0.027534104759244324,835.6728426066063
-488.0042213922687,24.43652216884369,3.0025337246705557,43.97048673695774,6.606851337970103,0.0021901034429644794,0.028134784148625844,385.3940641663168
-488.1154770764864,22.353041039649543,2.725428683745979,39.81279215349508,6.0122142672272645,0.0024162625121286084,0.028089560991760663,424.5287917467291
-487.7306975374628,31.704533624853788,3.5542238967992223,51.902381385265265,8.070257787704202,0.0018511345892001337,0.028172916913053663,326.118525570948
-488.07407563455087,23.653991003033457,2.7071735145425753,39.52046738808659,6.082316936577412,0.0024134670043752557,0.028043098838072,426.62554572226935
-488.3910712122033,19.603600777357848,2.2267990262391066,32.18803434433879,5.030971957798068,0.002945138360673294,0.027939043179408395,520.2018995349811
-488.17832173640625,21.90550534695035,2.545335887017997,37.054125370471034,5.697308052001547,0.0025676230460940225,0.027799471817540812,454.3516358430379
-487.5956857433661,37.66516136470164,3.8309969488140982,55.889953634797116,8.943500292177577,0.0017127417625279133,0.028162426685064603,302.20102767106107
-487.6853044912834,33.99647832016794,3.5152644861425495,51.34596469246697,8.143652682606717,0.0018557451792265423,0.028050518315819367,328.7776324296328
-488.9620453715792,13.029273773402492,1.7012260742315428,24.582587807700463,3.661852050803474,0.0038752160224585306,0.027664152638042484,679.5820504102372
-487.9541178418434,27.554746819014962,2.863689634212801,41.70517583844635,6.620097811555124,0.002270104140886015,0.027873561607149554,403.2080437229844
-487.5659320395838,38.2126105480064,3.8864766559547315,56.83514047237958,9.047874816410387,0.0016772391769314106,0.028086357365641742,297.3837250055482
-487.98961568505126,25.934770022363388,2.856597305246879,41.60790149327068,6.5149813008802475,0.0022936314616170453,0.02805936718721143,404.93308282950477
-488.05885544061204,26.834005148340033,2.668919568540015,38.669905885155885,6.251460797787204,0.002441693153422406,0.027681085907276474,433.13801801107775
-487.7002185282682,39.70606635265543,3.4412345591823104,49.868571154816294,8.335190099226013,0.0018650353238627842,0.027974437299372334,335.9876851595559
-488.38421949895326,18.28230017692073,2.316092414953249,33.75346709856118,5.042396932473449,0.0028457016137273085,0.028019574460502288,499.4588986640253
-487.8466084848898,29.968414898255077,3.0848520121954603,44.93470297869938,7.156362205718459,0.002112493090792758,0.027948413498173588,374.61555054224254
-487.75666328340697,31.126210996205074,3.4312769297531327,50.40188030628403,7.793549023009666,0.001908345414063985,0.0280483583964916,336.02102291731984
-487.8987854322519,27.309353996238038,3.0527127940058816,44.62833975369957,6.913843832172547,0.0021458432826474577,0.027964008186165592,378.46552566064355
-488.2830736414745,19.593114470307345,2.545969474108386,37.24916561279723,5.495911727205892,0.0025992227342231515,0.028030909787287957,454.3799023090471
-488.0457362952127,23.669842613541245,2.910903188361562,42.731582099799745,6.38932749789405,0.0022585886375313985,0.028157911929464405,396.63768792676706
-488.1481747347631,22.651004999002783,2.5658744607636823,37.310585478937995,5.792921259216014,0.0025566475501823858,0.027975108937094265,450.81338076618283
-487.89183476073066,27.993814505181323,3.0363101419555525,44.31415836475054,6.938247955812674,0.002150038634656653,0.027839376880872745,380.56855468826217
-487.7693641173129,31.103700205095674,3.3135918110996636,48.406832166994235,7.615718027729994,0.001974401116641035,0.028070842630938956,348.78480074907867
-487.8089502030563,29.464990768971735,3.324856875383849,48.67137375708891,7.5197615054018625,0.001985493250599253,0.02808117226308439,347.75419966368935
-898.3112716665095,2.1943609371869304,1.578469941448481,12.01995645538676,2.0669487174556895,0.004062361025486052,0.029723213971154655,1209.333293131505
-488.8744302810612,13.766565974997317,1.7629001296373525,25.485199350460462,3.8201136756187193,0.0037240823580075603,0.027846528144383577,655.7957292922712
-489.04216068163396,12.275030406740468,1.6759893441530869,24.14908339357363,3.5608666898294423,0.003945594432516428,0.02794189923736043,692.0334858710884
-487.5863073431922,38.09190166707317,3.791207571398198,55.347645277286865,8.873369097232787,0.001712797693391628,0.02808229353427612,304.9204479424102
-487.6274263444259,35.52632230916245,3.724707166101248,54.47234317555951,8.59836755416811,0.001751621762432738,0.02809639457408234,310.3889452257149
-487.6905866437161,37.14875865141166,3.469673069238345,50.31765669577308,8.279745557954085,0.0018878591167929653,0.027802153519927153,333.8361101833523
-487.5143231875395,41.52814266010231,4.028533703586718,58.890496364726054,9.504185481499789,0.0016247915030049565,0.027891750734448925,286.749003469732
-487.97208351885445,25.528605327541968,2.9122324572828027,42.564489038973825,6.553926355772422,0.002247793917226019,0.028042407821338062,396.7290698962822
-489.58241059362354,9.523202458884123,1.3331771701375392,19.14824503537186,2.7917048707076915,0.004965160986708549,0.027721353675627315,866.1458232400971
-487.72106817532057,31.669736434205966,3.6847239911808116,54.09906093384813,8.251063257087369,0.001784012383637863,0.02821280828919928,313.8589082439278
-489.51141035674095,9.621959965947259,1.384834401568482,19.92589746930781,2.8721682606898393,0.0047851711223954475,0.027717329785679798,834.8064265825828
-489.155464549816,11.729634589601677,1.5663714358164587,22.57442365006605,3.3437668685666933,0.004200841580087509,0.02774893943719621,738.1951289470504
-487.9117451102204,27.287873528333762,2.9944398821293423,43.697836300888206,6.821312808125232,0.0021815620425434104,0.02800338996094289,385.97887040989247
-487.8729990249632,27.5592807827892,3.3131907819597486,48.622796701244454,7.346830182794696,0.0019808887278265387,0.028223697520799045,349.0334665795081
-489.54159633042104,9.719791080015536,1.3501553913826296,19.35353323025365,2.8414355499295305,0.004898441129591599,0.027628454640828613,856.6254482332438
-489.4604730350909,9.79654353512375,1.4262764952533602,20.568394807746337,2.94495410537567,0.004658504480349666,0.02767669254895062,810.4783375595903
-487.60551719852424,35.70748238168455,3.959508003000067,58.15655131645435,8.989472874109254,0.0016548262867964276,0.028181811383876633,291.810483227702
-487.8639447311978,28.352765055404422,3.126679318589137,45.69531286524696,7.116290168063125,0.0020869471745411203,0.028146741559948438,369.5930156005723
-487.9175494914105,26.956027475995892,2.999977879774306,43.83659158519435,6.804692457573811,0.0021823673269862854,0.028051038221727113,385.09366513257567
-487.95386801111357,25.608242268842474,3.00994241528364,44.04197705862577,6.716385679439852,0.0021811210286984224,0.028110799078555005,384.1326774626263
-487.82278242581185,28.811948573077004,3.3055343454253734,48.414221966258836,7.435312652707147,0.0019885791832899733,0.02808733685349807,349.7889661380642
