loglik,nu0,nuBot,T1,T2,dij,misid,theta
-606.8856060464537,32.05746859980012,3.7335015266282796,52.37710496594283,8.612630260512828,0.0018570154136870155,0.02963741314043452,322.71577571477764
-607.061171328115,25.76166054637929,3.3609667523802758,47.26002869388704,7.493591422832901,0.002078041087814468,0.029695655904729445,358.77021977501505
-607.0659156088307,27.443768568211507,3.2099453740940667,44.886882117157114,7.401735538031271,0.0021643159662674107,0.02952251787629668,375.4526315833826
-606.9114251567846,29.887623064584133,3.8204575346878626,53.809508277397704,8.569235309329905,0.0018235440122928814,0.02980367878706825,315.58008472727573
-606.9268389060494,30.22667394869497,3.6726970740626665,51.59926015936076,8.361732028128426,0.0018902836082791876,0.029943343422269158,328.0961410839283
-607.383213688097,19.681639841362834,2.6129475540648253,36.51804946330831,5.7855611608412065,0.002657790571063934,0.029758756456545143,461.709924621934
-607.097025350374,25.102904403702503,3.2040584009783375,44.94522136270523,7.188382589864345,0.0021699838849672855,0.02968552813104376,376.3807417259539
-608.9631462979792,8.662244018726156,1.6514502987467863,23.12956160116962,3.1423862430275946,0.0043737901857071985,0.02882342251873684,732.0502806138282
-607.1415992331061,24.70300582981587,3.054317404341867,42.765053158706635,6.915920436318375,0.0022681519857911626,0.029669648361578572,394.59887231516257
-606.7602099473473,38.50949105065115,4.128712482796621,57.783350244864124,9.755489570207372,0.001671230808288218,0.029578265570151585,291.9377679782599
-607.2007572419105,24.15163712449668,2.9614803015750963,41.457245405284596,6.737089331492174,0.002334367367368827,0.029586432653581053,406.76271015717776
-607.3058674990101,21.05007343977382,2.7400013587304213,38.3358671915337,6.108544290023777,0.002542895471330317,0.02954065120923909,440.0734268771927
-608.4683158604388,12.554912054659898,1.5379465917847097,21.11949343937643,3.480610026708002,0.004466289862436938,0.029092431910416782,781.2122942188194
-607.0235407938434,27.36542929218557,3.3533474328515913,47.030958997042724,7.619736757467589,0.0020678601179631687,0.02970664147226807,359.42310839512135
-606.7970292514094,35.938315865114824,4.058228428204106,56.982732016015994,9.459661250932324,0.0017114187708759617,0.029436413644156223,296.7759731319644
-608.4241826059958,10.071539311065944,1.5199507536436905,20.989717337383933,3.205803969692713,0.004600579786481861,0.029473802671899474,793.1430330209123
-606.8961695368465,30.593378167743076,3.7955695035961488,53.37073815051415,8.594213462358741,0.0018306562149900823,0.02974656914768306,317.66001219172784
-607.129007110946,25.102122360165104,3.1291110204051162,43.91236204212487,7.078350412764296,0.002216740065726278,0.02955137844514922,384.8672994334133
-606.8221442631852,34.24920502790404,3.9544578612960364,55.40338004105933,9.161557268528878,0.0017533599957020576,0.029611492559000332,305.1250693855967
-606.8573002274132,31.655137679002834,4.0870884852667455,57.62824382106261,9.137018014822042,0.0017049084442398242,0.029862284158676262,295.11138565252605
-607.3471790117374,19.743252610118923,2.8463199610840904,40.017194135225594,6.122756620590343,0.002461026378302151,0.02984356708247828,424.0487104306177
-608.5309718925351,13.55423306669639,1.5491374727197706,21.15664474235806,3.588025374461945,0.004402432582944796,0.028997607913440925,776.9333839359144
-607.2271228601569,22.307524781663258,2.912282588697753,40.76832935800971,6.490127153804672,0.0023895362894750757,0.02966818560082714,414.36911590341293
-607.5321006330893,18.529539869808918,2.3708771359757033,33.17668888963845,5.290518309534786,0.002916926834051303,0.02978294785036329,506.7137101502209
-607.034779732129,26.99647846279524,3.3338457950664657,46.74749766688879,7.5544562995117825,0.0020799816714123153,0.02971100094010967,361.62798812818005
-607.099990854351,24.950378108176206,3.245558624233366,45.47309302148406,7.249121778618502,0.0021458205539242044,0.029540720552495132,372.208645323574
-607.0752216705914,26.88184945319997,3.1859099784345677,44.566866714658005,7.315118196027842,0.0021745600598051893,0.029552490442290084,378.2916902900932
-607.1607143514641,23.800716997192623,3.0452010301483616,42.70891611240345,6.819411409437799,0.002280500604171636,0.02971850624015548,395.7613439499059
-606.8448226753218,32.85616726746128,3.9052157152977167,54.865589750215214,8.957864046323834,0.001775226248413749,0.029696136338454065,308.60081076979793
-607.1155386631177,24.61587977517834,3.2076082656658476,44.99607500945276,7.1541582257320995,0.0021593842951884673,0.02983044369925685,376.2347121239125
-1011.4010156083175,1.9377169846978468,1.7331743710613055,12.968852974152213,2.126200898811212,0.004641831141234183,0.02397739637505336,1147.828954937328
-607.455769993504,18.88192482534065,2.4731036651230602,34.49970308545394,5.502503706488595,0.002812981251182073,0.029591036583732307,487.7058379869118
-606.9510500158228,29.880099973742865,3.5599471119940804,49.984778345834506,8.147160541086272,0.0019436406848718985,0.02988944273442691,338.2548666858514
-607.3167232917003,20.376337471914187,2.786946564409534,39.065564515027106,6.111372221640348,0.002501671606040059,0.02967145875787598,432.9852181851581
-606.9574523082305,28.905456438511678,3.568113292265031,50.10362181136827,8.091554685809509,0.0019459407089933132,0.029722980578473567,337.8924446964534
-607.6712038066595,15.46406347860421,2.2446757191786433,31.361109775740196,4.8132122712306895,0.003118478325144958,0.029770154715603122,537.6539895952004
-606.9609818834645,29.336999398103472,3.5142575902372197,49.27576998935721,8.0415193603051,0.0019714133944292354,0.029628001390590384,342.99845376442767
-607.3123625216562,20.55673244930136,2.770089327995803,38.78421615722311,6.107182772346486,0.002517967635380822,0.02963325717125422,435.6951715707167
-606.80084854691,41.51825627473982,3.9983114708221166,55.750816961896895,9.702703766014315,0.0017166341119815428,0.02949693539135072,301.1832560717468
-607.2828804562876,21.070264090252003,2.832897474093796,39.66189961507568,6.250125658571732,0.002458424490902845,0.029663395602339653,426.1719185554086
-607.0296970622582,26.696447030229027,3.3907451690681487,47.61686188010794,7.619792606643005,0.0020512043035068096,0.029739301821534062,355.6301710932151
-606.7672837900454,35.23114374595824,4.334804684579026,61.1150088643425,9.837006927885497,0.0016023214715810271,0.02988328910367883,278.00341271236687
-607.0002782637205,27.506376131720806,3.484331334904354,48.98135162548989,7.828349473557868,0.001990718152072463,0.029757811299288832,345.9140710298042
-607.0561985804607,26.287767984400926,3.370495451256415,47.4569486139683,7.549505127066765,0.002060313329375504,0.029591570926720098,357.2141430625822
-606.5890860249136,44.44123290065505,5.092821182320906,71.63054583351759,11.819535328635,0.0013582079921896767,0.029852438139380277,236.8811485411051
-606.8910886409519,32.771491182979304,3.6911272705495985,51.61821887161919,8.601809323700207,0.0018688405617633282,0.029665409203564898,326.737618052627
-606.9746780479239,28.410088069908998,3.5204961288403527,49.44888430711696,7.97020303086321,0.001972588172372073,0.029756604566460336,342.3693118983605
-607.5930915857516,17.4597107756519,2.2930563076008785,32.0622780849765,5.071044084971543,0.0030037641146166342,0.029717962611803705,524.2614403623761
-607.2769292183661,21.67580239119978,2.8459227872848296,39.93424633977775,6.306058468028717,0.00244421290836457,0.029567245084714654,423.18209342829516
