loglik,nu0,nuBot,T1,T2,dij,misid,theta
-519.3188981298675,24.746756396147564,2.418160691834832,32.63256513008423,5.972441712021629,0.0027369043006711625,0.029545797076511032,510.10923943547226
-518.8454403313974,39.45886402528444,3.8211689123189205,52.15323166255273,9.468284145540732,0.0017451392536107747,0.02988384326976245,322.74527096726985
-518.991295350311,32.011676618230425,3.32782885831123,45.3916321100973,8.107167556920174,0.0020078353096276823,0.029929961854851216,370.7703279607613
-519.355022715652,21.18234511878065,2.4789229590844513,33.729828194591,5.84454621717874,0.00269705193932011,0.02966613755639081,497.7687266864218
-518.9565338245795,38.88630031502798,3.337254112940913,45.199718418791306,8.474963220625478,0.0019687396857286043,0.030154258876455287,369.5426466104224
-519.0574922770197,29.30323852125214,3.1546711094489135,43.07659847853128,7.611288253984763,0.0021176939716089356,0.029933313427707886,390.90028472285735
-519.140167089407,29.255483240994455,2.7850810757158064,37.75591667037028,6.921150919291746,0.0023844301940145088,0.029711263762631692,442.45741122706056
-518.9983864771543,33.19172628573458,3.200017904377252,43.560972939481005,7.927900550250108,0.0020794369909949866,0.029850105917416627,385.0343135818681
-519.4161360292615,20.368732379599507,2.293099111547602,31.110095832652014,5.463457074923381,0.002909788402241275,0.0297267204383385,537.64158353793
-518.9779603959615,34.57127913045387,3.252019487003985,44.148805209918564,8.113578755292632,0.002045944100899435,0.02973510030076288,379.43631772946634
-519.3414482589212,22.233342738474143,2.40844362309841,32.668040331463445,5.798516941613308,0.002771141540280485,0.02980272090129491,511.90546282353745
-520.6537242385729,8.776525803566086,1.1589838563290507,15.35631338669607,2.6276287805443954,0.005751910330684259,0.029092959738011924,1063.3342276905612
-518.7681708212099,44.81973828565178,4.1401291887009,56.374854370313884,10.382957344169725,0.0016110585319575562,0.029937700086339638,298.29186006716293
-519.4834889616001,18.67384839664671,2.292988042938563,31.271397098063446,5.326110309689958,0.0029339063348092975,0.030087875864319595,537.2792964356566
-519.3545156960637,21.440007061880625,2.419951881923991,32.89500164006915,5.762665638349107,0.002758956217859849,0.029888007830232308,509.4187400897447
-770.3125630133825,1.7253286621995283,1.6294473657648736,13.735360280186232,1.8699729610693663,0.006176090549102035,0.028617324002819876,1156.2020387027496
-519.1048246215387,28.32849595989762,2.9508393615190447,40.146314486595415,7.18066229355003,0.0022557880502516677,0.02995181948788361,418.06819787774526
-519.2428269915459,24.236722577964727,2.6317712711062566,35.75668939609799,6.342380355354836,0.0025429659646499622,0.029815539116539374,468.8360686926227
-519.142353058171,26.462203741071658,2.9863155814581015,40.77674894240888,7.127482155347777,0.0022505164299458855,0.029927371306378694,413.21274385737394
-733.0336281249681,2.6528045633479476,1.6927208695526819,15.005107291153802,2.210612875731318,0.005481102904440226,0.025673398300860767,1046.0190351935917
-520.2399608780447,11.135629743800045,1.3937302436190573,18.614983128740914,3.21640134471287,0.004786823204130461,0.02932477436930945,884.3865451477968
-519.4521564252506,19.071430272755638,2.3258803627497193,31.668120145337003,5.420964967212008,0.002892956592691723,0.02973540694409866,530.331674047158
-519.3985082808979,21.269507237031352,2.2968831218969736,31.13037529137485,5.5311884842046615,0.0028994478116810283,0.02972938154143252,536.4486211288399
-519.332048630996,24.182793933449204,2.3880523861278147,32.25854898378316,5.884755666351939,0.002779472346983323,0.029681010886214627,516.2317803533407
-520.094964240567,11.658351370026923,1.5209020396407555,20.430157178796676,3.467204821315279,0.004409731080454718,0.02952449797514339,810.9571480451331
-519.2425615054344,25.656806812980836,2.570590068595195,34.84836157293108,6.306535811200113,0.002585272438394766,0.029752885827763392,479.30983621213153
-519.0650799839425,28.938109385934855,3.173515566850527,43.39306148324459,7.620964591151956,0.0021071555569183173,0.02992142413357621,388.47935561891467
-518.8992079134355,36.959916395982155,3.7483169160805887,51.02051954123822,9.206395888749572,0.0017924706837062015,0.029669776454788844,329.99362294495637
-519.4798428473587,19.82676928546426,2.168342892531605,29.31717590288394,5.204284041335571,0.0030599430625974817,0.029661039530561772,568.6367336901906
-519.2234270002104,24.06251948705913,2.7830210250438654,37.90926773448721,6.596896606626474,0.002413289002801889,0.029927181573591737,443.90339962985865
-519.9358189317766,14.186489286667234,1.6248269501965764,21.794694174048946,3.8475183545597154,0.004095542843479108,0.02934366522791811,758.1190136585832
-518.7248331973108,46.76885167573805,4.576878170885955,62.843671746039774,11.296203435359052,0.001457099194528424,0.030110663407831244,268.9990650908007
