loglik,nu0,nuBot,T1,T2,dij,misid,theta
-496.0452208792471,25.759270786536543,3.2417136565624394,43.82543157229526,7.323313353510295,0.002109834709106857,0.029175233063865415,377.73163070228713
-496.23360971258273,21.52360338797131,2.8245981044798625,38.14546997479103,6.287978488476764,0.0024259155281606873,0.02914920658510441,433.427789527846
-495.92563723740284,29.864785057181013,3.4985295372008336,47.182600815778436,8.072916665674974,0.0019455418781626544,0.02907764189804268,350.1406172539263
-496.2142852522171,23.26072312635852,2.764034029273356,37.12927151143339,6.348771269577116,0.0024636008946006534,0.028994323702888965,442.87892649829996
-495.918387941814,29.603664126117454,3.5946392121286737,48.42688750518908,8.233903675797473,0.001904421526769956,0.02900761800908377,341.6061078084835
-802.028040644801,2.539909986418005,1.5957149593681608,12.60960805700656,2.1830852884655183,0.006061964670357912,0.034697010932815825,1157.9541898214663
-496.30689508869256,20.48710147399348,2.634984613872669,35.44111229252701,5.914198231471755,0.002604319286004288,0.028952629739114315,465.01044349986137
-496.02621896864457,26.600094246457694,3.252834868494665,43.890812400878325,7.418104049809058,0.002112980217761341,0.029017298001861855,376.61398553215207
-495.6772415934792,41.392939997636645,4.316792991126382,58.14096049449232,10.292041135172349,0.0015746823689470509,0.029109906794434676,283.81763986160223
-495.9978827527266,28.985366661664035,3.3035037307452395,44.543475303849846,7.671039571636296,0.002043279819684159,0.028910676218381483,370.1926758090911
-495.9674492526561,27.81939920854177,3.4559147348806216,46.70195769007786,7.842803729107731,0.001981808382484513,0.02914199245636651,354.61168982949084
-495.90659434040765,30.884061203681412,3.620331221661596,48.64650038920474,8.389585622374973,0.0019010342745771401,0.028738172382254797,339.4569196357369
-496.4572116018496,18.679660808968443,2.3648227754781646,31.651590695697962,5.338307405001089,0.0028913744783233765,0.02891531980492882,518.4434229285829
-497.30337238078295,10.95968471312492,1.5371690972692271,20.31021420557139,3.3511725930653538,0.00447179443856157,0.028215132758774887,798.1493459115411
-496.0600164998008,26.335761915239623,3.1119336957057575,41.8966866973886,7.165657271362226,0.002193017729484774,0.029049147637871902,393.52060445280864
