loglik,nu0,nuBot,T1,T2,dij,misid,theta
-891.7267753270381,2.246426171117827,1.5763334504464976,12.22122703597756,2.270930086129434,0.0069745844994716175,0.027941276681098325,1201.7069603678322
-533.1966925230087,20.109278668017993,2.347111512635375,32.3251806189803,5.316224287745249,0.002424282242535877,0.03160388635953669,515.4596662728736
-532.1409756083788,46.86594661080558,4.323977996328507,59.78700335323879,10.424904109987384,0.0013103384805574828,0.03178831358639775,279.82454451199317
-533.2006392448972,20.375006927113947,2.3240616390652327,31.997109263876457,5.2920313801498935,0.00243178623788879,0.031821091116941036,520.1452318683087
-532.4085423886605,34.98064064753418,3.7564225053077287,52.08936035780203,8.715652986442217,0.0015112201230153977,0.031917112078208285,322.282022190167
-532.2236895563217,44.08858318526222,4.0163034090455705,55.5024561432826,9.702262285887432,0.0014035389059414288,0.03186661803724692,300.98702071028464
-532.5994568518236,30.26879319405669,3.242510581968315,44.85210641733099,7.52711956716753,0.0017494198627008716,0.031799239945853305,373.1855072439814
-532.187882621045,43.6441347604108,4.361509937370698,60.34744275302392,10.331106517542075,0.001292514028857546,0.032093881553240666,277.9320843417459
-532.5125418949856,34.871610137508384,3.2999268904874164,45.528613945635165,7.893618666975024,0.0017031252687510672,0.031815411471307696,366.1002489877507
-533.0048127221561,22.679105615970087,2.5933402447928096,35.7131492885955,5.918128471707439,0.0021978823163450803,0.03176554717538479,467.20553999327956
-532.6853654322036,28.10119573220863,3.1127686197735733,43.124917953190035,7.1561941898208055,0.0018270045569525797,0.03191565882416988,388.472261224748
-532.673895167674,28.761463398350145,3.0934904064885065,42.860030183796276,7.16601401039767,0.0018375218308338266,0.031890266983326386,390.4857271307193
-532.7713283052418,27.241405054675432,2.883249854275328,39.80296786819559,6.707564421669831,0.0019570393587479565,0.031763184741822006,419.27892421422933
-532.5528019757759,33.21093100795756,3.2326974229346273,44.58441394430057,7.684287113486477,0.0017416221944000908,0.031816114462758636,373.99161773607375
-887.5078588369189,1.946506337870776,1.599921847595386,12.446717822514767,1.9060831538835517,0.004890022646003092,0.022486378690703343,1209.4957150924367
-532.4615654608542,34.020537019148406,3.523506354876466,48.72403005145787,8.254367610592654,0.0016063319290237868,0.03196202454811178,343.56787592531157
-532.4444307665168,33.91432876589495,3.6607625209808465,50.85635767637327,8.47427361320515,0.001553333049428244,0.0319340017366555,330.2201353557239
-532.0444015753887,49.619927426636444,4.956772684246391,68.93752318086055,11.715047382587853,0.0011422241178797952,0.03212493779199975,244.00160304558017
-532.3814478369522,36.73951823433863,3.678485800456793,50.90324931654035,8.688177249953991,0.0015364117344942073,0.03191995508918484,328.8011069703769
-532.3764543994027,38.364388058636855,3.616482865033703,49.91763809953786,8.670640099793548,0.0015609412595318994,0.03182949717407236,334.39225765403694
-532.7322772099856,28.361254366337715,2.931022772535242,40.47058497993489,6.856830383669567,0.0019263281307650897,0.031772073911868905,412.2008206517473
-532.9414156486062,23.566410866395646,2.6749192816314853,36.91022450220017,6.108546735763632,0.0021248392793846776,0.03176952427613059,452.4632828984993
-532.888420169608,25.668923254307728,2.6851342692585214,37.039719808105254,6.2602363898693545,0.002099626969927965,0.03163443737511589,449.7047233191192
-532.932991226704,23.235935145915093,2.806942954213566,38.81792464446109,6.295369868432767,0.0020320353442499334,0.03198909597185514,431.7751376191502
-532.2480515665162,40.752063873425094,4.126870196304379,57.22510661571654,9.723668748835776,0.0013749745386744036,0.03199353183112215,293.2009117482892
-532.5356549954752,31.48892000749184,3.428077188798413,47.52600445852307,7.919188056720979,0.0016559216666254034,0.03192966602998841,352.89570957529844
-532.9942000379214,25.170829324565823,2.527339919767513,34.653645915198155,5.965646928104125,0.0022350006657486797,0.03169364962915171,478.6621282101014
-774.5452207589699,2.6368443438934674,1.561064144677519,13.680179495446062,2.1949996836004013,0.006770308468573416,0.02180493258981462,1120.4782501916259
-532.417304976414,38.29915572863063,3.4920907880079723,48.16886521150373,8.4309185813878,0.0016147881520892084,0.0317786699216148,345.97078523946396
-532.5294704530282,34.584806446156435,3.267815157291768,45.0854547702535,7.818849874105785,0.0017299492030681666,0.03172355735577406,369.6374950399348
-533.1629116652392,23.310048778138846,2.3283221084531602,31.85557936270253,5.504287547689612,0.002427439587650393,0.03134480071345112,519.4066596240071
-532.2116887368311,42.66415265373898,4.19930655108312,58.28478390625721,9.966286972430707,0.0013488200559405136,0.03192908877867939,287.7921490656898
-532.470665807066,33.48147408013456,3.5402661677660894,49.094246658083904,8.246538902299429,0.0016024787233628569,0.031953985521385495,341.5216525555573
-532.3567453888005,39.07651642899767,3.670383971685035,50.76736631269518,8.795227503162277,0.0015324078250368493,0.031988394689462546,329.0196180357631
-532.3482762990378,36.92156691008516,3.893683926724248,54.069394550334074,9.07300897383071,0.0014556392776022898,0.03197890257746199,310.5891923472929
-532.4159631792884,35.04668044277707,3.662773234725088,50.74540472272687,8.559541434188116,0.0015490847640920137,0.03193017671552096,330.34838942476597
-532.3390389604027,39.77786919257659,3.722564988575824,51.486742882860156,8.93044922523886,0.001520013051121632,0.03163263918542674,324.46122718677407
-532.6839429381414,28.917448961934078,3.04618597244143,42.099202749147516,7.094552244187992,0.0018487654597091345,0.031984049296382634,396.8513671906039
-532.5121780542017,32.942645506082215,3.3828324592596553,46.833766339171376,7.933777317384376,0.0016785514208409367,0.03187618920507525,357.2633104103861
-532.6065697335032,31.002901373557677,3.278205299367422,45.33888098341034,7.622323369820796,0.0016990547316599529,0.03194731789580489,369.00390590825805
-532.7367860998057,26.678158058894017,3.129038076407838,43.40207234029976,7.078026204924496,0.0018225803512907492,0.031937392781552866,386.86866055020886
-532.3086837100416,41.80240367313171,3.7630708588955275,51.865528708714095,9.119930255371424,0.0014937798913894804,0.03183981536508365,321.4596823261432
-532.3544504902932,37.4315276691875,3.7681645582055903,52.19356291712217,8.887402646615012,0.0014988845439582012,0.03187748949801286,320.9200793588004
-532.140868515839,45.465753811506985,4.448464449834487,61.83160473216523,10.557911555332664,0.0012697787622098758,0.03201017288677438,271.51235379647085
-532.3537246178911,37.212982085827115,3.7921540328911747,52.557509284296074,8.916087710275013,0.0014949693896151549,0.03189165357754707,318.90119036708023
-532.7251471767191,28.255345246784707,2.9520744316960403,40.776902173786226,6.890949646090672,0.0019167681121987393,0.03176365853294919,409.3549578676233
-532.5262697979578,33.63082502952391,3.300793970680294,45.553897366224746,7.828396778574457,0.0017095351379675546,0.03174073910481138,366.3068143557507
-532.50474848278,32.133385895279815,3.550419421934961,49.26790891651144,8.172097941935581,0.0016015736262264717,0.032005398422051363,340.8527946776909
-532.5354960392225,34.24502998082216,3.3188037293858845,45.920006646920974,7.899842060713687,0.001714552241683249,0.03130985178338727,363.6287785328634
-532.670655900026,28.561010821655607,3.160246236940182,43.9376208222382,7.251671373959051,0.0017914868127336914,0.03185507694298814,381.75034016665705
